30000	2	1	
0	0	
-0.0913457	-0.0954756	
0.0892843	0.0113066	
0.208428	0.259302	
0.382609	0.292454	
0.447622	0.380813	
0.500402	0.475493	
0.495904	0.590524	
0.573755	0.577516	
0.636679	0.55787	
0.718246	0.687955	
0.733608	0.688204	
0.770843	0.705296	
0.794677	0.761073	
0.786828	0.714202	
0.793627	0.826047	
0.804775	0.80772	
0.76716	0.777285	
0.874804	0.784145	
0.837212	0.798087	
0.868343	0.723804	
0.933678	0.83703	
0.814401	0.851671	
0.789838	0.834802	
0.836595	0.832818	
0.918378	0.845218	
0.837581	0.810487	
0.913031	0.811977	
0.905229	0.845412	
0.891888	0.756326	
0.95037	0.868313	
0.926026	0.84555	
0.931828	0.882284	
0.962151	0.79787	
0.907427	0.862205	
0.913213	0.834657	
0.835597	0.807866	
0.887469	0.807245	
0.9141	0.798437	
0.926731	0.783492	
0.929874	0.783401	
0.915238	0.833388	
0.900693	0.746478	
0.92293	0.714664	
0.918921	0.819532	
0.910194	0.848867	
0.914886	0.838455	
0.884237	0.860904	
0.887073	0.784173	
0.87324	0.817702	
0.910132	0.802542	
0.909141	0.729579	
0.877298	0.784341	
0.871027	0.814743	
0.872691	0.820754	
0.851279	0.774573	
0.859119	0.794921	
0.851597	0.755461	
0.815472	0.767903	
0.777446	0.771898	
0.789289	0.789928	
0.823394	0.788933	
0.798463	0.774785	
0.775207	0.788547	
0.802194	0.789725	
0.807845	0.79787	
0.778611	0.745481	
0.787107	0.835969	
0.73228	0.806522	
0.804312	0.805802	
0.771266	0.81224	
0.816264	0.792095	
0.786006	0.804915	
0.757571	0.789413	
0.805591	0.825849	
0.660438	0.773447	
0.704001	0.734971	
0.762336	0.783096	
0.728196	0.79745	
0.741261	0.795355	
0.669723	0.77326	
0.696018	0.697275	
0.675829	0.786148	
0.667555	0.81608	
0.64671	0.711027	
0.716036	0.773526	
0.693242	0.769857	
0.691187	0.733575	
0.694603	0.703912	
0.623402	0.759512	
0.717986	0.794152	
0.731707	0.730776	
0.697138	0.758276	
0.714841	0.729827	
0.63356	0.715161	
0.66486	0.726543	
0.618289	0.706117	
0.667864	0.751473	
0.693094	0.724174	
0.652513	0.70469	
0.571377	0.709301	
0.656213	0.721251	
0.63635	0.670776	
0.602211	0.645172	
0.606138	0.605897	
0.575279	0.607161	
0.541536	0.624782	
0.575828	0.699283	
0.585393	0.646786	
0.609533	0.724162	
0.540387	0.689344	
0.538028	0.710882	
0.513877	0.615478	
0.465481	0.652779	
0.515731	0.634695	
0.5014	0.594737	
0.532327	0.574295	
0.552458	0.580547	
0.494876	0.578648	
0.501671	0.594959	
0.469761	0.600364	
0.448151	0.59396	
0.422076	0.56256	
0.477752	0.618301	
0.461987	0.578692	
0.44263	0.568675	
0.495836	0.549604	
0.450815	0.512225	
0.437173	0.53242	
0.351123	0.57269	
0.433244	0.579927	
0.362973	0.535576	
0.47573	0.563227	
0.469906	0.617206	
0.385789	0.578431	
0.416334	0.590874	
0.51119	0.552728	
0.477116	0.516437	
0.369543	0.527054	
0.344093	0.551714	
0.436025	0.505763	
0.36469	0.595417	
0.434788	0.413487	
0.399205	0.415788	
0.388624	0.47943	
0.359076	0.438815	
0.377052	0.565474	
0.41456	0.49186	
0.380833	0.573631	
0.323003	0.509634	
0.303803	0.585554	
0.309129	0.528933	
0.218205	0.446611	
0.283403	0.413012	
0.280925	0.408388	
0.269746	0.35857	
0.29264	0.457527	
0.319443	0.397811	
0.257284	0.471176	
0.294099	0.404518	
0.220459	0.391525	
0.173785	0.417834	
0.23334	0.320444	
0.18545	0.277892	
0.17145	0.236813	
0.137889	0.313206	
0.144472	0.350162	
0.126783	0.273388	
0.208169	0.24543	
0.186009	0.297684	
0.132504	0.233559	
0.236723	0.294293	
0.221286	0.286947	
0.221621	0.336637	
0.130562	0.274064	
0.171909	0.312773	
0.120935	0.217657	
0.160903	0.242974	
0.150143	0.299783	
0.104127	0.214098	
0.162735	0.185353	
0.0809243	0.242238	
0.0511555	0.212639	
0.0690591	0.240547	
0.0634776	0.170043	
0.027242	0.198605	
0.0707243	0.271117	
0.0289217	0.112931	
0.0542677	0.162223	
0.0546121	0.148749	
-0.0254098	0.201388	
0.0609902	0.134014	
0.0131091	-0.00816152	
0.0840468	0.114887	
0.0531361	0.157601	
0.0600759	0.0524608	
0.020914	-0.0181684	
0.0521424	0.11073	
0.0849268	0.0953641	
0.0391417	0.0808067	
0.0449906	0.137235	
0.0288347	0.132429	
0.0546898	0.187818	
0.0417806	0.0799423	
0.0196684	0.0604477	
0.0165461	0.0873715	
0.0124052	0.107818	
-0.0130116	0.101438	
-0.0701803	0.0548508	
-0.119388	0.14843	
-0.0653207	0.0155461	
-0.132743	0.100895	
-0.0603783	0.0698491	
-0.054061	0.078482	
0.011399	0.0188351	
-0.0544658	0.0599027	
-0.0397791	0.0402263	
-0.00378867	0.0662584	
0.00453542	-0.00211751	
-0.100203	0.086743	
0.022374	0.136921	
0.00478628	0.156781	
-0.104219	0.138103	
-0.081952	0.114669	
-0.0813092	0.167322	
-0.0787704	0.172051	
-0.0216575	0.136177	
0.0149035	0.107387	
-0.0665855	0.15341	
-0.0326234	0.196571	
-0.0454892	0.127706	
-0.046705	0.0935942	
-0.0616043	0.149869	
-0.0443212	0.0854156	
-0.0540296	0.0816835	
-0.0993005	-0.0177186	
-0.0513862	0.0567126	
-0.0949752	0.0444769	
-0.0820628	0.0745076	
-0.101433	0.0596316	
-0.0982895	0.108491	
-0.151211	0.0864958	
-0.162947	0.218066	
-0.0530436	0.0952871	
-0.158527	0.0388919	
-0.189058	0.0840612	
-0.187243	0.0318229	
-0.13217	0.0466395	
-0.137852	-0.00268029	
-0.156754	0.0335772	
-0.150852	0.0826217	
-0.158461	0.0396778	
-0.150038	0.0092647	
-0.206556	-0.00613387	
-0.106915	-0.000600259	
-0.195101	0.0129384	
-0.194693	0.02829	
-0.151607	-0.002486	
-0.187125	0.0154506	
-0.14673	0.021218	
-0.18151	-0.00822437	
-0.241173	-0.0362926	
-0.156413	-0.0570691	
-0.162018	-0.0615836	
-0.254205	0.0107279	
