Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000051:	0.053377840909091	0.900578409090909	0.046043750000000		1
000052:	0.045048295454545	0.921660227272727	0.033291477272727		1
000053:	0.362465909090909	0.602348863636364	0.035185227272727		1
000054:	0.765409090909091	0.171043750000000	0.063547159090909		1
000055:	0.051974431818182	0.925443181818182	0.022582386363636		1
000056:	0.143773295454545	0.829238068181818	0.026988636363636		1
000057:	0.313831818181818	0.657621590909091	0.028546590909091		1
000058:	0.564217613636364	0.401357954545455	0.034424431818182		1
000059:	0.781987500000000	0.194947159090909	0.023065340909091		1
000060:	0.071840909090909	0.900766477272727	0.027392613636364		1
000061:	0.145327272727273	0.833407954545455	0.021264772727273		1
000062:	0.070210227272727	0.874189772727273	0.055600000000000		1
000063:	0.054501704545455	0.863290340909091	0.082207954545455		1
000064:	0.041121022727273	0.754278977272727	0.204600000000000		1
000065:	0.072801704545455	0.886715340909091	0.040482954545455		1
000066:	0.310178409090909	0.662146590909091	0.027675000000000		1
000067:	0.037382386363636	0.923361931818182	0.039255681818182		1
000068:	0.593698295454545	0.382603977272727	0.023697727272727		1
000069:	0.311482386363636	0.659662500000000	0.028855113636364		1
000070:	0.416991477272727	0.516886931818182	0.066121590909091		1
000071:	0.637899431818182	0.326443181818182	0.035657386363636		1
000072:	0.073238068181818	0.889695454545455	0.037066477272727		1
000073:	0.115014204545455	0.856345454545455	0.028640340909091		1
000074:	0.835381250000000	0.134807954545455	0.029810795454545		1
000075:	0.569476136363636	0.377171022727273	0.053352840909091		1
000076:	0.458859659090909	0.144281250000000	0.396859090909091		1
000077:	0.321634090909091	0.437622727272727	0.240743181818182		1
000078:	0.097982386363636	0.849498295454545	0.052519318181818		1
000079:	0.644268750000000	0.300972159090909	0.054759090909091		1
000080:	0.794254545454545	0.158823295454545	0.046922159090909		1
000081:	0.070211931818182	0.902268750000000	0.027519318181818		1
000082:	0.070153409090909	0.902646022727273	0.027200568181818		1
000083:	0.241219318181818	0.689736931818182	0.069043750000000		1
000084:	0.316931250000000	0.436397159090909	0.246671590909091		1
000085:	0.462638068181818	0.471599431818182	0.065762500000000		1
000086:	0.380269318181818	0.556087500000000	0.063643181818182		1
000087:	0.211551136363636	0.765940909090909	0.022507954545455		1
000088:	0.777892613636364	0.197838636363636	0.024268750000000		1
000089:	0.744396022727273	0.205587500000000	0.050016477272727		1
000090:	0.834406818181818	0.138318181818182	0.027275000000000		1
000091:	0.750797159090909	0.068817613636364	0.180385227272727		1
000092:	0.363797159090909	0.586225568181818	0.049977272727273		1
000093:	0.463032386363636	0.453735227272727	0.083232386363636		1
000094:	0.694844318181818	0.253116477272727	0.052039204545455		1
000095:	0.049632954545455	0.912160227272727	0.038206818181818		1
000096:	0.066148863636364	0.905106818181818	0.028744318181818		1
000097:	0.752957386363636	0.229969318181818	0.017073295454545		1
000098:	0.432048295454545	0.542244886363636	0.025706818181818		1
000099:	0.312454545454545	0.650051704545455	0.037493750000000		1
000100:	0.077160227272727	0.898438636363636	0.024401136363636		1
000101:	0.457474431818182	0.521082954545455	0.021442613636364		1
000102:	0.469838068181818	0.498718181818182	0.031443750000000		1
000103:	0.547508522727273	0.391203409090909	0.061288068181818		1
000104:	0.124300000000000	0.854988636363636	0.020711363636364		1
000105:	0.792215909090909	0.186535795454545	0.021248295454545		1
000106:	0.689577272727273	0.280960227272727	0.029462500000000		1
000107:	0.186255681818182	0.795811931818182	0.017932386363636		1
000108:	0.259777840909091	0.709418181818182	0.030803977272727		1
000109:	0.595679545454545	0.376125000000000	0.028195454545455		1
000110:	0.785689772727273	0.091676704545455	0.122633522727273		1
000111:	0.129009659090909	0.808973863636364	0.062016477272727		1
000112:	0.787546590909091	0.170854545454545	0.041598863636364		1
000113:	0.114713068181818	0.860776136363636	0.024510795454545		1
000114:	0.561981818181818	0.268907954545455	0.169110227272727		1
000115:	0.390387500000000	0.550950568181818	0.058661931818182		1
000116:	0.080088636363636	0.887173863636364	0.032737500000000		1
000117:	0.496352840909091	0.423418750000000	0.080228409090909		1
000118:	0.066455113636364	0.870997727272727	0.062547159090909		1
000119:	0.664722727272727	0.311983522727273	0.023293750000000		1
000120:	0.079710227272727	0.899536363636364	0.020753409090909		1
000121:	0.647544318181818	0.307033522727273	0.045422159090909		1
000122:	0.360106818181818	0.624270454545455	0.015622727272727		1
000123:	0.197049431818182	0.739668750000000	0.063281818181818		1
000124:	0.567303977272727	0.303086363636364	0.129609659090909		1
000125:	0.089176136363636	0.744546590909091	0.166277272727273		1
000126:	0.048297159090909	0.114920454545455	0.836782386363636		1
000127:	0.230624431818182	0.728390909090909	0.040984659090909		1
000128:	0.105627840909091	0.870052272727273	0.024319886363636		1
000129:	0.852412500000000	0.114893181818182	0.032694318181818		1
000130:	0.109627272727273	0.830461931818182	0.059910795454545		1
000131:	0.369712500000000	0.600024431818182	0.030263068181818		1
000132:	0.113657386363636	0.848802840909091	0.037539772727273		1
000133:	0.402956818181818	0.304632386363636	0.292410795454545		1
000134:	0.439900000000000	0.493536931818182	0.066563068181818		1
000135:	0.884073295454545	0.095584090909091	0.020342613636364		1
000136:	0.148942613636364	0.801288636363636	0.049768750000000		1
000137:	0.844367045454545	0.131392613636364	0.024240340909091		1
000138:	0.258698295454545	0.631090909090909	0.110210795454545		1
000139:	0.361647727272727	0.579541477272727	0.058810795454545		1
000140:	0.877396590909091	0.102076704545455	0.020526704545455		1
000141:	0.091244318181818	0.814254545454545	0.094501136363636		1
000142:	0.546576704545455	0.435830113636364	0.017593181818182		1
000143:	0.191669886363636	0.788469886363636	0.019860227272727		1
000144:	0.161636363636364	0.821381818181818	0.016981818181818		1
000145:	0.196018750000000	0.732844886363636	0.071136363636364		1
000146:	0.411407954545455	0.543300000000000	0.045292045454545		1
000147:	0.101927272727273	0.873333522727273	0.024739204545455		1
000148:	0.073310795454545	0.886889772727273	0.039799431818182		1
000149:	0.386960795454545	0.575119318181818	0.037919886363636		1
000150:	0.836437500000000	0.147348863636364	0.016213636363636		1
000151:	0.142959090909091	0.822403409090909	0.034637500000000		1
000152:	0.298079545454545	0.623406818181818	0.078513636363636		1
000153:	0.597448863636364	0.375602272727273	0.026948863636364		1
000154:	0.058822727272727	0.895937500000000	0.045239772727273		1
000155:	0.353669318181818	0.616702272727273	0.029628409090909		1
000156:	0.277005113636364	0.703121022727273	0.019873863636364		1
000157:	0.046057954545455	0.872565909090909	0.081376136363636		1
000158:	0.097821590909091	0.498840909090909	0.403337500000000		1
000159:	0.335261363636364	0.291223863636364	0.373514772727273		1
000160:	0.012122159090909	0.092167045454545	0.895710795454545		1
000161:	0.043928977272727	0.446888068181818	0.509182954545455		1
000162:	0.551480113636364	0.155287500000000	0.293232386363636		1
000163:	0.013973863636364	0.953098295454545	0.032927840909091		1
000164:	0.014765340909091	0.863797727272727	0.121436931818182		1
000165:	0.021551136363636	0.900756250000000	0.077692613636364		1
000166:	0.016285227272727	0.951148295454545	0.032566477272727		1
000167:	0.038435227272727	0.882292045454545	0.079272727272727		1
000168:	0.212371590909091	0.760807386363636	0.026821022727273		1
000169:	0.268269886363636	0.702357954545455	0.029372159090909		1
000170:	0.097774431818182	0.878995454545455	0.023230113636364		1
000171:	0.097886931818182	0.868909090909091	0.033203977272727		1
000172:	0.251299431818182	0.680436363636364	0.068264204545455		1
000173:	0.123530113636364	0.863168750000000	0.013301136363636		1
000174:	0.579778409090909	0.408323863636364	0.011897727272727		1
000175:	0.196856250000000	0.778669886363636	0.024473863636364		1
000176:	0.259324431818182	0.694297159090909	0.046378409090909		1
000177:	0.344702272727273	0.640023863636364	0.015273863636364		1
000178:	0.209415909090909	0.778922727272727	0.011661363636364		1
000179:	0.122876136363636	0.843477272727273	0.033646590909091		1
000180:	0.264478409090909	0.705371590909091	0.030150000000000		1
000181:	0.086943181818182	0.865138068181818	0.047918750000000		1
000182:	0.599896590909091	0.353764772727273	0.046338636363636		1
000183:	0.089002272727273	0.894503977272727	0.016493750000000		1
000184:	0.301622727272727	0.683769886363636	0.014607386363636		1
000185:	0.743688636363636	0.209738636363636	0.046572727272727		1
000186:	0.258698863636364	0.656515340909091	0.084785795454545		1
000187:	0.139159659090909	0.808597159090909	0.052243181818182		1
000188:	0.127829545454545	0.691279545454546	0.180890909090909		1
000189:	0.052577272727273	0.930224431818182	0.017198295454545		1
000190:	0.159604545454545	0.790044886363636	0.050350568181818		1
000191:	0.197461931818182	0.788232954545455	0.014305113636364		1
000192:	0.685315909090909	0.248447159090909	0.066236931818182		1
000193:	0.513313636363636	0.450460227272727	0.036226136363636		1
000194:	0.373259659090909	0.595498863636364	0.031241477272727		1
000195:	0.407838636363636	0.577011363636364	0.015150000000000		1
000196:	0.021392613636364	0.699940340909091	0.278667045454545		1
000197:	0.047393181818182	0.914570454545454	0.038036363636364		1
000198:	0.488907954545455	0.374507954545455	0.136584090909091		1
000199:	0.021938636363636	0.876723863636364	0.101337500000000		1
000200:	0.035768181818182	0.828671590909091	0.135560227272727		1
000201:	0.031709090909091	0.887223863636364	0.081067045454545		1
000202:	0.478592613636364	0.472454545454545	0.048952840909091		1
000203:	0.108276136363636	0.871495454545455	0.020228409090909		1
000204:	0.064910227272727	0.879628409090909	0.055461363636364		1
000205:	0.127826704545455	0.795335795454545	0.076837500000000		1
000206:	0.451890909090909	0.519146022727273	0.028963068181818		1
000207:	0.467978409090909	0.471136363636364	0.060885227272727		1
000208:	0.110606818181818	0.865928977272727	0.023464204545455		1
000209:	0.092329545454545	0.844119886363636	0.063550568181818		1
000210:	0.107810795454545	0.859801704545455	0.032387500000000		1
000211:	0.050462500000000	0.899853977272727	0.049683522727273		1
000212:	0.043888068181818	0.695476704545455	0.260635227272727		1
000213:	0.028602272727273	0.907996022727273	0.063401704545455		1
000214:	0.051293750000000	0.844238636363636	0.104467613636364		1
000215:	0.165017045454545	0.596778977272727	0.238203977272727		1
000216:	0.044771022727273	0.811205681818182	0.144023295454545		1
000217:	0.040543750000000	0.642875568181818	0.316580681818182		1
000218:	0.014356818181818	0.918732386363636	0.066910795454545		1
000219:	0.018673863636364	0.796912500000000	0.184413636363636		1
000220:	0.015735795454545	0.856494886363636	0.127769318181818		1
000221:	0.012552840909091	0.917109090909091	0.070338068181818		1
000222:	0.011172159090909	0.908743181818182	0.080084659090909		1
000223:	0.176335795454545	0.685409659090909	0.138254545454545		1
000224:	0.877940340909091	0.067985227272727	0.054074431818182		1
000225:	0.869041477272727	0.074857386363636	0.056101136363636		1
000226:	0.506171590909091	0.183049431818182	0.310778977272727		1
000227:	0.827118181818182	0.053048295454545	0.119833522727273		1
000228:	0.555634090909091	0.031326704545455	0.413039204545455		1
000229:	0.710732954545455	0.168160227272727	0.121106818181818		1
000230:	0.055926136363636	0.046169318181818	0.897904545454545		1
000231:	0.728721590909091	0.092742613636364	0.178535795454545		1
000232:	0.208318181818182	0.424628977272727	0.367052840909091		1
000233:	0.871737500000000	0.027463636363636	0.100798863636364		1
000234:	0.921797159090909	0.022118181818182	0.056084659090909		1
000235:	0.931177840909091	0.022243181818182	0.046578977272727		1
000236:	0.973431818181818	0.024424431818182	0.002143750000000		1
000237:	0.927051136363636	0.026170454545455	0.046778409090909		1
000238:	0.247390909090909	0.658602272727273	0.094006818181818		1
000239:	0.663995454545454	0.119093181818182	0.216911363636364		1
000240:	0.137319886363636	0.036269318181818	0.826410795454545		1
000241:	0.710190909090909	0.144987500000000	0.144821590909091		1
000242:	0.919488068181818	0.025495454545455	0.055016477272727		1
000243:	0.414763068181818	0.024097727272727	0.561139204545455		1
000244:	0.327258522727273	0.258888636363636	0.413852840909091		1
000245:	0.501085795454545	0.079756818181818	0.419157386363636		1
000246:	0.870735227272727	0.042188068181818	0.087076704545455		1
000247:	0.744225000000000	0.081355681818182	0.174419318181818		1
000248:	0.197792613636364	0.113477840909091	0.688729545454545		1
000249:	0.751544318181818	0.022122727272727	0.226332954545455		1
000250:	0.920896022727273	0.030760227272727	0.048343750000000		1
000251:	0.746175568181818	0.044027840909091	0.209796590909091		1
000252:	0.287086363636364	0.093025000000000	0.619888636363636		1
000253:	0.678128409090909	0.043986931818182	0.277884659090909		1
000254:	0.353530681818182	0.074675000000000	0.571794318181818		1
000255:	0.454492045454545	0.113069318181818	0.432438636363636		1
000256:	0.532220454545455	0.233373295454545	0.234406250000000		1
000257:	0.124256250000000	0.340301704545455	0.535442045454545		1
000258:	0.183677272727273	0.747468181818182	0.068854545454545		1
000259:	0.388296022727273	0.505108522727273	0.106595454545455		1
000260:	0.466884090909091	0.054180113636364	0.478935795454545		1
000261:	0.452126136363636	0.138801136363636	0.409072727272727		1
000262:	0.345110227272727	0.205765340909091	0.449124431818182		1
000263:	0.128379545454545	0.756974431818182	0.114646022727273		1
000264:	0.185510227272727	0.489971022727273	0.324518750000000		1
000265:	0.089186363636364	0.714734090909091	0.196079545454545		1
000266:	0.699307954545455	0.171886931818182	0.128805113636364		1
000267:	0.672776704545455	0.068215340909091	0.259007954545455		1
000268:	0.155011363636364	0.687364204545455	0.157624431818182		1
000269:	0.899486931818182	0.061590340909091	0.038922727272727		1
000270:	0.125262500000000	0.706073295454545	0.168664204545455		1
000271:	0.641328409090909	0.034163636363636	0.324507954545455		1
000272:	0.530055681818182	0.056892045454545	0.413052272727273		1
000273:	0.743859090909091	0.157330681818182	0.098810227272727		1
000274:	0.550897159090909	0.059522159090909	0.389580681818182		1
000275:	0.692945454545455	0.173273863636364	0.133780681818182		1
000276:	0.227972727272727	0.359034659090909	0.412992613636364		1
000277:	0.848018750000000	0.046428977272727	0.105552272727273		1
000278:	0.505748295454545	0.355838068181818	0.138413636363636		1
000279:	0.912734659090909	0.036537500000000	0.050727840909091		1
000280:	0.402113068181818	0.124422159090909	0.473464772727273		1
000281:	0.844984659090909	0.071580113636364	0.083435227272727		1
000282:	0.717850568181818	0.118900568181818	0.163248863636364		1
000283:	0.085515909090909	0.388664772727273	0.525819318181818		1
000284:	0.586182954545455	0.100013636363636	0.313803409090909		1
000285:	0.895256818181818	0.034407386363636	0.070335795454545		1
000286:	0.850190909090909	0.054032386363636	0.095776704545455		1
000287:	0.880332386363636	0.043107386363636	0.076560227272727		1
000288:	0.546178409090909	0.161248295454545	0.292573295454545		1
000289:	0.057562500000000	0.787980113636364	0.154457386363636		1
000290:	0.041315340909091	0.359365340909091	0.599319318181818		1
000291:	0.058874431818182	0.917468181818182	0.023657386363636		1
000292:	0.054026704545455	0.710460795454545	0.235512500000000		1
000293:	0.025559659090909	0.928161931818182	0.046278409090909		1
000294:	0.042632954545455	0.922122159090909	0.035244886363636		1
000295:	0.117212500000000	0.858593181818182	0.024194318181818		1
000296:	0.048607954545455	0.909027840909091	0.042364204545455		1
000297:	0.069777272727273	0.846985795454545	0.083236931818182		1
000298:	0.888909659090909	0.075230681818182	0.035859659090909		1
000299:	0.153348863636364	0.778603409090909	0.068047727272727		1
000300:	0.131136363636364	0.695963068181818	0.172900568181818		1
000301:	0.058526704545455	0.887605681818182	0.053867613636364		1
000302:	0.053910795454545	0.653094318181818	0.292994886363636		1
000303:	0.106297159090909	0.584919886363636	0.308782954545455		1
000304:	0.051601704545455	0.821223863636364	0.127174431818182		1
000305:	0.262042613636364	0.026178977272727	0.711778409090909		1
000306:	0.168872159090909	0.374067613636364	0.457060227272727		1
000307:	0.024511931818182	0.174672159090909	0.800815909090909		1
000308:	0.020877840909091	0.908134659090909	0.070987500000000		1
000309:	0.181143750000000	0.759990340909091	0.058865909090909		1
000310:	0.080559659090909	0.860150000000000	0.059290340909091		1
000311:	0.124879545454545	0.600083522727273	0.275036931818182		1
000312:	0.756529545454545	0.188342613636364	0.055127840909091		1
000313:	0.800052272727273	0.147314204545455	0.052633522727273		1
000314:	0.819738068181818	0.113939204545455	0.066322727272727		1
000315:	0.753531250000000	0.163206818181818	0.083261931818182		1
000316:	0.229779545454545	0.661122159090909	0.109098295454545		1
000317:	0.680291477272727	0.193189772727273	0.126518750000000		1
000318:	0.035299431818182	0.798023295454545	0.166677272727273		1
000319:	0.036553977272727	0.904848295454545	0.058597727272727		1
000320:	0.098669886363636	0.768147727272727	0.133182386363636		1
000321:	0.031118181818182	0.822476136363636	0.146405681818182		1
000322:	0.033381250000000	0.312954545454545	0.653664204545455		1
000323:	0.465617045454545	0.384592045454545	0.149790909090909		1
000324:	0.033290340909091	0.518752840909091	0.447956818181818		1
000325:	0.213725000000000	0.389480681818182	0.396794318181818		1
000326:	0.095274431818182	0.276203409090909	0.628522159090909		1
000327:	0.068534659090909	0.614222159090909	0.317243181818182		1
000328:	0.027329545454545	0.073216477272727	0.899453977272727		1
000329:	0.073382386363636	0.704223863636364	0.222393750000000		1
000330:	0.038516477272727	0.150631250000000	0.810852272727273		1
000331:	0.034023863636364	0.098443750000000	0.867532386363636		1
000332:	0.076422727272727	0.833210795454545	0.090366477272727		1
000333:	0.080959090909091	0.758487500000000	0.160553409090909		1
000334:	0.145505113636364	0.853180681818182	0.001314204545455		1
000335:	0.082538636363636	0.776252272727273	0.141209090909091		1
000336:	0.037337500000000	0.569694318181818	0.392968181818182		1
000337:	0.085960795454545	0.380895454545455	0.533143750000000		1
000338:	0.027395454545455	0.906242613636364	0.066361931818182		1
000339:	0.027748863636364	0.595646022727273	0.376605113636364		1
000340:	0.022768181818182	0.868791477272727	0.108440340909091		1
000341:	0.022255681818182	0.925209090909091	0.052535227272727		1
000342:	0.018254545454545	0.751252840909091	0.230492613636364		1
000343:	0.024595454545455	0.866394886363636	0.109009659090909		1
000344:	0.028303977272727	0.098603409090909	0.873092613636364		1
000345:	0.012118181818182	0.109280113636364	0.878601704545454		1
000346:	0.023356250000000	0.756473863636364	0.220169886363636		1
000347:	0.020193750000000	0.641992045454545	0.337814204545455		1
000348:	0.031113636363636	0.658135227272727	0.310751136363636		1
000349:	0.094447159090909	0.475434090909091	0.430118750000000		1
000350:	0.047888068181818	0.523035795454545	0.429076136363636		1
000351:	0.036410227272727	0.352023863636364	0.611565909090909		1
000352:	0.052641477272727	0.877989204545455	0.069369318181818		1
000353:	0.022693181818182	0.903378409090909	0.073928409090909		1
000354:	0.021894886363636	0.922342045454545	0.055763068181818		1
000355:	0.044034090909091	0.705478977272727	0.250486931818182		1
000356:	0.508173863636364	0.373772727272727	0.118053409090909		1
000357:	0.843486363636364	0.065187500000000	0.091326136363636		1
000358:	0.709436363636364	0.155675000000000	0.134888636363636		1
000359:	0.531121022727273	0.143765340909091	0.325113636363636		1
000360:	0.089536931818182	0.838864772727273	0.071598295454545		1
000361:	0.882618181818182	0.046248295454545	0.071133522727273		1
000362:	0.092395454545455	0.233380113636364	0.674224431818182		1
000363:	0.227272159090909	0.723302840909091	0.049425000000000		1
000364:	0.590304545454545	0.178976136363636	0.230719318181818		1
000365:	0.288928977272727	0.413482954545455	0.297588068181818		1
000366:	0.858419886363636	0.092276136363636	0.049303977272727		1
000367:	0.699189204545455	0.230027840909091	0.070782954545455		1
000368:	0.838347727272727	0.115872159090909	0.045780113636364		1
000369:	0.342868750000000	0.543407386363636	0.113723863636364		1
000370:	0.131513636363636	0.741190340909091	0.127296022727273		1
000371:	0.086642613636364	0.726132386363636	0.187225000000000		1
000372:	0.385525000000000	0.561100000000000	0.053375000000000		1
000373:	0.510418181818182	0.300970454545455	0.188611363636364		1
000374:	0.174053409090909	0.771392045454545	0.054554545454545		1
000375:	0.054739772727273	0.557735795454545	0.387524431818182		1
000376:	0.478009659090909	0.461380113636364	0.060610227272727		1
000377:	0.062029545454545	0.627814204545455	0.310156250000000		1
000378:	0.915736931818182	0.054834659090909	0.029428409090909		1
000379:	0.937172727272727	0.044603977272727	0.018223295454545		1
000380:	0.756598863636364	0.196413068181818	0.046988068181818		1
000381:	0.938259090909091	0.034055681818182	0.027685227272727		1
000382:	0.570763636363636	0.352617045454545	0.076619318181818		1
000383:	0.424961363636364	0.464440909090909	0.110597727272727		1
000384:	0.642051704545455	0.276413636363636	0.081534659090909		1
000385:	0.219527840909091	0.358620454545455	0.421851704545455		1
000386:	0.901854545454545	0.052881818181818	0.045263636363636		1
000387:	0.390115340909091	0.555572727272727	0.054311931818182		1
000388:	0.527785795454545	0.172939772727273	0.299274431818182		1
000389:	0.427954545454545	0.378967045454545	0.193078409090909		1
000390:	0.079504545454545	0.319393181818182	0.601102272727273		1
000391:	0.746670454545455	0.168386931818182	0.084942613636364		1
000392:	0.790125568181818	0.057947727272727	0.151926704545455		1
000393:	0.689410795454545	0.257449431818182	0.053139772727273		1
000394:	0.579876136363636	0.381636363636364	0.038487500000000		1
000395:	0.265874431818182	0.688796590909091	0.045328977272727		1
000396:	0.501590909090909	0.308736931818182	0.189672159090909		1
000397:	0.404928409090909	0.554111363636364	0.040960227272727		1
000398:	0.508023863636364	0.339799431818182	0.152176704545455		1
000399:	0.904805113636364	0.036179545454545	0.059015340909091		1
000400:	0.774872727272727	0.151853977272727	0.073273295454545		1
000401:	0.849785795454545	0.104714772727273	0.045499431818182		1
000402:	0.549440340909091	0.401751136363636	0.048808522727273		1
000403:	0.470788068181818	0.397697159090909	0.131514772727273		1
000404:	0.568956250000000	0.188704545454545	0.242339204545455		1
000405:	0.671906250000000	0.296690340909091	0.031403409090909		1
000406:	0.112280681818182	0.853271590909091	0.034447727272727		1
000407:	0.212140909090909	0.738890340909091	0.048968750000000		1
000408:	0.692562500000000	0.100190909090909	0.207246590909091		1
000409:	0.150640909090909	0.757385795454545	0.091973295454545		1
000410:	0.098832386363636	0.801050568181818	0.100117045454545		1
000411:	0.154398863636364	0.707107386363636	0.138493750000000		1
000412:	0.877568181818182	0.059732386363636	0.062699431818182		1
000413:	0.540698863636364	0.353507386363636	0.105793750000000		1
000414:	0.870381818181818	0.084384090909091	0.045234090909091		1
000415:	0.434645454545455	0.041511931818182	0.523842613636364		1
000416:	0.945678977272727	0.024875568181818	0.029445454545455		1
000417:	0.665544886363636	0.210490909090909	0.123964204545455		1
000418:	0.821960795454545	0.094144886363636	0.083894318181818		1
000419:	0.885217045454545	0.033071022727273	0.081711931818182		1
000420:	0.090646590909091	0.496579545454545	0.412773863636364		1
000421:	0.799403409090909	0.168841477272727	0.031755113636364		1
000422:	0.673398863636364	0.204684659090909	0.121916477272727		1
000423:	0.084835227272727	0.209644886363636	0.705519886363636		1
000424:	0.935896022727273	0.030706250000000	0.033397727272727		1
000425:	0.878865340909091	0.063467613636364	0.057667045454545		1
000426:	0.225564772727273	0.037913636363636	0.736521590909091		1
000427:	0.675287500000000	0.230294886363636	0.094417613636364		1
000428:	0.555198863636364	0.383984090909091	0.060817045454545		1
000429:	0.298387500000000	0.546931250000000	0.154681250000000		1
000430:	0.643469886363636	0.080427272727273	0.276102840909091		1
000431:	0.815208522727273	0.130813068181818	0.053978409090909		1
000432:	0.741511931818182	0.163086931818182	0.095401136363636		1
000433:	0.471926136363636	0.193135227272727	0.334938636363636		1
000434:	0.667041477272727	0.138746022727273	0.194212500000000		1
000435:	0.390939772727273	0.447072159090909	0.161988068181818		1
000436:	0.444946022727273	0.085514772727273	0.469539204545455		1
000437:	0.764869318181818	0.053619318181818	0.181511363636364		1
000438:	0.792002272727273	0.106892045454545	0.101105681818182		1
000439:	0.916777840909091	0.033307386363636	0.049914772727273		1
000440:	0.932926704545455	0.042684090909091	0.024389204545455		1
000441:	0.939871590909091	0.023122727272727	0.037005681818182		1
000442:	0.904851704545454	0.044922727272727	0.050225568181818		1
000443:	0.178556250000000	0.761320454545454	0.060123295454545		1
000444:	0.713026136363636	0.030609659090909	0.256364204545455		1
000445:	0.816781250000000	0.127412500000000	0.055806250000000		1
000446:	0.393253977272727	0.326997159090909	0.279748863636364		1
000447:	0.850677840909091	0.109718181818182	0.039603977272727		1
000448:	0.615176136363636	0.316614204545455	0.068209659090909		1
000449:	0.509064204545455	0.420172159090909	0.070763636363636		1
000450:	0.185965909090909	0.734598295454545	0.079435795454545		1
000451:	0.255200000000000	0.681124431818182	0.063675568181818		1
000452:	0.150285227272727	0.077766477272727	0.771948295454545		1
000453:	0.928985227272727	0.033614204545455	0.037400568181818		1
000454:	0.340288636363636	0.386144318181818	0.273567045454545		1
000455:	0.066702272727273	0.831500568181818	0.101797159090909		1
000456:	0.013584090909091	0.926873863636364	0.059542045454545		1
000457:	0.021668750000000	0.870729545454546	0.107601704545455		1
000458:	0.070606818181818	0.840234659090909	0.089158522727273		1
000459:	0.021778977272727	0.836060795454545	0.142160227272727		1
000460:	0.028589772727273	0.951250568181818	0.020159659090909		1
000461:	0.055611363636364	0.884752840909091	0.059635795454545		1
000462:	0.042587500000000	0.725573863636364	0.231838636363636		1
000463:	0.054003409090909	0.514653409090909	0.431343181818182		1
