30000	7	1	
0	0	0	0	0	0	0	
0.486433	0.421867	0.369646	0.425127	0.337371	0.346003	0.378224	
0.554503	0.549401	0.468802	0.629708	0.559606	0.540088	0.530683	
0.728441	0.587259	0.514229	0.65201	0.508329	0.625958	0.653056	
0.621436	0.614112	0.666946	0.722677	0.559946	0.683112	0.694369	
0.741103	0.650131	0.665277	0.6817	0.624799	0.639555	0.622576	
0.625465	0.651596	0.652998	0.706757	0.609935	0.6891	0.67328	
0.674503	0.591783	0.696672	0.77945	0.604014	0.664121	0.604479	
0.59823	0.622078	0.587287	0.681137	0.587047	0.672109	0.657321	
0.687717	0.64761	0.608936	0.667027	0.597952	0.679063	0.696329	
0.704331	0.63102	0.567053	0.64184	0.610695	0.644984	0.639429	
0.736366	0.702264	0.572551	0.749384	0.599554	0.631621	0.683131	
0.641349	0.660752	0.654496	0.738529	0.633152	0.640655	0.676465	
0.614781	0.673991	0.595162	0.709798	0.609622	0.727532	0.533012	
0.6427	0.612247	0.648462	0.769729	0.604949	0.791392	0.671201	
0.807555	0.716323	0.558026	0.818192	0.533912	0.74043	0.676524	
0.659838	0.645137	0.594368	0.724117	0.67095	0.612099	0.582725	
0.72692	0.581056	0.586976	0.704741	0.642286	0.622225	0.702721	
0.765522	0.494791	0.552751	0.7046	0.623202	0.680441	0.686195	
0.75935	0.616186	0.664957	0.767869	0.611656	0.611765	0.657208	
0.766686	0.603501	0.544752	0.740003	0.642289	0.732077	0.67833	
0.756178	0.646994	0.584163	0.802878	0.614691	0.719995	0.612231	
0.780386	0.578844	0.68341	0.747498	0.664414	0.70471	0.633684	
0.808959	0.66701	0.591576	0.779987	0.609189	0.681341	0.645191	
0.706779	0.590073	0.626626	0.729226	0.65642	0.747374	0.622308	
0.727938	0.593085	0.711305	0.750645	0.519569	0.711308	0.669435	
0.795177	0.573416	0.666995	0.749037	0.571173	0.57091	0.673755	
0.846576	0.550595	0.646312	0.650925	0.586848	0.722262	0.620026	
0.783508	0.603024	0.594499	0.759993	0.692814	0.718397	0.585892	
0.69392	0.589257	0.675616	0.704056	0.669085	0.70954	0.634352	
0.726424	0.63299	0.721544	0.723091	0.551998	0.712781	0.696921	
0.716398	0.594461	0.640128	0.663972	0.573817	0.752331	0.658823	
