30000	8	1	
0	0	0	0	0	0	0	0	
0.416941	0.429832	0.464641	0.522089	0.343454	0.217242	0.462464	0.426088	
0.481445	0.530134	0.591147	0.676003	0.525161	0.466203	0.463557	0.488312	
0.677767	0.662262	0.621912	0.619188	0.557067	0.513813	0.649807	0.651335	
0.642489	0.64919	0.684388	0.619565	0.560042	0.545895	0.634817	0.586504	
0.600471	0.714977	0.631276	0.590266	0.578149	0.540385	0.575349	0.680237	
0.642041	0.633274	0.640871	0.669432	0.587663	0.521755	0.568351	0.63754	
0.604726	0.656056	0.640142	0.62777	0.640693	0.470071	0.564214	0.557541	
0.562533	0.634982	0.680145	0.715749	0.595732	0.538596	0.640196	0.659742	
0.603576	0.615564	0.685959	0.665526	0.60539	0.428509	0.619874	0.537577	
0.722577	0.600087	0.645142	0.622286	0.585913	0.623903	0.587539	0.655409	
0.567847	0.653188	0.723861	0.638367	0.611193	0.510196	0.589909	0.70886	
0.653352	0.584276	0.67425	0.694115	0.641695	0.504552	0.674114	0.578431	
0.595295	0.594953	0.648044	0.63308	0.571634	0.504931	0.6869	0.582775	
0.540518	0.653218	0.637245	0.705143	0.556819	0.451546	0.534822	0.576587	
0.604107	0.68894	0.63753	0.625077	0.643691	0.447182	0.54872	0.529554	
0.593989	0.66028	0.615022	0.605429	0.678306	0.480293	0.545489	0.520306	
0.628282	0.709321	0.62983	0.629461	0.582909	0.481236	0.641582	0.579438	
0.58388	0.553041	0.57593	0.623515	0.63263	0.488118	0.596647	0.569829	
0.601314	0.594138	0.691913	0.610305	0.589133	0.633912	0.425306	0.559624	
0.559653	0.615553	0.641759	0.565267	0.603132	0.482063	0.664638	0.628068	
0.658857	0.679195	0.723949	0.659198	0.60621	0.528597	0.519624	0.657563	
0.585911	0.686843	0.673767	0.609289	0.608156	0.515554	0.540084	0.599266	
0.57833	0.606537	0.64291	0.62508	0.638771	0.458871	0.553801	0.53134	
0.592661	0.73684	0.6713	0.59994	0.609004	0.518779	0.614091	0.530894	
0.475207	0.714659	0.671914	0.631411	0.617009	0.564346	0.5226	0.522198	
0.573739	0.626727	0.655149	0.584736	0.585502	0.436022	0.559976	0.538887	
0.515637	0.634715	0.647595	0.672444	0.566948	0.520566	0.601958	0.448388	
0.48097	0.6523	0.670176	0.583783	0.605776	0.493744	0.646598	0.623015	
0.515445	0.679541	0.598609	0.686065	0.568338	0.530033	0.70266	0.60106	
0.511948	0.653035	0.699667	0.607574	0.636425	0.430756	0.629972	0.59898	
0.588155	0.553795	0.776637	0.607725	0.58526	0.506969	0.616055	0.469035	
0.58543	0.715072	0.635148	0.61649	0.561834	0.491925	0.590503	0.547116	
0.462324	0.619058	0.60002	0.643528	0.611243	0.562647	0.699167	0.55472	
0.486761	0.687813	0.728091	0.616153	0.690945	0.40858	0.649345	0.617036	
0.574476	0.647525	0.609391	0.585659	0.695367	0.455152	0.66602	0.503626	
0.572851	0.59384	0.679394	0.575661	0.526686	0.532304	0.55504	0.575207	
0.5436	0.714688	0.637919	0.612064	0.510657	0.407688	0.658043	0.49926	
0.51073	0.648875	0.63928	0.568551	0.56778	0.464429	0.664069	0.590049	
0.552893	0.676349	0.73468	0.574455	0.599752	0.570149	0.663941	0.470808	
