30000	4	3	
0	0	0	0	0	0	0	0	0	0	0	0	
8.50116	-0.0699408	-0.161951	-13.5785	-0.0637814	0.305725	-1.66191	0.183056	0.0102975	13.5625	0.23442	-0.323078	
16.5856	0.039803	-0.347995	-2.87923	-0.0383274	0.0808054	0.0885095	0.134414	-0.0172841	-0.302131	0.0221732	0.0107176	
15.206	-0.135821	-0.284604	-23.9707	0.0839001	0.505761	-17.5928	0.0811148	0.367529	-2.85956	0.0221986	0.069077	
18.0666	0.0130431	-0.37199	-3.89243	-0.073923	0.108504	-0.405808	0.204289	-0.0144745	0.59231	-0.0341313	0.00673	
20.8376	-0.064498	-0.416166	-18.4555	-0.0258763	0.409335	-19.2633	0.0957809	0.406352	0.634602	0.0463887	-0.00990156	
3.77312	-0.199157	-0.0291374	-16.9057	-0.164206	0.403208	-20.0083	0.12747	0.416767	-5.98927	0.0556806	0.132752	
13.7331	0.0340164	-0.281029	-14.6255	-0.0716922	0.338797	-15.8312	0.147255	0.324147	-2.16434	0.069209	0.0483719	
10.5257	0.033231	-0.214312	-13.2575	-0.0973711	0.313459	3.76184	0.150134	-0.0919261	3.7817	0.0240313	-0.0699661	
22.6934	-0.0177725	-0.460869	-14.8074	-0.163895	0.359716	-7.50048	0.207585	0.136478	5.12891	0.0677078	-0.106334	
18.609	-0.072569	-0.366332	-12.8027	-0.114349	0.307466	-18.0115	0.193462	0.362801	-0.669045	0.0774344	0.0136525	
6.8708	0.0741326	-0.143894	-13.8321	-0.109872	0.330119	-0.965175	0.231818	-0.00547676	4.03824	-0.0556733	-0.0603849	
9.71708	0.0620654	-0.200901	-17.9259	-0.112099	0.41764	-19.4586	0.0854734	0.412545	-4.21576	0.0412311	0.0973442	
16.954	0.120514	-0.364214	-22.3943	-0.0135748	0.49457	-9.89472	0.277611	0.176646	0.608144	0.0369866	-0.0047843	
25.8391	-0.0300737	-0.526035	-12.391	-0.0720098	0.290682	-11.7996	0.304507	0.211563	3.5356	0.025155	-0.064075	
11.3947	-0.0476583	-0.216574	-24.9326	-0.19361	0.579927	-17.1349	0.172151	0.349063	4.62416	0.0897602	-0.0993261	
11.0691	-0.0305817	-0.213867	-17.7381	-0.101008	0.411118	-12.0709	0.0645873	0.258427	-6.3993	0.0368435	0.143653	
28.2767	-0.124137	-0.562266	-23.2033	-0.0970104	0.524732	-19.8956	0.188509	0.403972	-3.92755	0.170062	0.0676511	
19.8617	-0.10465	-0.385665	-20.5718	0.0876063	0.436269	-8.7804	0.233545	0.158986	3.30436	0.110936	-0.0740452	
17.7964	-0.113408	-0.341087	-20.4623	-0.0866534	0.467075	-16.9446	0.115931	0.354231	3.47696	0.0504505	-0.0680296	
6.5204	-0.084406	-0.108543	-30.0495	-0.167685	0.683524	-15.4488	0.111034	0.321975	4.22012	0.0483569	-0.0835702	
12.0457	-0.00161071	-0.239291	-28.0732	-0.133978	0.636843	-13.2405	0.094213	0.280526	6.40567	0.147443	-0.14937	
28.3913	0.0409415	-0.595936	-16.3673	-0.102749	0.383348	-13.4499	0.286439	0.250608	-3.46332	0.144773	0.0634848	
11.7218	-0.0134305	-0.230569	-7.7481	-0.076062	0.195897	-11.5825	0.320257	0.204853	6.17707	0.113846	-0.135698	
20.4411	-0.0934966	-0.40045	-28.6861	-0.175638	0.656541	-17.0672	0.091167	0.360473	4.86762	0.231556	-0.129166	
22.3229	-0.0556678	-0.44839	-13.9622	-0.124953	0.33497	-25.4995	0.240685	0.514475	-0.660299	0.186007	-0.00322734	
17.4664	-0.103687	-0.337412	-26.3076	-0.230866	0.615224	-27.4165	0.244398	0.554167	18.3115	0.0894585	-0.389318	
13.7798	-0.0631492	-0.266085	-28.2929	-0.237872	0.659338	-6.60788	0.322891	0.0977928	0.97956	0.0532454	-0.015194	
21.8738	-0.0957355	-0.430915	-17.6482	-0.140501	0.415827	-23.5222	0.32005	0.458142	7.90013	0.162529	-0.181697	
27.2332	0.00181537	-0.563547	-31.7038	-0.0185789	0.692308	-2.80952	0.229977	0.0347882	10.1342	0.16294	-0.228789	
16.0099	-0.119717	-0.303144	-41.023	-0.190404	0.919302	-27.4875	0.187677	0.565816	9.29104	0.0498489	-0.189313	
9.59669	-0.186629	-0.154883	-30.7121	-0.140516	0.692365	-18.3327	0.236246	0.363005	1.86087	0.157164	-0.0507744	
27.7603	-0.112009	-0.553287	-22.9682	-0.178905	0.536455	-26.4096	0.247961	0.532669	-4.46212	0.0280662	0.103158	
22.1567	-0.293728	-0.402863	-33.8196	-0.244195	0.777399	-19.8528	0.246515	0.391989	14.1909	0.132685	-0.309895	
30.6069	-0.111682	-0.613782	-35.1836	-0.211955	0.799012	-16.326	0.278439	0.312745	6.51062	0.176709	-0.156383	
21.477	-0.141407	-0.415383	-19.0222	-0.0923438	0.435393	-12.2	0.302116	0.221202	5.61859	0.125715	-0.126113	
22.7063	-0.0947788	-0.448934	-17.612	-0.0646662	0.400886	-13.9248	0.204902	0.273522	2.26375	-0.00751217	-0.0331169	
17.3652	-0.127437	-0.3317	-18.1373	-0.0618925	0.41243	-16.3939	0.162949	0.333773	-5.43041	0.117545	0.108439	
14.6787	-0.227992	-0.255048	-12.4904	-0.0674148	0.292523	-6.90046	0.317996	0.10474	9.18146	0.140449	-0.205834	
14.3337	-0.173452	-0.257607	-28.7102	-0.0892806	0.640707	-17.8148	0.313007	0.338983	11.7252	0.149163	-0.259591	
18.1834	-0.116868	-0.349906	-40.1486	-0.105601	0.885943	-10.1895	0.15643	0.203387	11.5728	0.082779	-0.245735	
8.5061	-0.099092	-0.147657	-27.9198	0.041762	0.6001	-17.3486	0.29487	0.330267	12.7472	0.065493	-0.266688	
25.9696	-0.14216	-0.509694	-32.0366	-0.236931	0.739619	-26.678	0.250006	0.537974	6.32612	0.0339959	-0.126905	
26.4366	-0.132932	-0.519742	-21.1305	0.0713313	0.452161	-14.3851	0.210035	0.281451	7.84761	0.0526027	-0.16158	
28.9861	-0.121023	-0.578159	-31.4475	-0.0381417	0.690248	-14.7937	0.273391	0.280911	6.62005	0.029544	-0.132191	
31.3186	-0.0640394	-0.636657	-19.65	-0.170912	0.4645	-22.6452	0.287053	0.444585	9.90248	0.124603	-0.218915	
23.6179	-0.0425268	-0.477942	-27.6496	-0.10033	0.620474	-22.4719	0.305487	0.436341	10.987	0.123016	-0.240847	
23.9865	-0.107747	-0.473111	-17.9797	0.0191304	0.393507	-13.284	0.261717	0.248844	7.76048	0.210153	-0.18471	
13.5052	-0.0345112	-0.262203	-15.3539	0.0553133	0.331338	-11.619	0.26274	0.215117	23.7432	0.208682	-0.526666	
20.2806	-0.0656141	-0.402955	-16.7598	-0.152105	0.398271	-9.21156	0.219823	0.171774	15.3218	0.216825	-0.347884	
24.4546	0.0230087	-0.506158	-27.3549	0.000121062	0.593208	-19.3885	0.420267	0.351567	14.5801	0.10673	-0.315959	
22.8308	-0.143473	-0.442325	-21.8957	-0.242065	0.523868	-13.027	0.324436	0.233392	10.8118	0.0771153	-0.228025	
22.744	-0.102338	-0.448378	-16.8363	0.0290195	0.367771	-20.6938	0.243934	0.409039	8.46741	0.129765	-0.190725	
26.7815	0.10112	-0.569558	-18.497	-0.102755	0.428001	-8.03055	0.292566	0.13585	7.93327	0.0688149	-0.166258	
17.0434	-0.0598957	-0.33573	-17.5477	-0.113142	0.407728	-22.3087	0.234408	0.447811	7.3399	-0.093869	-0.126813	
29.9338	-0.212262	-0.580757	-10.0027	0.0404623	0.221024	-14.4841	0.256443	0.276406	12.1673	0.0584362	-0.255738	
30.1477	-0.0305846	-0.61771	-12.6487	0.0677867	0.27168	-12.4056	0.313105	0.223501	18.4881	0.0743407	-0.39146	
35.5381	-0.0858086	-0.722577	-32.7326	-0.0718682	0.722424	-20.0092	0.507327	0.348062	15.0756	0.117938	-0.326629	
34.3651	-0.0574719	-0.703998	-23.966	-0.062855	0.533478	-15.2771	0.271648	0.28921	5.34642	-0.0205876	-0.0960663	
23.1587	-0.102383	-0.456643	-24.5309	0.0515476	0.528803	-14.7262	0.285233	0.274918	4.23218	-0.0325826	-0.0710882	
33.5701	-0.0144289	-0.694842	-20.375	-0.0652883	0.459464	-17.2195	0.399121	0.307384	6.20823	0.127891	-0.143765	
32.1218	-0.0397002	-0.659558	-29.2782	-0.0367828	0.643381	-19.5017	0.448549	0.348422	17.3969	0.0608211	-0.365285	
19.0123	0.0871149	-0.400446	-25.5156	-0.0280624	0.560135	-2.5363	0.428237	-0.00891339	10.6145	0.180151	-0.245702	
25.0449	-0.0478545	-0.509407	-25.7423	-0.0300993	0.566828	-15.1725	0.391688	0.265669	2.10195	0.0810209	-0.0462507	
24.9288	-0.0804231	-0.500481	-21.8475	-0.0346746	0.482281	-20.596	0.28136	0.401347	12.7	0.1114	-0.276301	
26.8209	-0.0237837	-0.55279	-24.1623	-0.173954	0.55814	-28.9	0.4278	0.553837	2.45469	0.0350041	-0.0453884	
26.7325	-0.149972	-0.524698	-31.862	-0.0979192	0.708145	-20.0979	0.30193	0.38629	-1.27753	0.0788721	0.025919	
22.7146	-0.0820597	-0.45438	-23.2271	-0.0501689	0.51537	-22.2853	0.446823	0.406338	-6.27489	-0.00574217	0.148094	
15.0656	-0.0908652	-0.287972	-20.1186	-0.00101568	0.441425	-26.0589	0.356429	0.50443	3.83261	0.0418851	-0.0735191	
27.1165	-0.0596024	-0.551378	-25.9404	0.0267086	0.558474	-27.5622	0.293779	0.547331	11.2964	0.151051	-0.252977	
30.1825	-0.0965203	-0.608941	-24.1729	0.0950286	0.509721	-8.41292	0.292733	0.141788	15.5934	0.0326536	-0.322056	
29.5737	-0.100803	-0.596388	-13.4512	-0.0244087	0.303384	-11.8204	0.461521	0.182927	6.50236	0.2319	-0.166268	
23.5171	-0.0726632	-0.472487	-4.10305	-0.0322224	0.106227	-34.009	0.248012	0.691956	8.61304	0.116147	-0.188801	
24.2767	-0.1404	-0.476783	-22.3205	-0.180416	0.52	-22.5668	0.347715	0.431064	1.59825	0.0647532	-0.0326501	
27.7152	-0.0531057	-0.564528	-26.3535	0.0444985	0.566002	-20.5301	0.203183	0.411045	4.62919	0.0864036	-0.101707	
22.2413	-0.276728	-0.407837	-14.3923	-0.0462337	0.327129	-17.9788	0.283495	0.344193	1.17444	0.0539128	-0.0212033	
33.5853	-0.0260204	-0.694676	-27.5985	-0.0311002	0.604653	-30.3831	0.315432	0.601092	0.0752712	0.105262	-0.00799015	
24.2915	-0.296551	-0.45082	-26.98	0.00464877	0.587225	-18.9368	0.27704	0.364872	3.99283	0.0122413	-0.073977	
22.4055	-0.203051	-0.42513	-27.6692	-0.113917	0.622187	-24.4855	0.420979	0.457864	4.34769	0.0334733	-0.0840489	
20.2863	-0.292617	-0.364225	-24.7281	-0.0983991	0.557517	-25.4427	0.322946	0.495392	-4.74348	0.0387349	0.107465	
23.2305	-0.0634676	-0.468447	-19.4748	0.00823553	0.426855	-21.2914	0.336662	0.407148	3.72201	0.150995	-0.0925427	
26.0609	-0.165874	-0.51039	-21.8572	-0.0718447	0.49118	-33.4423	0.316503	0.666772	2.86172	0.0968156	-0.064842	
9.12859	-0.291988	-0.12746	-23.6869	-0.0108557	0.517637	-29.4747	0.260827	0.589887	12.7	0.00811322	-0.259692	
25.2871	-0.223557	-0.482566	-27.6914	-0.0562751	0.611695	-33.276	0.306991	0.664541	-3.95077	-0.0221567	0.0995802	
17.3133	-0.21954	-0.314388	-26.6977	0.0045404	0.581982	-15.4346	0.360766	0.273884	2.00134	0.0388755	-0.0365819	
20.4597	-0.111472	-0.398818	-31.3818	0.00140771	0.679562	-19.8404	0.431507	0.356725	-1.05601	0.0769417	0.0189777	
31.7981	-0.190384	-0.627393	-31.8439	-0.208126	0.725749	-33.9247	0.483404	0.644909	3.4561	0.0149096	-0.064624	
38.0206	-0.148759	-0.766385	-28.8429	-0.1315	0.64966	-28.2404	0.45531	0.530233	11.1305	0.228744	-0.262521	
20.6717	-0.314998	-0.369454	-37.1387	-0.0830013	0.815442	-28.823	0.404625	0.551291	5.12369	0.0177156	-0.0985953	
20.1743	-0.152206	-0.389883	-36.5295	-0.133585	0.812656	-24.3322	0.363071	0.463633	7.68604	0.0466742	-0.1589	
13.428	-0.108545	-0.253991	-35.1004	-0.0298087	0.765039	-15.2199	0.510124	0.245435	-10.2598	-0.0755764	0.24387	
17.3204	-0.18974	-0.321524	-34.0806	0.0592324	0.72642	-20.5334	0.367511	0.382336	1.49532	0.172231	-0.0509323	
21.4387	-0.281666	-0.392479	-41.1936	0.053566	0.879291	-21.5232	0.391147	0.398145	8.8483	0.147632	-0.201432	
17.2205	-0.374051	-0.28631	-29.8729	0.155617	0.618546	-30.6805	0.406387	0.589357	-1.65092	-0.0796726	0.0610732	
29.0182	-0.373768	-0.53577	-40.6048	-0.03942	0.881205	-22.9358	0.344316	0.435731	4.13328	0.100697	-0.0933571	
15.4476	-0.342081	-0.253198	-32.5925	-0.0757258	0.717854	-33.9748	0.335269	0.675737	-7.09282	-0.0428283	0.169341	
17.0401	-0.332669	-0.28731	-33.8444	-0.0121009	0.733503	-34.3108	0.445893	0.661043	3.56501	0.115998	-0.0837726	
24.0579	-0.31682	-0.440212	-46.1813	0.0036847	0.994425	-40.141	0.37766	0.796311	-15.8393	-0.0241995	0.352824	
23.3797	-0.114077	-0.462818	-43.3118	0.112811	0.909506	-33.9647	0.38951	0.663761	4.06952	0.0581828	-0.0820859	
27.4942	-0.203538	-0.532667	-36.5513	-0.168341	0.8182	-38.8146	0.235563	0.793638	-3.98186	0.12541	0.0750351	
18.0335	-0.208021	-0.331266	-34.0963	-0.0198819	0.741369	-14.3285	0.362657	0.252157	-1.54057	0.135431	0.0221637	
15.7026	-0.393734	-0.24779	-35.5909	-0.0758029	0.780463	-29.2445	0.387336	0.563373	8.00669	0.0255137	-0.161421	
8.85123	-0.552128	-0.0751184	-31.76	-0.00836623	0.687769	-35.803	0.329191	0.714288	6.31777	0.069639	-0.132715	
19.8037	-0.301564	-0.353456	-35.4903	0.0138689	0.7617	-23.3469	0.440564	0.431529	-8.25588	0.137128	0.164564	
0.982173	-0.335536	0.0532581	-47.2259	-0.0986939	1.03401	-15.2375	0.531967	0.241561	14.9967	0.0906018	-0.322676	
18.2545	-0.360109	-0.308954	-39.6372	-0.0527753	0.865524	-39.7181	0.493075	0.765935	9.94467	-0.0490906	-0.191631	
