30000	2	1	
0	0	
-0.156835	0.0954366	
0.13349	0.0705126	
0.273451	0.252863	
0.395363	0.397749	
0.446472	0.441637	
0.601414	0.515785	
0.627447	0.588299	
0.610951	0.67894	
0.602774	0.695154	
0.711028	0.77939	
0.750835	0.78334	
0.758453	0.828643	
0.728906	0.781945	
0.790302	0.835841	
0.771834	0.894539	
0.820279	0.879135	
0.832755	0.874888	
0.758051	0.920232	
0.826866	0.882996	
0.878199	0.930137	
0.836574	0.958185	
0.897247	1.00226	
0.82289	0.949614	
0.894789	0.993123	
0.903624	0.958556	
0.906078	0.988655	
0.803502	0.920757	
0.871163	0.952617	
0.801771	0.930397	
0.843731	0.90093	
0.935652	0.826574	
0.877797	0.956213	
0.885545	1.01878	
0.889905	0.974459	
0.9049	0.875072	
0.896393	0.890525	
0.879838	0.883571	
0.907399	0.858516	
0.974274	0.916846	
0.903569	0.877858	
0.91712	0.942884	
0.945807	0.987925	
0.877506	0.956079	
0.894396	0.968792	
0.920566	0.981102	
0.926303	0.89708	
0.91578	0.897271	
0.955798	0.883496	
0.929492	0.921427	
0.925442	0.849295	
0.864232	0.895232	
0.860551	0.895946	
0.919452	0.853808	
0.9723	0.903026	
0.916154	0.854532	
0.958723	0.900035	
0.991042	0.906604	
0.884256	0.884294	
0.904448	0.862934	
0.926931	0.948417	
0.904467	0.918037	
0.883724	0.901301	
0.899407	0.931491	
0.858685	0.868481	
0.849971	0.810926	
0.851317	0.832458	
0.784498	0.878982	
0.79894	0.809118	
0.784947	0.901821	
0.795637	0.849369	
0.821451	0.872495	
0.840796	0.806784	
0.838438	0.83017	
0.842402	0.818178	
0.833905	0.869447	
0.850698	0.834626	
0.793699	0.831226	
0.835202	0.869919	
0.795709	0.773714	
0.792581	0.771957	
0.788702	0.71468	
0.783739	0.736272	
0.774248	0.694029	
0.68424	0.749413	
0.709246	0.692612	
0.762413	0.737267	
0.69624	0.742498	
0.672577	0.709663	
0.726845	0.732909	
0.758988	0.681293	
0.805845	0.727702	
0.719322	0.714312	
0.734524	0.671256	
0.735777	0.6966	
0.706332	0.664603	
0.770861	0.681042	
0.760604	0.657671	
0.655427	0.723691	
0.702756	0.674353	
0.730468	0.652112	
0.628393	0.6609	
0.69803	0.63443	
0.697106	0.679982	
0.652788	0.729178	
0.66555	0.65186	
0.66889	0.639245	
0.669526	0.648663	
0.638766	0.585131	
0.684401	0.585089	
0.688719	0.622411	
0.73133	0.600927	
0.745128	0.651096	
0.639032	0.587991	
0.592139	0.592988	
0.671497	0.571959	
0.696358	0.675656	
0.600079	0.627972	
0.723925	0.647273	
0.640205	0.661923	
0.699028	0.607377	
0.709366	0.603336	
0.686772	0.574826	
0.66871	0.643227	
0.656718	0.657893	
0.645586	0.607347	
0.642919	0.612702	
0.675262	0.664807	
0.598393	0.552185	
0.549719	0.539753	
0.590997	0.505185	
0.563671	0.557206	
0.578488	0.5574	
0.603389	0.591125	
0.632017	0.527317	
0.595497	0.460393	
0.522584	0.452618	
0.583737	0.404203	
0.658349	0.492334	
0.57048	0.530885	
0.653635	0.411798	
0.538854	0.428286	
0.598701	0.468141	
0.609305	0.46679	
0.56469	0.462044	
0.441916	0.561487	
0.489306	0.504038	
0.536541	0.409445	
0.458973	0.427747	
0.529578	0.516766	
0.57794	0.480294	
0.596116	0.464389	
0.5335	0.49023	
0.50217	0.468116	
0.468969	0.431653	
0.548431	0.482481	
0.560688	0.427966	
0.576236	0.374532	
0.500339	0.414354	
0.49286	0.383273	
0.45421	0.342436	
0.453806	0.454096	
0.423784	0.442092	
0.37663	0.364242	
0.446609	0.350735	
