Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000359:	0.828545454545455	0.171454545454545		1
000360:	0.327140909090909	0.672859090909091		1
000361:	0.963418181818182	0.036581818181818		1
000362:	0.056397727272727	0.943602272727273		1
000363:	0.874467045454545	0.125532954545455		1
000364:	0.877080113636364	0.122919886363636		1
000365:	0.329038636363636	0.670961363636364		1
000366:	0.941409090909091	0.058590909090909		1
000367:	0.920485795454545	0.079514204545455		1
000368:	0.961709090909091	0.038290909090909		1
000369:	0.678288636363636	0.321711363636364		1
000370:	0.036611363636364	0.963388636363636		1
000371:	0.089073863636364	0.910926136363636		1
000372:	0.868487500000000	0.131512500000000		1
000373:	0.668427840909091	0.331572159090909		1
000374:	0.571351704545455	0.428648295454545		1
000375:	0.021099431818182	0.978900568181818		1
000376:	0.858714204545455	0.141285795454545		1
000377:	0.021872727272727	0.978127272727273		1
000378:	0.980087500000000	0.019912500000000		1
000379:	0.989852840909091	0.010147159090909		1
000380:	0.962001136363636	0.037998863636364		1
000381:	0.983868181818182	0.016131818181818		1
000382:	0.919601136363636	0.080398863636364		1
000383:	0.827996590909091	0.172003409090909		1
000384:	0.961373863636364	0.038626136363636		1
000385:	0.540803977272727	0.459196022727273		1
000386:	0.975072159090909	0.024927840909091		1
000387:	0.888939204545454	0.111060795454545		1
000388:	0.711686363636364	0.288313636363636		1
000389:	0.787200000000000	0.212800000000000		1
000390:	0.017980681818182	0.982019318181818		1
000391:	0.952826136363636	0.047173863636364		1
000392:	0.953882954545455	0.046117045454545		1
000393:	0.905191477272727	0.094808522727273		1
000394:	0.933841477272727	0.066158522727273		1
000395:	0.907825568181818	0.092174431818182		1
000396:	0.755432386363636	0.244567613636364		1
000397:	0.958717613636364	0.041282386363636		1
000398:	0.878772727272727	0.121227272727273		1
000399:	0.923834090909091	0.076165909090909		1
000400:	0.787906250000000	0.212093750000000		1
000401:	0.942073863636364	0.057926136363636		1
000402:	0.879557386363636	0.120442613636364		1
000403:	0.353757954545455	0.646242045454545		1
000404:	0.495354545454545	0.504645454545455		1
000405:	0.965460227272727	0.034539772727273		1
000406:	0.235075568181818	0.764924431818182		1
000407:	0.452836363636364	0.547163636363636		1
000408:	0.710818181818182	0.289181818181818		1
000409:	0.028118750000000	0.971881250000000		1
000410:	0.069986363636364	0.930013636363636		1
000411:	0.112938636363636	0.887061363636364		1
000412:	0.924850568181818	0.075149431818182		1
000413:	0.758654545454545	0.241345454545455		1
000414:	0.884030113636364	0.115969886363636		1
000415:	0.476857954545455	0.523142045454545		1
000416:	0.976158522727273	0.023841477272727		1
000417:	0.379293181818182	0.620706818181818		1
000418:	0.820222159090909	0.179777840909091		1
000419:	0.965049431818182	0.034950568181818		1
000420:	0.016453977272727	0.983546022727273		1
000421:	0.837066477272727	0.162933522727273		1
000422:	0.570734090909091	0.429265909090909		1
000423:	0.017548295454545	0.982451704545454		1
000424:	0.980015340909091	0.019984659090909		1
000425:	0.849338068181818	0.150661931818182		1
000426:	0.227105681818182	0.772894318181818		1
000427:	0.716698295454545	0.283301704545455		1
000428:	0.511407954545455	0.488592045454545		1
000429:	0.159308522727273	0.840691477272727		1
000430:	0.638605113636364	0.361394886363636		1
000431:	0.761760795454545	0.238239204545455		1
000432:	0.668756250000000	0.331243750000000		1
000433:	0.180350568181818	0.819649431818182		1
000434:	0.505993181818182	0.494006818181818		1
000435:	0.118472727272727	0.881527272727273		1
000436:	0.183720454545455	0.816279545454546		1
000437:	0.726784659090909	0.273215340909091		1
000438:	0.774471590909091	0.225528409090909		1
000439:	0.952481818181818	0.047518181818182		1
000440:	0.957540909090909	0.042459090909091		1
000441:	0.963984090909091	0.036015909090909		1
000442:	0.885194886363636	0.114805113636364		1
000443:	0.034185795454545	0.965814204545455		1
000444:	0.783405681818182	0.216594318181818		1
000445:	0.896856250000000	0.103143750000000		1
000446:	0.156109659090909	0.843890340909091		1
000447:	0.922047727272727	0.077952272727273		1
000448:	0.585991477272727	0.414008522727273		1
000449:	0.579456250000000	0.420543750000000		1
000450:	0.068378977272727	0.931621022727273		1
000451:	0.070462500000000	0.929537500000000		1
000452:	0.046228409090909	0.953771590909091		1
000453:	0.977334090909091	0.022665909090909		1
000454:	0.023743181818182	0.976256818181818		1
000455:	0.084590909090909	0.915409090909091		1
000456:	0.016354545454545	0.983645454545455		1
000457:	0.019422159090909	0.980577840909091		1
000458:	0.065056818181818	0.934943181818182		1
000459:	0.019860227272727	0.980139772727273		1
000460:	0.074660227272727	0.925339772727273		1
000461:	0.174394318181818	0.825605681818182		1
000462:	0.038870454545455	0.961129545454545		1
000463:	0.028161931818182	0.971838068181818		1
000464:	0.050534659090909	0.949465340909091		1
000465:	0.065355113636364	0.934644886363636		1
000466:	0.055585795454545	0.944414204545455		1
000467:	0.019912500000000	0.980087500000000		1
000468:	0.028382386363636	0.971617613636364		1
000469:	0.947884090909091	0.052115909090909		1
000470:	0.854585227272727	0.145414772727273		1
000471:	0.946807386363636	0.053192613636364		1
000472:	0.050031818181818	0.949968181818182		1
000473:	0.028698295454545	0.971301704545455		1
000474:	0.778819886363636	0.221180113636364		1
000475:	0.938268750000000	0.061731250000000		1
000476:	0.112732954545455	0.887267045454545		1
000477:	0.961643181818182	0.038356818181818		1
000478:	0.808152272727273	0.191847727272727		1
000479:	0.200167045454545	0.799832954545455		1
000480:	0.500488068181818	0.499511931818182		1
000481:	0.388360795454545	0.611639204545455		1
000482:	0.050515909090909	0.949484090909091		1
000483:	0.345302272727273	0.654697727272727		1
000484:	0.031560795454545	0.968439204545455		1
000485:	0.936281250000000	0.063718750000000		1
000486:	0.858689204545454	0.141310795454545		1
000487:	0.026378977272727	0.973621022727273		1
000488:	0.937094886363636	0.062905113636364		1
000489:	0.896830681818182	0.103169318181818		1
000490:	0.931249431818182	0.068750568181818		1
000491:	0.044692613636364	0.955307386363636		1
000492:	0.954965340909091	0.045034659090909		1
000493:	0.113240909090909	0.886759090909091		1
000494:	0.047145454545455	0.952854545454546		1
000495:	0.450006250000000	0.549993750000000		1
000496:	0.119993181818182	0.880006818181818		1
000497:	0.474951704545455	0.525048295454545		1
000498:	0.134494318181818	0.865505681818182		1
000499:	0.017800568181818	0.982199431818182		1
000500:	0.329300568181818	0.670699431818182		1
000501:	0.077025000000000	0.922975000000000		1
000502:	0.028246590909091	0.971753409090909		1
000503:	0.025209659090909	0.974790340909091		1
000504:	0.011766477272727	0.988233522727273		1
000505:	0.162360795454545	0.837639204545455		1
000506:	0.123038636363636	0.876961363636364		1
000507:	0.329451704545455	0.670548295454545		1
000508:	0.120962500000000	0.879037500000000		1
000509:	0.035830681818182	0.964169318181818		1
000510:	0.022127840909091	0.977872159090909		1
000511:	0.018398863636364	0.981601136363636		1
000512:	0.019094886363636	0.980905113636364		1
000513:	0.071421590909091	0.928578409090909		1
000514:	0.015371022727273	0.984628977272727		1
000515:	0.031247727272727	0.968752272727273		1
000516:	0.024855113636364	0.975144886363636		1
000517:	0.019955113636364	0.980044886363636		1
000518:	0.045040909090909	0.954959090909091		1
000519:	0.112364772727273	0.887635227272727		1
000520:	0.100277272727273	0.899722727272727		1
000521:	0.010202840909091	0.989797159090909		1
000522:	0.187453409090909	0.812546590909091		1
000523:	0.469930113636364	0.530069886363636		1
000524:	0.098422727272727	0.901577272727273		1
000525:	0.035298295454545	0.964701704545455		1
000526:	0.109826136363636	0.890173863636364		1
000527:	0.032429545454545	0.967570454545455		1
000528:	0.111592045454545	0.888407954545455		1
000529:	0.148244886363636	0.851755113636364		1
000530:	0.106186363636364	0.893813636363636		1
000531:	0.029529545454545	0.970470454545455		1
000532:	0.018426136363636	0.981573863636364		1
000533:	0.014609090909091	0.985390909090909		1
000534:	0.043100568181818	0.956899431818182		1
000535:	0.027666477272727	0.972333522727273		1
000536:	0.040285227272727	0.959714772727273		1
000537:	0.868374431818182	0.131625568181818		1
000538:	0.045692045454545	0.954307954545455		1
000539:	0.463430681818182	0.536569318181818		1
000540:	0.266579545454545	0.733420454545455		1
000541:	0.023292045454545	0.976707954545455		1
000542:	0.493810227272727	0.506189772727273		1
000543:	0.082366477272727	0.917633522727273		1
000544:	0.012534090909091	0.987465909090909		1
000545:	0.012588068181818	0.987411931818182		1
000546:	0.150093181818182	0.849906818181818		1
000547:	0.039652272727273	0.960347727272727		1
000548:	0.038810227272727	0.961189772727273		1
000549:	0.017059659090909	0.982940340909091		1
000550:	0.075215909090909	0.924784090909091		1
000551:	0.047805681818182	0.952194318181818		1
000552:	0.026435227272727	0.973564772727273		1
000553:	0.052642613636364	0.947357386363636		1
000554:	0.025153409090909	0.974846590909091		1
000555:	0.014714204545455	0.985285795454545		1
000556:	0.031339772727273	0.968660227272727		1
000557:	0.021815909090909	0.978184090909091		1
000558:	0.045223863636364	0.954776136363636		1
000559:	0.015463636363636	0.984536363636364		1
000560:	0.039776136363636	0.960223863636364		1
000561:	0.196439772727273	0.803560227272727		1
000562:	0.024539204545455	0.975460795454545		1
000563:	0.362673295454545	0.637326704545455		1
000564:	0.068108522727273	0.931891477272727		1
000565:	0.022178409090909	0.977821590909091		1
000566:	0.011767613636364	0.988232386363636		1
000567:	0.012346590909091	0.987653409090909		1
000568:	0.010900000000000	0.989100000000000		1
000569:	0.034369886363636	0.965630113636364		1
000570:	0.021351136363636	0.978648863636364		1
000571:	0.011429545454545	0.988570454545455		1
000572:	0.010552840909091	0.989447159090909		1
000573:	0.016971590909091	0.983028409090909		1
000574:	0.010519886363636	0.989480113636364		1
000575:	0.050305113636364	0.949694886363636		1
000576:	0.026910795454545	0.973089204545455		1
000577:	0.315382954545455	0.684617045454545		1
000578:	0.089313636363636	0.910686363636364		1
000579:	0.094142613636364	0.905857386363636		1
000580:	0.577472727272727	0.422527272727273		1
000581:	0.035642613636364	0.964357386363636		1
000582:	0.023411931818182	0.976588068181818		1
000583:	0.816025568181818	0.183974431818182		1
000584:	0.032571022727273	0.967428977272727		1
000585:	0.011983522727273	0.988016477272727		1
000586:	0.013521590909091	0.986478409090909		1
000587:	0.015213068181818	0.984786931818182		1
000588:	0.042752840909091	0.957247159090909		1
000589:	0.102347159090909	0.897652840909091		1
000590:	0.040113068181818	0.959886931818182		1
000591:	0.010623295454545	0.989376704545455		1
000592:	0.012254545454545	0.987745454545455		1
000593:	0.036768181818182	0.963231818181818		1
000594:	0.118103409090909	0.881896590909091		1
000595:	0.200141477272727	0.799858522727273		1
000596:	0.059183522727273	0.940816477272727		1
000597:	0.063148295454545	0.936851704545455		1
000598:	0.036635227272727	0.963364772727273		1
000599:	0.053794886363636	0.946205113636364		1
000600:	0.080813636363636	0.919186363636364		1
000601:	0.121242613636364	0.878757386363636		1
000602:	0.066223863636364	0.933776136363636		1
000603:	0.018803409090909	0.981196590909091		1
000604:	0.087939772727273	0.912060227272727		1
000605:	0.055965909090909	0.944034090909091		1
000606:	0.168050568181818	0.831949431818182		1
000607:	0.105325568181818	0.894674431818182		1
000608:	0.020711363636364	0.979288636363636		1
000609:	0.054025000000000	0.945975000000000		1
000610:	0.010580113636364	0.989419886363636		1
000611:	0.012896590909091	0.987103409090909		1
000612:	0.049201704545455	0.950798295454545		1
000613:	0.402690909090909	0.597309090909091		1
000614:	0.011891477272727	0.988108522727273		1
000615:	0.042684659090909	0.957315340909091		1
000616:	0.095522727272727	0.904477272727273		1
000617:	0.115839772727273	0.884160227272727		1
000618:	0.029610227272727	0.970389772727273		1
000619:	0.028068181818182	0.971931818181818		1
000620:	0.810832954545455	0.189167045454545		1
000621:	0.566700000000000	0.433300000000000		1
000622:	0.955652272727273	0.044347727272727		1
000623:	0.014206250000000	0.985793750000000		1
000624:	0.280065340909091	0.719934659090909		1
000625:	0.060775568181818	0.939224431818182		1
000626:	0.012034659090909	0.987965340909091		1
000627:	0.564603977272727	0.435396022727273		1
000628:	0.010482954545455	0.989517045454545		1
000629:	0.840847727272727	0.159152272727273		1
000630:	0.126061931818182	0.873938068181818		1
000631:	0.029623863636364	0.970376136363636		1
000632:	0.061334090909091	0.938665909090909		1
