30000	3	3	
0	0	0	0	0	0	0	0	0	
17.7746	0.121161	-0.389304	-7.8184	0.132358	0.146497	34.7715	0.122862	-0.752084	
-5.39655	0.137887	0.0996811	-1.04473	0.128567	0.00201937	15.8183	0.0456534	-0.333712	
6.53309	0.00266353	-0.126004	-2.76983	0.119662	0.0476073	7.81814	-0.0190092	-0.148354	
-1.48765	0.0692203	0.0333941	3.97116	0.10476	-0.0915919	9.70531	0.030905	-0.197787	
7.16106	0.120289	-0.156381	11.9086	0.149026	-0.266951	-2.92807	0.0423104	0.0701837	
2.7232	0.0770588	-0.0543044	-11.5901	0.108224	0.239532	21.3604	0.0398903	-0.442575	
4.88608	0.0791319	-0.0985656	9.28859	0.0929261	-0.199536	17.0468	0.123127	-0.365844	
3.76348	0.0574353	-0.0705119	19.6192	0.192521	-0.434973	19.8653	0.0396062	-0.41132	
2.63004	0.138093	-0.0581846	5.00798	0.112949	-0.110861	10.0509	-0.0130757	-0.191282	
0.280069	0.101792	-0.00331063	2.85319	0.0960412	-0.0629474	6.71186	0.0256302	-0.127838	
10.5969	0.162845	-0.233182	7.76888	0.0958036	-0.165243	1.43014	-0.0173148	-0.00874416	
4.38318	0.1113	-0.0909477	8.36043	0.141122	-0.186407	9.42643	-0.011363	-0.178062	
13.0099	0.0517876	-0.26335	14.6177	0.0899307	-0.310685	6.07775	-0.0690261	-0.0969094	
12.2392	0.148338	-0.264168	-2.23092	0.204061	0.0263198	10.777	0.0252718	-0.212636	
9.55269	0.259867	-0.226324	9.97997	0.122031	-0.216649	18.5943	0.143583	-0.399257	
14.1996	0.228561	-0.319356	8.40472	0.172453	-0.194175	13.3134	-0.0128873	-0.257946	
10.3802	0.0989689	-0.215662	1.12766	0.189935	-0.0407863	4.27564	-0.127443	-0.0466043	
11.3887	0.238967	-0.262036	1.01562	0.209329	-0.0426219	4.57178	0.0428951	-0.0829236	
10.8215	0.166861	-0.2374	6.66641	0.361026	-0.187917	12.0962	0.019457	-0.238461	
12.1863	0.112069	-0.256287	8.51742	0.0413073	-0.171207	11.2964	-0.00307623	-0.216844	
3.43753	0.193685	-0.0848017	3.81793	0.111125	-0.0837465	14.5906	0.0151381	-0.289435	
16.503	0.165292	-0.356906	9.83559	0.118554	-0.214113	13.5579	0.0757624	-0.278042	
10.4269	0.0695539	-0.209854	5.87882	0.152	-0.133675	12.2421	0.00718288	-0.238835	
9.41678	0.0638451	-0.188811	3.32149	0.110851	-0.0731234	13.0326	-0.065318	-0.244112	
16.019	0.00383447	-0.318898	-4.48281	0.182381	0.0786958	9.43669	0.0431872	-0.18647	
7.25029	-0.0292613	-0.125044	1.14266	0.025565	-0.0114715	18.6337	0.0454621	-0.380852	
16.786	0.0483487	-0.342705	3.37262	0.215749	-0.0942029	16.0586	-0.0680212	-0.306596	
19.3468	0.0806066	-0.40362	6.47268	0.0309194	-0.12616	19.4412	-0.0104607	-0.38897	
5.27594	0.0686716	-0.10195	-7.51799	-0.00542877	0.176879	13.4655	-0.0839523	-0.24984	
14.4595	0.0787799	-0.298512	6.501	0.165318	-0.150106	20.905	-0.0078205	-0.420048	
17.8459	-0.0220359	-0.35416	1.95552	0.0731935	-0.0372127	14.057	-0.0564086	-0.264069	
8.68943	0.0812746	-0.175802	-1.67424	0.212184	0.0148594	10.5267	0.0531319	-0.210901	
14.2534	0.0610301	-0.29055	-1.99725	0.119272	0.0368552	10.235	-0.146593	-0.169009	
2.88505	0.0634542	-0.0509885	5.77668	0.247912	-0.151169	10.5563	-0.0605912	-0.191335	
11.1261	0.099222	-0.232564	-0.239831	0.0252991	0.0170624	19.1522	-0.0467453	-0.376673	
10.1685	0.0524645	-0.204313	-4.49837	0.0926544	0.0946514	18.7968	-0.0934604	-0.361638	
4.079	-0.115418	-0.0448989	-13.2733	0.10471	0.279288	18.8898	-0.00072155	-0.380483	
-2.26627	-0.0875598	0.0846992	-8.72927	0.192749	0.166915	17.217	-0.0677538	-0.33167	
6.56267	-0.0553331	-0.108169	7.38749	0.165889	-0.169605	27.1352	0.0358427	-0.562361	
4.3872	-0.142531	-0.0467783	1.26138	0.0190611	-0.0131383	17.7826	-0.0210264	-0.353214	
3.65483	-0.044553	-0.0487603	-14.6614	0.0511971	0.318619	12.0342	0.019802	-0.237727	
6.5472	-0.00316981	-0.117466	-3.67031	0.0194405	0.0897942	28.3245	-0.0509919	-0.570788	
15.2684	0.0229473	-0.307329	-14.1959	0.0307884	0.311106	15.4413	-0.113806	-0.28505	
19.7258	0.027657	-0.40332	2.08591	0.113641	-0.0482008	29.4435	-0.052657	-0.593925	
20.7955	-0.0182238	-0.41853	-1.73669	0.106616	0.0336932	34.8055	-0.0671468	-0.704856	
12.0447	-0.0675611	-0.223452	-5.16563	0.183637	0.0909838	29.6528	-0.0724418	-0.594248	
14.9821	-0.0929305	-0.281749	-8.78081	0.146128	0.176442	32.201	-0.0922581	-0.64594	
12.671	-0.0459221	-0.240837	-9.24133	0.0177309	0.210217	26.3062	-0.294792	-0.485125	
18.5779	-0.0844487	-0.358518	7.48156	0.133815	-0.166495	34.6001	-0.174246	-0.681604	
12.6433	-0.0380251	-0.243016	-1.91878	0.118681	0.0353785	20.7323	-0.281926	-0.367192	
16.7358	-0.0199877	-0.332258	-1.94127	0.178345	0.0243396	19.5829	-0.202641	-0.357034	
13.5174	-0.0110231	-0.266321	-4.88922	0.0785949	0.106033	19.1074	-0.271298	-0.336128	
13.2106	0.00222397	-0.261741	-10.8456	0.0189027	0.242557	28.0089	-0.390213	-0.506479	
4.66242	-0.0845516	-0.0643216	-14.8619	0.0970352	0.314843	30.6904	-0.24244	-0.587394	
2.45918	0.0239724	-0.0373348	-17.0482	0.106497	0.358147	26.1917	-0.225921	-0.495605	
12.1048	-0.045946	-0.228238	-9.89012	0.0417238	0.215855	31.1389	-0.203736	-0.603886	
12.8885	-0.0247925	-0.251352	-12.6328	0.0304559	0.278433	25.2569	-0.269087	-0.466015	
15.9202	0.0416329	-0.326973	-21.4204	-0.0177537	0.472961	22.2649	-0.290769	-0.399865	
14.0107	-0.0363615	-0.273564	-7.52355	0.0582233	0.163975	31.9425	-0.207048	-0.619449	
15.8595	-0.00787136	-0.315964	-17.1342	-0.0297821	0.38158	30.7702	-0.232484	-0.590681	
-0.451845	-0.107874	0.0469019	-12.8396	-0.00349893	0.289382	38.7988	-0.14613	-0.775116	
6.38519	0.0421098	-0.123395	-18.9517	0.0752705	0.402958	29.0273	-0.280155	-0.545528	
11.8488	-0.0247793	-0.228572	-15.9136	0.0574112	0.340646	34.4826	-0.384009	-0.642726	
13.3441	-0.225535	-0.223059	-4.5091	0.0162619	0.104588	29.4678	-0.219093	-0.564938	
12.8025	-0.110484	-0.233785	-25.0172	0.0713725	0.531168	26.2299	-0.226981	-0.495633	
22.7415	-0.188354	-0.429844	-11.2001	0.122274	0.229096	26.9605	-0.318035	-0.49487	
12.9082	-0.163921	-0.226489	-11.7791	0.114793	0.24293	30.9389	-0.254176	-0.591912	
5.14781	-0.0131292	-0.0901485	-12.0841	0.148069	0.24569	30.0794	-0.153842	-0.590522	
18.1737	-0.0520544	-0.35743	-22.2777	0.161487	0.45736	31.601	-0.25182	-0.605583	
8.66283	-0.111346	-0.144013	-14.2689	0.223821	0.277569	29.8017	-0.20669	-0.574306	
10.4847	-0.0505106	-0.193804	-33.4015	0.154932	0.694701	30.7502	-0.28114	-0.583318	
12.1288	-0.0578043	-0.228648	-28.5578	0.192562	0.584976	23.1799	-0.399275	-0.401451	
10.842	-0.182872	-0.179326	-19.4488	0.170939	0.395634	36.503	-0.353968	-0.692302	
13.1274	-0.129452	-0.236415	-25.2862	0.122055	0.530022	32.7563	-0.497461	-0.587731	
