30000	3	3	
0	0	0	0	0	0	0	0	0	
-9.31139	0.134532	0.177455	0.00322759	-0.160716	0.0283027	-16.2669	-0.15306	0.375992	
-11.3304	-0.127241	0.271343	4.85958	-0.0707391	-0.0846608	-6.89633	-0.0673365	0.164517	
-24.0306	-0.153369	0.548622	13.2154	-0.145746	-0.245221	-15.4543	-0.139997	0.363326	
-6.8091	-0.0225139	0.159901	0.836649	-0.203105	0.0297494	-13.3404	0.0523872	0.285877	
-8.70599	0.000325217	0.198893	6.63907	-0.0995903	-0.110099	-19.6236	-0.105915	0.448433	
-9.81823	-0.0983475	0.23945	4.60364	-0.0591446	-0.0729731	-8.17881	-0.0752781	0.201023	
-9.0779	-0.0334145	0.212888	-5.2607	-0.12064	0.147347	-10.6025	-0.128975	0.262507	
-12.5385	0.00927763	0.279102	-2.5891	-0.186938	0.102971	-17.3151	-0.0892502	0.400318	
0.208269	-0.0688236	0.0224582	0.0820948	-0.242642	0.0581602	-16.6692	-0.0380463	0.374842	
-14.9045	-0.122666	0.353762	-0.722018	-0.0947748	0.050523	-18.3253	-0.106649	0.42332	
-13.8612	-0.0144236	0.312731	-0.431112	-0.228583	0.0668936	-15.4081	-0.0333649	0.34888	
-0.766773	-0.00589467	0.0340095	2.1965	-0.103585	-0.0106799	-8.43911	-0.135367	0.221615	
-13.8582	-0.0331895	0.317731	-12.5662	-0.153431	0.312494	-14.3787	-0.0834109	0.337295	
-3.79798	0.00949214	0.0955217	-9.23665	-0.11755	0.234122	-18.1662	-0.126281	0.42675	
-10.5968	-0.114291	0.262812	-9.06882	-0.145124	0.23657	-2.4065	0.0212295	0.0648441	
-17.6034	-0.155402	0.419013	3.23518	-0.228067	-0.010967	-13.5758	-0.0368185	0.313163	
-17.4584	-0.0850705	0.402812	6.11607	-0.0820728	-0.0957808	-15.4974	0.0803093	0.334811	
-5.39945	-0.140894	0.157845	-4.06007	-0.0730712	0.11834	-6.86601	-0.0040564	0.164875	
-23.5098	-0.0348885	0.523172	1.35063	-0.171298	0.0209133	-16.7897	-0.0416796	0.383095	
-4.0751	-0.00178267	0.104703	-1.53882	-0.179655	0.0835433	-18.901	-0.0859081	0.433858	
-7.43389	-0.0443933	0.184253	-2.38218	-0.166488	0.099007	-10.7443	-0.0628864	0.258685	
-11.6646	0.00707409	0.264163	9.15432	-0.0114693	-0.172753	-4.66486	-0.000988575	0.118714	
-14.2371	-0.10044	0.338613	4.54376	-0.241157	-0.0320549	-13.9593	-0.077639	0.32955	
-15.0758	-0.014298	0.341812	4.41853	-0.268588	-0.0263726	-12.1188	0.0536865	0.26642	
-2.27769	0.0411512	0.0598563	9.74145	-0.156314	-0.158279	-9.22209	-0.0444486	0.222905	
-1.81041	0.0337541	0.0511194	8.3176	-0.0627818	-0.145794	-9.11818	-0.0792477	0.226332	
-3.81405	0.00482937	0.0975828	10.4399	-0.161069	-0.172393	-4.97414	0.0633804	0.111919	
-9.23459	0.0258115	0.209295	6.01645	-0.232173	-0.0682261	-5.3552	-0.0739112	0.145092	
1.05297	-0.0134194	-0.0027214	9.05773	-0.241623	-0.129811	-14.587	0.0280978	0.320826	
-1.66385	0.109983	0.0321957	9.64393	-0.148028	-0.157992	-9.04938	-0.0331162	0.215959	
1.51561	0.0901991	-0.0305985	13.0422	-0.213437	-0.219462	-1.15301	0.0832381	0.0270785	
-0.783654	0.0611346	0.0242143	0.971315	-0.189148	0.0328958	-5.6565	-0.0865513	0.152867	
-14.0326	-0.062408	0.325321	6.32328	-0.221974	-0.0740679	-4.65678	-0.0571119	0.12703	
-6.77069	-0.0682076	0.172465	-6.48246	-0.186689	0.191272	-17.9276	0.083878	0.384946	
-4.70297	-0.0718268	0.130165	2.0955	-0.22688	0.0152351	-9.22977	0.0639795	0.203027	
-5.54503	-0.217823	0.174684	-5.19434	-0.298498	0.184277	-11.0231	-0.0645104	0.263275	
-6.99258	-0.143752	0.191306	-2.62627	-0.185201	0.108811	-3.29736	0.058617	0.0773255	
-8.67724	0.0680122	0.189429	-3.69761	-0.356436	0.160661	-16.1503	-0.0545851	0.371192	
-1.82689	-0.0654509	0.0685563	-5.00321	-0.22549	0.166447	-6.70323	0.025514	0.154819	
0.353733	0.0471017	0.00181125	3.09125	-0.227853	-0.00461934	-17.0358	-0.0535106	0.389378	
-5.02423	-0.0451301	0.130635	-0.00256336	-0.273584	0.0699486	-25.772	-0.0604045	0.576292	
4.04324	0.00607084	-0.0684655	8.09204	-0.318334	-0.0967711	-20.2356	-0.0363792	0.45111	
-8.85454	-0.0742045	0.219326	-2.34698	-0.324975	0.128092	-12.0899	0.0374684	0.266276	
-5.85005	-0.0590298	0.150709	-2.8111	-0.268934	0.126097	-10.9128	-0.0858886	0.265305	
3.10554	-0.0863641	-0.0315111	8.5471	-0.33531	-0.101892	-22.8173	0.0107466	0.499689	
6.92246	-0.0533637	-0.119845	-2.53971	-0.382914	0.140734	-15.4934	-0.0033535	0.346605	
-10.1897	-0.195081	0.26672	-6.98911	-0.365921	0.233257	-15.2453	-0.0109419	0.34313	
-4.59946	-0.00158683	0.114544	-12.1802	-0.310253	0.332436	-16.0175	-0.0844877	0.373258	
1.55933	-0.0248948	-0.0109258	4.86992	-0.229282	-0.04394	-21.2475	-0.0397851	0.475609	
-0.254742	-0.101112	0.0389966	-12.8057	-0.349453	0.353252	-17.544	-0.0607272	0.398477	
-10.5196	-0.0591773	0.249552	-2.75797	-0.308254	0.132028	-16.9535	-0.103622	0.39502	
-8.96246	-0.0403622	0.215071	-0.977859	-0.402313	0.111912	-8.82442	-0.00179428	0.20357	
-11.537	-0.172946	0.293125	-9.97972	-0.315402	0.286353	-14.4469	-0.0489535	0.332908	
-8.56657	-0.177634	0.230209	-5.05612	-0.214577	0.163003	-13.1147	-0.0632972	0.306373	
3.12983	-0.175524	-0.018447	-12.0132	-0.429524	0.350602	-25.1951	-0.135615	0.575838	
-2.81428	-0.013002	0.0800371	-3.09043	-0.374386	0.152095	-13.3143	0.0203758	0.295119	
-0.858463	-0.0506374	0.0437384	-10.2858	-0.235617	0.278551	-20.2157	0.0141864	0.442964	
-6.47083	-0.135929	0.178	-13.3668	-0.389519	0.370835	-14.0534	-0.0445107	0.322891	
-10.0753	-0.0503943	0.23965	-8.05791	-0.370697	0.256025	-19.2071	-0.198519	0.45768	
-3.17859	-0.0631653	0.0945341	-7.41999	-0.462086	0.257856	-22.9441	-0.105337	0.520991	
-7.40858	-0.0582272	0.183994	-1.28765	-0.315538	0.100429	-20.007	-0.130326	0.463452	
-10.8849	-0.0929219	0.26282	2.21476	-0.350102	0.0339056	-22.8509	-0.157729	0.528421	
-2.1116	-0.146005	0.0845301	13.0001	-0.480733	-0.172169	-22.8149	-0.0704534	0.512056	
-9.82038	-0.0627972	0.23518	0.87877	-0.430367	0.0754372	-14.5421	-0.0864882	0.339441	
-3.26043	-0.0605088	0.0948358	0.385315	-0.567978	0.109195	-22.5796	-0.190866	0.528763	
9.82858	-0.0393722	-0.188193	-1.95363	-0.382831	0.125738	-16.2227	-0.0745167	0.373587	
0.87575	-0.00446344	-0.0020452	-0.975405	-0.406153	0.110065	-18.6785	-0.0640595	0.424755	
-10.1065	-0.22479	0.270725	-3.28332	-0.464329	0.16752	-30.3957	-0.101601	0.678579	
-4.78934	-0.0786567	0.129913	3.29523	-0.400724	0.0197992	-22.0058	-0.115958	0.502433	
-9.78078	-0.153484	0.249883	-0.243719	-0.533472	0.116318	-18.2109	-0.0439468	0.410021	
