30000	4	3	
0	0	0	0	0	0	0	0	0	0	0	0	
-5.02757	0.0262915	0.109144	11.1094	0.0834851	-0.245619	2.0047	-0.0984278	-0.0200399	0.528245	-0.100907	0.0123867	
-1.08757	-0.0184882	0.0361245	-7.68968	0.0498405	0.162461	16.1757	0.0773923	-0.346922	0.129258	-0.00929161	0.00960748	
14.308	-0.0694458	-0.279339	1.72976	0.210412	-0.0634433	10.4352	-0.104982	-0.189566	1.56799	-0.143778	0.00424475	
1.38188	0.0719504	-0.0267721	4.99335	0.171987	-0.12366	19.7271	-0.0739519	-0.392354	-7.33998	-0.0178561	0.17302	
17.42	0.0714979	-0.367758	2.96738	-0.0434494	-0.0393414	12.9517	-0.0801482	-0.246372	7.41817	-0.0338577	-0.136852	
10.0652	0.0265926	-0.202227	-2.4408	-0.0442308	0.0739484	8.49916	-0.0275836	-0.159921	9.29899	-0.100755	-0.165554	
1.04806	0.0696867	-0.0186125	-5.85424	0.0495493	0.130514	11.8688	-0.0137871	-0.232396	4.35685	-0.0513698	-0.0689932	
1.93109	0.117549	-0.0449025	2.10857	-0.0531198	-0.0188791	15.4703	-0.118194	-0.292336	4.51431	-0.0461976	-0.07132	
5.90554	0.0675283	-0.121337	-5.49568	-0.0126695	0.135903	10.7231	-0.0654422	-0.198439	2.98043	0.0422211	-0.0542203	
5.14228	0.0451723	-0.0998877	3.42242	0.00753456	-0.0566962	8.29239	-0.0751641	-0.14653	4.20651	-0.0790632	-0.0584264	
12.1037	0.0530644	-0.249363	3.62919	0.00107557	-0.0612196	9.19827	-0.0330363	-0.172183	-3.47943	-0.122956	0.111927	
4.85867	0.0110394	-0.0882254	19.3047	0.0874055	-0.408582	11.1338	-0.162971	-0.190525	5.54148	-0.0572549	-0.0908355	
-0.761845	0.0895971	0.0162252	-6.43296	-0.0119753	0.157052	12.5668	-0.189544	-0.215637	-3.7932	-0.000686035	0.0965251	
13.6666	0.0927091	-0.289159	-9.82166	-0.0821805	0.239521	15.0339	-0.159587	-0.274581	-2.29267	-0.0287069	0.0696455	
12.5775	0.0380228	-0.257122	-1.92325	0.133315	0.0361439	13.8766	-0.151659	-0.250501	0.556015	-0.0535457	0.0147965	
2.69158	0.015031	-0.0422148	2.87583	0.148706	-0.0701056	10.6266	-0.0804984	-0.193879	-1.90013	-0.199576	0.0917461	
4.49499	0.102631	-0.0965423	-2.17685	0.0458794	0.0561892	11.5475	0.0122683	-0.229798	-7.63505	-0.222074	0.217534	
16.6261	0.0459404	-0.343461	0.77498	0.0203632	-0.00358467	6.98203	-0.036268	-0.124923	-4.60469	-0.0235186	0.117934	
19.2455	0.0788338	-0.406288	10.1198	0.0390071	-0.204197	18.8731	0.03383	-0.390543	-12.9265	-0.158227	0.319348	
10.3789	0.100827	-0.221087	-1.94862	0.141418	0.0352492	12.4092	-0.118843	-0.223453	-1.46436	-0.0777693	0.0618813	
5.87037	-0.0103845	-0.106589	4.22751	0.104042	-0.0910541	9.86884	-0.108388	-0.173654	-0.969335	-0.0463044	0.0460461	
3.76382	-0.0179533	-0.0592184	-2.73845	0.0232658	0.0728616	7.69984	-0.118951	-0.125488	-5.95536	-0.109545	0.162338	
3.09152	0.00525649	-0.0494347	-0.00942481	0.144515	-0.00706644	17.792	-0.103865	-0.340163	-5.62651	-0.0918346	0.151904	
8.58359	0.0982535	-0.182549	2.51667	0.126979	-0.0583709	15.156	0.0479849	-0.313245	-5.94655	-0.200408	0.179718	
12.4251	0.209417	-0.283531	-5.52568	0.0874999	0.118892	9.44355	-0.127321	-0.163426	-20.0284	-0.0412659	0.448311	
11.9488	0.0837769	-0.251417	-12.224	0.0879778	0.261157	5.18153	-0.128494	-0.0693257	2.46005	0.0398942	-0.0444443	
13.3861	0.141016	-0.292477	2.74582	0.201839	-0.0771732	7.378	-0.122687	-0.118306	-13.375	-0.0813096	0.316099	
8.19073	0.0845403	-0.17132	-5.3597	0.0715754	0.117826	23.7751	-0.163437	-0.45794	-4.33742	-0.00869155	0.109576	
