Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000102:	0.794813636363636	0.205186363636364		1
000103:	0.741541477272727	0.258458522727273		1
000104:	0.317949431818182	0.682050568181818		1
000105:	0.899008522727273	0.100991477272727		1
000106:	0.839084090909091	0.160915909090909		1
000107:	0.676519318181818	0.323480681818182		1
000108:	0.602994318181818	0.397005681818182		1
000109:	0.865976704545455	0.134023295454545		1
000110:	0.828455113636364	0.171544886363636		1
000111:	0.401369318181818	0.598630681818182		1
000112:	0.862952840909091	0.137047159090909		1
000113:	0.610328977272727	0.389671022727273		1
000114:	0.748542613636364	0.251457386363636		1
000115:	0.622777272727273	0.377222727272727		1
000116:	0.279888068181818	0.720111931818182		1
000117:	0.671494886363636	0.328505113636364		1
000118:	0.201817613636364	0.798182386363636		1
000119:	0.906165909090909	0.093834090909091		1
000120:	0.300261931818182	0.699738068181818		1
000121:	0.788508522727273	0.211491477272727		1
000122:	0.863646590909091	0.136353409090909		1
000123:	0.405519886363636	0.594480113636364		1
000124:	0.755063068181818	0.244936931818182		1
000125:	0.215807954545455	0.784192045454545		1
000126:	0.098820454545455	0.901179545454545		1
000127:	0.555648863636364	0.444351136363636		1
000128:	0.272655113636364	0.727344886363636		1
000129:	0.912816477272727	0.087183522727273		1
000130:	0.353422727272727	0.646577272727273		1
000131:	0.787261931818182	0.212738068181818		1
000132:	0.555679545454545	0.444320454545455		1
000133:	0.604092045454545	0.395907954545455		1
000134:	0.686828977272727	0.313171022727273		1
000135:	0.928775568181818	0.071224431818182		1
000136:	0.288432954545455	0.711567045454545		1
000137:	0.898222727272727	0.101777272727273		1
000138:	0.387646022727273	0.612353977272727		1
000139:	0.566438068181818	0.433561931818182		1
000140:	0.893280681818182	0.106719318181818		1
000141:	0.186790909090909	0.813209090909091		1
000142:	0.886548863636364	0.113451136363636		1
000143:	0.733635227272727	0.266364772727273		1
000144:	0.667292045454545	0.332707954545455		1
000145:	0.383260795454545	0.616739204545455		1
000146:	0.642068750000000	0.357931250000000		1
000147:	0.254030681818182	0.745969318181818		1
000148:	0.312501704545455	0.687498295454545		1
000149:	0.685813636363636	0.314186363636364		1
000150:	0.937370454545455	0.062629545454545		1
000151:	0.510269318181818	0.489730681818182		1
000152:	0.683590340909091	0.316409659090909		1
000153:	0.899236931818182	0.100763068181818		1
000154:	0.149896022727273	0.850103977272727		1
000155:	0.693897727272727	0.306102272727273		1
000156:	0.808249431818182	0.191750568181818		1
000157:	0.036828977272727	0.963171022727273		1
000158:	0.040836931818182	0.959163068181818		1
000159:	0.322642613636364	0.677357386363636		1
000160:	0.009170454545455	0.990829545454545		1
000161:	0.017162500000000	0.982837500000000		1
000162:	0.517417613636364	0.482582386363636		1
000163:	0.030430681818182	0.969569318181818		1
000164:	0.014971022727273	0.985028977272727		1
000165:	0.018136363636364	0.981863636363636		1
000166:	0.022615909090909	0.977384090909091		1
000167:	0.053343181818182	0.946656818181818		1
000168:	0.594175000000000	0.405825000000000		1
000169:	0.680294318181818	0.319705681818182		1
000170:	0.229848295454545	0.770151704545455		1
000171:	0.243897727272727	0.756102272727273		1
000172:	0.361676704545455	0.638323295454545		1
000173:	0.501860227272727	0.498139772727273		1
000174:	0.894878409090909	0.105121590909091		1
000175:	0.534457386363636	0.465542613636364		1
000176:	0.651767045454545	0.348232954545455		1
000177:	0.821290909090909	0.178709090909091		1
000178:	0.724834090909091	0.275165909090909		1
000179:	0.445800000000000	0.554200000000000		1
000180:	0.523555113636364	0.476444886363636		1
000181:	0.177922727272727	0.822077272727273		1
000182:	0.823439204545454	0.176560795454545		1
