Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000093:	0.137305681818182	0.167360795454545	0.209605681818182	0.063398295454545	0.065380681818182	0.095302272727273	0.261646590909091		1
000094:	0.049406818181818	0.636863068181818	0.138070454545455	0.036134090909091	0.027373863636364	0.039021022727273	0.073130681818182		1
000095:	0.061218750000000	0.064284659090909	0.645677840909091	0.017855681818182	0.166741477272727	0.012529545454545	0.031692045454545		1
000096:	0.872798863636364	0.026009090909091	0.042015340909091	0.020856250000000	0.014731818181818	0.008977840909091	0.014610795454545		1
000097:	0.028135795454545	0.855321022727273	0.027555681818182	0.014809090909091	0.012320454545455	0.019175000000000	0.042682954545455		1
000098:	0.014475000000000	0.853383522727273	0.048832386363636	0.011860795454545	0.018224431818182	0.012452272727273	0.040771590909091		1
000099:	0.174568750000000	0.529735795454545	0.104039204545455	0.034670454545455	0.056874431818182	0.027788636363636	0.072322727272727		1
000100:	0.715721022727273	0.044459090909091	0.125435795454545	0.024576136363636	0.034471590909091	0.026969318181818	0.028367045454545		1
000101:	0.045202840909091	0.036351704545455	0.098917613636364	0.037659090909091	0.031556250000000	0.012718181818182	0.737594318181818		1
000102:	0.055054545454545	0.834590909090909	0.011905113636364	0.009680113636364	0.009791477272727	0.016723295454545	0.062254545454545		1
000103:	0.058228409090909	0.450615909090909	0.202284090909091	0.104276704545455	0.042099431818182	0.088109090909091	0.054386363636364		1
000104:	0.830905113636364	0.001120454545455	0.000780681818182	0.004623295454545	0.160917045454545	0.001103977272727	0.000549431818182		1
000105:	0.188103409090909	0.184910795454545	0.070323863636364	0.032635227272727	0.032238636363636	0.064109659090909	0.427678409090909		1
000106:	0.018242045454545	0.207800568181818	0.017657386363636	0.012584659090909	0.011329545454545	0.016122727272727	0.716263068181818		1
000107:	0.384865909090909	0.093997727272727	0.210879545454545	0.033507386363636	0.106216477272727	0.024956818181818	0.145576136363636		1
000108:	0.729025568181818	0.043371022727273	0.088861931818182	0.049842045454545	0.018141477272727	0.045215909090909	0.025542045454545		1
000109:	0.080056818181818	0.381541477272727	0.240815909090909	0.049465340909091	0.038063636363636	0.035975000000000	0.174081818181818		1
000110:	0.118776136363636	0.177042045454545	0.031073863636364	0.103830113636364	0.060226704545455	0.479114772727273	0.029936363636364		1
000111:	0.454828977272727	0.228457954545455	0.057445454545455	0.048053409090909	0.098036363636364	0.044761363636364	0.068416477272727		1
000112:	0.185208522727273	0.079127272727273	0.051498863636364	0.058021022727273	0.059996022727273	0.060464204545455	0.505684090909091		1
000113:	0.101686363636364	0.497147727272727	0.183770454545455	0.029862500000000	0.062390909090909	0.027788068181818	0.097353977272727		1
000114:	0.030036931818182	0.718245454545455	0.026606250000000	0.082052272727273	0.083863068181818	0.026933522727273	0.032262500000000		1
000115:	0.081475568181818	0.462124431818182	0.215396022727273	0.050659090909091	0.034815909090909	0.053130681818182	0.102398295454545		1
000116:	0.319704545454545	0.053043750000000	0.439319886363636	0.021653977272727	0.029584659090909	0.034677840909091	0.102015340909091		1
000117:	0.081134090909091	0.053196022727273	0.066654545454545	0.056460227272727	0.110339204545455	0.022537500000000	0.609678409090909		1
000118:	0.261727272727273	0.084462500000000	0.390824431818182	0.068166477272727	0.114310795454545	0.021363636363636	0.059144886363636		1
000119:	0.104672727272727	0.506943750000000	0.069772159090909	0.029390340909091	0.021697727272727	0.043508522727273	0.224014772727273		1
000120:	0.073896022727273	0.019886931818182	0.422667613636364	0.027969318181818	0.064660227272727	0.354466477272727	0.036453409090909		1
000121:	0.063046022727273	0.605635795454545	0.102376136363636	0.036664772727273	0.049006250000000	0.061503409090909	0.081767613636364		1
000122:	0.051567045454545	0.470588068181818	0.170382386363636	0.019260795454545	0.032744318181818	0.018789772727273	0.236667613636364		1
000123:	0.048584090909091	0.257117613636364	0.539638636363636	0.055206250000000	0.025856250000000	0.029793750000000	0.043803409090909		1
000124:	0.031428977272727	0.471250568181818	0.091666477272727	0.111053977272727	0.070886363636364	0.042540909090909	0.181172727272727		1
000125:	0.152704545454545	0.161001704545455	0.122023863636364	0.187151704545455	0.300469318181818	0.024571022727273	0.052077840909091		1
000126:	0.027980113636364	0.030452840909091	0.025770454545455	0.830209659090909	0.023887500000000	0.011443181818182	0.050256250000000		1
000127:	0.201506250000000	0.249781250000000	0.166248863636364	0.056981818181818	0.077581250000000	0.046696590909091	0.201203977272727		1
000128:	0.096719318181818	0.423546022727273	0.260051136363636	0.034888636363636	0.082927272727273	0.028676704545455	0.073190909090909		1
000129:	0.016097727272727	0.729088636363636	0.020249431818182	0.019871590909091	0.013288636363636	0.033556250000000	0.167847727272727		1
000130:	0.049256818181818	0.393844886363636	0.273155113636364	0.022081250000000	0.108305113636364	0.108214772727273	0.045142045454545		1
000131:	0.000288068181818	0.997110227272727	0.000678977272727	0.000484090909091	0.000276704545455	0.000524431818182	0.000637500000000		1
000132:	0.789015909090909	0.028817045454545	0.074543750000000	0.019645454545455	0.020839772727273	0.018832386363636	0.048305681818182		1
000133:	0.014805113636364	0.025466477272727	0.004881818181818	0.284810795454545	0.011440909090909	0.028723863636364	0.629871022727273		1
000134:	0.067364204545455	0.725276136363636	0.053682954545455	0.026569886363636	0.056487500000000	0.040006250000000	0.030613068181818		1
000135:	0.027009090909091	0.636505113636364	0.035543181818182	0.016318750000000	0.053886931818182	0.058338068181818	0.172398863636364		1
000136:	0.064146590909091	0.543097159090909	0.186046022727273	0.040136363636364	0.094910795454545	0.030678409090909	0.040984659090909		1
000137:	0.030596022727273	0.748127272727273	0.030616477272727	0.023475000000000	0.026498863636364	0.068740909090909	0.071945454545455		1
000138:	0.049109659090909	0.190205681818182	0.216167045454545	0.137863636363636	0.272686931818182	0.044347727272727	0.089619318181818		1
000139:	0.091501704545455	0.139164204545455	0.298425568181818	0.107165909090909	0.082210795454545	0.072415340909091	0.209116477272727		1
000140:	0.052617613636364	0.063649431818182	0.024754545454545	0.020614204545455	0.017506250000000	0.782651136363636	0.038206818181818		1
000141:	0.524872159090909	0.047286363636364	0.093351136363636	0.128190909090909	0.099575000000000	0.027356250000000	0.079368181818182		1
000142:	0.072469886363636	0.560103409090909	0.089509090909091	0.023968181818182	0.031521022727273	0.040894886363636	0.181533522727273		1
000143:	0.064161931818182	0.318573863636364	0.237265340909091	0.049716477272727	0.041740340909091	0.045361363636364	0.243180681818182		1
000144:	0.085101704545455	0.107466477272727	0.304549431818182	0.020603409090909	0.052685227272727	0.042346590909091	0.387247159090909		1
000145:	0.791744886363636	0.034183522727273	0.064986363636364	0.034595454545455	0.037559659090909	0.017300000000000	0.019630113636364		1
000146:	0.107269318181818	0.052672727272727	0.351142045454545	0.034716477272727	0.032868181818182	0.222330113636364	0.199001136363636		1
000147:	0.122102840909091	0.319685795454545	0.242828977272727	0.025847727272727	0.191690909090909	0.033584659090909	0.064259090909091		1
000148:	0.034742613636364	0.352545454545455	0.480395454545455	0.020741477272727	0.057178977272727	0.020550000000000	0.033846022727273		1
000149:	0.086715909090909	0.105010795454545	0.102077840909091	0.027012500000000	0.512747727272727	0.022669318181818	0.143765909090909		1
000150:	0.069497727272727	0.225370454545455	0.099393181818182	0.034866477272727	0.034098295454545	0.142740340909091	0.394033522727273		1
000151:	0.163343750000000	0.217323863636364	0.162593181818182	0.083659659090909	0.290284659090909	0.023222727272727	0.059572159090909		1
000152:	0.062934090909091	0.217312500000000	0.351196590909091	0.120352272727273	0.084990340909091	0.048400000000000	0.114814204545455		1
000153:	0.138401136363636	0.127431250000000	0.127409659090909	0.032235227272727	0.037927272727273	0.129280681818182	0.407314772727273		1
000154:	0.316152272727273	0.019930681818182	0.576996022727273	0.014103977272727	0.029351704545455	0.022840340909091	0.020625000000000		1
000155:	0.514244886363636	0.128576704545455	0.125202840909091	0.021165909090909	0.023439204545455	0.053097159090909	0.134273295454545		1
000156:	0.380735795454545	0.068329545454545	0.104837500000000	0.041564204545455	0.040702840909091	0.022551704545455	0.341278409090909		1
000157:	0.893945454545455	0.014459090909091	0.025070454545455	0.017151704545455	0.014603409090909	0.013513068181818	0.021256818181818		1
000158:	0.138741477272727	0.114013636363636	0.084606818181818	0.146326704545455	0.257905113636364	0.039097727272727	0.219308522727273		1
000159:	0.047173295454545	0.182891477272727	0.595598295454545	0.157906250000000	0.002946590909091	0.001299431818182	0.012184659090909		1
000160:	0.048277272727273	0.017437500000000	0.028703977272727	0.180487500000000	0.677829545454545	0.028201704545455	0.019062500000000		1
000161:	0.072518181818182	0.022848295454545	0.037789772727273	0.018639204545455	0.785997159090909	0.032939772727273	0.029267613636364		1
000162:	0.018451136363636	0.066277840909091	0.030968750000000	0.068572727272727	0.413517045454545	0.085477840909091	0.316734659090909		1
000163:	0.030483522727273	0.027564772727273	0.814885795454545	0.019206250000000	0.047074431818182	0.011664772727273	0.049120454545455		1
000164:	0.825484659090909	0.014886363636364	0.067230113636364	0.019293750000000	0.035355113636364	0.012006818181818	0.025743181818182		1
000165:	0.049332954545455	0.033071022727273	0.627275568181818	0.026911931818182	0.221871022727273	0.022313636363636	0.019223863636364		1
000166:	0.055700000000000	0.023213068181818	0.597819318181818	0.028868181818182	0.049369886363636	0.214333522727273	0.030696022727273		1
000167:	0.031256250000000	0.058332954545455	0.793203977272727	0.040082386363636	0.027010227272727	0.019955113636364	0.030159090909091		1
000168:	0.482935227272727	0.241030681818182	0.094134659090909	0.037166477272727	0.030000000000000	0.039459659090909	0.075273295454545		1
000169:	0.035933522727273	0.326857386363636	0.241703409090909	0.038497159090909	0.043262500000000	0.032289772727273	0.281456250000000		1
000170:	0.029176704545455	0.072472159090909	0.817598863636364	0.014197727272727	0.041272727272727	0.011161363636364	0.014120454545455		1
000171:	0.531535227272727	0.085289772727273	0.204901136363636	0.039781818181818	0.061724431818182	0.040310795454545	0.036456818181818		1
000172:	0.037593181818182	0.057021022727273	0.659232954545454	0.069298863636364	0.045134090909091	0.055841477272727	0.075878409090909		1
000173:	0.055581250000000	0.080770454545455	0.639375000000000	0.033980681818182	0.034027840909091	0.016373863636364	0.139890909090909		1
000174:	0.033411363636364	0.694527840909091	0.097063068181818	0.017055681818182	0.028767613636364	0.040830681818182	0.088343750000000		1
000175:	0.894689772727273	0.014931818181818	0.021156250000000	0.011830681818182	0.013630681818182	0.022605113636364	0.021155681818182		1
000176:	0.124664204545455	0.451419886363636	0.075567613636364	0.123330113636364	0.066549431818182	0.022725000000000	0.135743750000000		1
000177:	0.078285795454545	0.742296590909091	0.047955681818182	0.026694318181818	0.019167613636364	0.024533522727273	0.061066477272727		1
000178:	0.250164772727273	0.174896590909091	0.268494318181818	0.025729545454545	0.033822727272727	0.136540909090909	0.110351136363636		1
000179:	0.888360227272727	0.017715909090909	0.022713636363636	0.018252840909091	0.022122727272727	0.011271022727273	0.019563636363636		1
000180:	0.872963068181818	0.020078977272727	0.023248863636364	0.023304545454545	0.019536363636364	0.017660227272727	0.023207954545455		1
000181:	0.862318181818182	0.015567613636364	0.026298863636364	0.031539772727273	0.036528977272727	0.011065340909091	0.016681250000000		1
000182:	0.310603977272727	0.123044318181818	0.162642613636364	0.044404545454545	0.041812500000000	0.123983522727273	0.193508522727273		1
000183:	0.926423863636364	0.022928409090909	0.012581250000000	0.008193750000000	0.012543750000000	0.007459659090909	0.009869318181818		1
000184:	0.125076136363636	0.643290909090909	0.082465340909091	0.025660795454545	0.053649431818182	0.035274431818182	0.034582954545455		1
000185:	0.081827840909091	0.189553977272727	0.087773295454545	0.060819886363636	0.111402272727273	0.293479545454545	0.175143181818182		1
000186:	0.790472727272727	0.046116477272727	0.038718750000000	0.033684090909091	0.023894318181818	0.029839204545455	0.037274431818182		1
000187:	0.501425568181818	0.013948295454545	0.314924431818182	0.012019886363636	0.009912500000000	0.138377272727273	0.009392045454545		1
000188:	0.263163636363636	0.107814204545455	0.151370454545455	0.234563636363636	0.080003409090909	0.038347159090909	0.124737500000000		1
000189:	0.054085227272727	0.075510795454545	0.760155681818182	0.015818750000000	0.032426704545455	0.012059090909091	0.049943750000000		1
000190:	0.036515340909091	0.096433522727273	0.629703977272727	0.049523863636364	0.064817613636364	0.036490909090909	0.086514772727273		1
000191:	0.070639204545455	0.081855681818182	0.487018181818182	0.024718750000000	0.053652840909091	0.022822727272727	0.259292613636364		1
000192:	0.116531250000000	0.352103977272727	0.064821022727273	0.055176704545455	0.098957954545455	0.022909090909091	0.289500000000000		1
000193:	0.114869318181818	0.606544886363636	0.070697159090909	0.022852272727273	0.059771590909091	0.038635795454545	0.086628977272727		1
000194:	0.079854545454545	0.626345454545455	0.117101704545455	0.021082386363636	0.066890340909091	0.049460795454545	0.039264772727273		1
000195:	0.065430681818182	0.129341477272727	0.144661931818182	0.029635795454545	0.034461931818182	0.022106818181818	0.574361363636364		1
000196:	0.254488068181818	0.062561363636364	0.072393750000000	0.203088636363636	0.325876704545455	0.019675000000000	0.061916477272727		1
000197:	0.107427272727273	0.081151136363636	0.493587500000000	0.056986363636364	0.087843181818182	0.022183522727273	0.150821022727273		1
000198:	0.102944886363636	0.079890909090909	0.057113636363636	0.031872727272727	0.354907954545455	0.061239772727273	0.312030113636364		1
000199:	0.117861931818182	0.018686363636364	0.549754545454545	0.036059659090909	0.213915340909091	0.024842613636364	0.038879545454545		1
000200:	0.068631818181818	0.057533522727273	0.151035227272727	0.044515909090909	0.573219886363636	0.027271022727273	0.077792613636364		1
000201:	0.818103977272727	0.024502272727273	0.042444318181818	0.033606250000000	0.031054545454545	0.022806818181818	0.027481818181818		1
000202:	0.153744886363636	0.510818750000000	0.068653409090909	0.054232954545455	0.108397159090909	0.046678977272727	0.057473863636364		1
000203:	0.150835795454545	0.070751136363636	0.555432954545454	0.036242045454545	0.130093181818182	0.022497159090909	0.034147727272727		1
000204:	0.385801704545455	0.110332954545455	0.291021590909091	0.087667045454545	0.078755681818182	0.026581250000000	0.019839772727273		1
000205:	0.333449431818182	0.067209659090909	0.138556250000000	0.117644886363636	0.297651704545455	0.021009659090909	0.024478409090909		1
000206:	0.082502840909091	0.492389204545455	0.130240909090909	0.052661931818182	0.059916477272727	0.133298863636364	0.048989772727273		1
000207:	0.023309659090909	0.101380681818182	0.078617045454545	0.138955113636364	0.097190340909091	0.043564772727273	0.516982386363636		1
000208:	0.338830113636364	0.104156250000000	0.309449431818182	0.058731250000000	0.082889204545455	0.022785795454545	0.083157954545455		1
000209:	0.616661363636364	0.053008522727273	0.098102272727273	0.030778409090909	0.053855681818182	0.017462500000000	0.130131250000000		1
000210:	0.269053409090909	0.049051704545455	0.369706818181818	0.027515340909091	0.059872727272727	0.035094886363636	0.189705113636364		1
000211:	0.111390340909091	0.041561931818182	0.643889772727273	0.039247727272727	0.045092613636364	0.028394886363636	0.090422727272727		1
000212:	0.298843181818182	0.030240340909091	0.225876136363636	0.127178409090909	0.207386931818182	0.038240340909091	0.072234659090909		1
000213:	0.294727840909091	0.032632954545455	0.508977272727273	0.045239204545455	0.071496590909091	0.022314772727273	0.024611363636364		1
000214:	0.090320454545455	0.082926704545455	0.223103977272727	0.159035795454545	0.328009090909091	0.031183522727273	0.085420454545455		1
000215:	0.301309090909091	0.166282386363636	0.064532954545455	0.105401704545455	0.071467613636364	0.041897727272727	0.249108522727273		1
000216:	0.507706250000000	0.033930681818182	0.104454545454545	0.046107954545455	0.218917045454545	0.022706250000000	0.066177272727273		1
000217:	0.203482386363636	0.050089204545455	0.213061363636364	0.113338068181818	0.305523295454545	0.055186363636364	0.059319318181818		1
000218:	0.238118181818182	0.041830681818182	0.492953977272727	0.051019318181818	0.090670454545455	0.028219318181818	0.057188068181818		1
000219:	0.145409090909091	0.030737500000000	0.391559659090909	0.088089204545455	0.292946022727273	0.023713636363636	0.027544886363636		1
000220:	0.431978409090909	0.035399431818182	0.344047159090909	0.060608522727273	0.076975000000000	0.015593750000000	0.035397727272727		1
000221:	0.116504545454545	0.014000568181818	0.746776136363636	0.044982954545455	0.040247159090909	0.016552840909091	0.020935795454545		1
000222:	0.759793181818182	0.015994886363636	0.132948863636364	0.022882386363636	0.043921022727273	0.010232954545455	0.014226704545455		1
000223:	0.315657954545455	0.101748295454545	0.090651704545455	0.061134659090909	0.155012500000000	0.105287500000000	0.170507386363636		1
