30000	7	1	
0	0	0	0	0	0	0	
0.442691	0.387421	0.525625	0.337912	0.382522	0.399911	0.33656	
0.581346	0.517701	0.648467	0.504786	0.535225	0.541716	0.426703	
0.727303	0.630091	0.739112	0.612281	0.550461	0.667958	0.497976	
0.720821	0.598563	0.778044	0.616022	0.563944	0.576929	0.576577	
0.689763	0.693501	0.737883	0.579664	0.652968	0.638672	0.565369	
0.65857	0.54687	0.751702	0.709866	0.55485	0.703827	0.53707	
0.689196	0.554353	0.796226	0.6517	0.55114	0.675923	0.647449	
0.693062	0.629455	0.846776	0.608365	0.622816	0.719177	0.621573	
0.756907	0.632819	0.912291	0.622022	0.581448	0.648753	0.618937	
0.714069	0.646128	0.856775	0.597726	0.657398	0.812129	0.677344	
0.793421	0.646647	0.800438	0.617306	0.604599	0.598924	0.656684	
0.715129	0.584698	0.817333	0.621073	0.587572	0.720252	0.587461	
0.647492	0.640744	0.817878	0.545229	0.645434	0.736276	0.575726	
0.751349	0.628086	0.784603	0.61443	0.671773	0.679708	0.569818	
0.68126	0.648527	0.752189	0.575533	0.624974	0.653673	0.634564	
0.739563	0.567514	0.817528	0.649517	0.532275	0.605455	0.608959	
0.785488	0.68584	0.821787	0.585923	0.539637	0.70893	0.631963	
0.727377	0.662152	0.815258	0.577755	0.535785	0.779951	0.646405	
0.799527	0.564755	0.840791	0.649966	0.617467	0.696039	0.648313	
0.721549	0.577817	0.839095	0.57715	0.654554	0.65793	0.632328	
0.706616	0.561801	0.834677	0.577692	0.681851	0.70703	0.647388	
0.699152	0.545169	0.809002	0.670466	0.615412	0.71666	0.58277	
0.705272	0.520603	0.877589	0.675533	0.571547	0.724692	0.58656	
0.728771	0.555555	0.821081	0.663864	0.555773	0.686116	0.583608	
0.617297	0.571124	0.796744	0.660267	0.569917	0.629366	0.592394	
0.748171	0.586979	0.84907	0.733161	0.691969	0.712855	0.652402	
0.743116	0.613744	0.853659	0.708424	0.529077	0.636658	0.538088	
