30000	8	1	
0	0	0	0	0	0	0	0	
0.453927	0.528218	0.322558	0.556141	0.416853	0.445587	0.318111	0.384286	
0.544205	0.633188	0.436419	0.717089	0.537967	0.579573	0.480296	0.470447	
0.689115	0.618768	0.529836	0.630627	0.515474	0.586064	0.419892	0.491608	
0.697232	0.60979	0.559182	0.650229	0.615586	0.609521	0.559602	0.548219	
0.746658	0.613747	0.442452	0.670484	0.644614	0.548056	0.563616	0.582991	
0.860513	0.659573	0.579666	0.676987	0.610026	0.568833	0.45686	0.583974	
0.676787	0.710015	0.519467	0.556851	0.633866	0.579983	0.400589	0.612563	
0.650831	0.641483	0.45488	0.608619	0.661307	0.583782	0.539482	0.601268	
0.649392	0.648044	0.539954	0.664842	0.645499	0.543839	0.591967	0.612918	
0.699578	0.658679	0.461264	0.714703	0.631251	0.623783	0.498682	0.659103	
0.72398	0.694393	0.541221	0.621019	0.598278	0.628662	0.530749	0.579433	
0.675391	0.597966	0.450659	0.67282	0.595858	0.572661	0.559375	0.576824	
0.756648	0.669127	0.458206	0.734301	0.604866	0.56412	0.452707	0.542467	
0.697838	0.669167	0.544489	0.644601	0.662754	0.612128	0.458862	0.556898	
0.645743	0.63513	0.522772	0.722552	0.610691	0.713875	0.543499	0.632343	
0.668375	0.580886	0.456405	0.66727	0.621496	0.630804	0.557413	0.547424	
0.699144	0.660643	0.420517	0.766663	0.525523	0.552218	0.518114	0.535695	
0.708152	0.577591	0.492493	0.729227	0.584765	0.552691	0.530941	0.516886	
0.663342	0.584643	0.560459	0.682859	0.529829	0.496711	0.628535	0.589716	
0.685547	0.578645	0.536846	0.671845	0.559424	0.552848	0.51808	0.516252	
0.644741	0.606365	0.529224	0.740926	0.521077	0.572307	0.553311	0.576223	
0.799137	0.437085	0.52172	0.776519	0.701326	0.566239	0.501426	0.681178	
0.712198	0.402762	0.491006	0.682591	0.686674	0.490645	0.497071	0.505694	
0.776698	0.576764	0.468232	0.751358	0.694774	0.544182	0.493016	0.504071	
0.671662	0.527092	0.442055	0.649413	0.520096	0.524208	0.524827	0.636393	
0.662037	0.555595	0.503562	0.644285	0.650022	0.485474	0.502976	0.562998	
0.670007	0.593961	0.438555	0.672852	0.559667	0.609298	0.405964	0.589255	
0.649471	0.490732	0.395356	0.656555	0.635119	0.554457	0.432603	0.561616	
0.658332	0.564228	0.470777	0.746613	0.580641	0.572412	0.3736	0.563956	
0.654204	0.528299	0.38512	0.661399	0.578426	0.519592	0.538254	0.533602	
0.676251	0.482942	0.458517	0.585422	0.529861	0.609199	0.447467	0.52592	
0.644559	0.607046	0.466908	0.643255	0.555996	0.602103	0.563946	0.538884	
0.68096	0.569654	0.524159	0.679686	0.542923	0.59341	0.497054	0.493372	
0.596742	0.572224	0.438206	0.682395	0.675578	0.637731	0.532295	0.604516	
0.639512	0.524098	0.459078	0.5592	0.693244	0.543018	0.50073	0.519798	
0.582611	0.545053	0.406219	0.564349	0.62362	0.603448	0.554288	0.57473	
0.669525	0.479424	0.462054	0.589321	0.603559	0.569617	0.64453	0.559081	
0.591322	0.494264	0.379891	0.663285	0.65987	0.55898	0.562758	0.568835	
0.634328	0.465507	0.490156	0.683773	0.529429	0.45485	0.544768	0.557249	
0.594158	0.467823	0.424908	0.528386	0.675185	0.535248	0.518858	0.500342	
0.684052	0.672557	0.398545	0.578279	0.565169	0.521269	0.586759	0.507108	
0.676686	0.579071	0.366323	0.59077	0.573717	0.622381	0.474719	0.496437	
0.628785	0.511104	0.370651	0.63721	0.475932	0.589639	0.540691	0.509167	
0.816264	0.496304	0.357539	0.63733	0.539996	0.555701	0.522723	0.531418	
0.701143	0.513924	0.370798	0.640212	0.525573	0.564603	0.446982	0.587499	
0.676315	0.483885	0.425881	0.619407	0.65189	0.624306	0.496846	0.497211	
0.599486	0.4984	0.402571	0.650387	0.64764	0.615674	0.586489	0.487552	
0.658902	0.471016	0.470509	0.618003	0.485451	0.547124	0.514175	0.478206	
0.635924	0.42493	0.514307	0.724932	0.567079	0.527899	0.453068	0.589579	
0.702729	0.481532	0.457368	0.64067	0.606982	0.640309	0.54101	0.522515	
0.738877	0.415621	0.528588	0.700948	0.722574	0.597386	0.518613	0.510019	
0.732913	0.545486	0.421284	0.631817	0.538779	0.544683	0.56631	0.444151	
0.708083	0.506914	0.353462	0.601595	0.564947	0.566921	0.545634	0.585344	
0.687776	0.581005	0.492052	0.723614	0.573894	0.646422	0.660691	0.465474	
0.65248	0.504154	0.500148	0.723951	0.726995	0.604539	0.563705	0.572777	
0.727155	0.436786	0.483209	0.719458	0.651999	0.663734	0.47239	0.516313	
0.663191	0.444302	0.439226	0.741486	0.594964	0.55475	0.523755	0.492594	
0.673315	0.578927	0.44709	0.648673	0.568698	0.61285	0.519734	0.427909	
0.747513	0.530601	0.490955	0.61559	0.683942	0.531159	0.591428	0.572876	
0.667366	0.518399	0.574794	0.744778	0.543499	0.500449	0.456056	0.481665	
0.66147	0.436215	0.565838	0.652586	0.607513	0.676811	0.545651	0.494347	
0.684848	0.500495	0.514802	0.648706	0.529382	0.590544	0.426202	0.45561	
0.552933	0.599699	0.437209	0.660577	0.511252	0.534365	0.531342	0.517032	
0.719289	0.56128	0.495038	0.750008	0.516705	0.601288	0.551507	0.511101	
0.600015	0.601826	0.537034	0.744098	0.568365	0.53777	0.458019	0.47396	
0.603347	0.564082	0.538001	0.706997	0.649512	0.532786	0.401443	0.545409	
0.681564	0.520606	0.459463	0.577586	0.601986	0.514188	0.443348	0.474895	
0.678259	0.434661	0.57479	0.688967	0.617133	0.52354	0.391772	0.544566	
0.685125	0.503037	0.50956	0.576097	0.562988	0.643122	0.50554	0.495636	
0.66678	0.543021	0.531992	0.671289	0.579364	0.523062	0.493534	0.403561	
