30000	8	1	
0	0	0	0	0	0	0	0	
0.26517	0.44782	0.100584	0.408004	0.4648	0.390356	0.307766	0.336395	
0.367499	0.614734	0.338192	0.551425	0.609069	0.533633	0.539228	0.590722	
0.488557	0.638744	0.324063	0.591783	0.599471	0.497947	0.658323	0.523246	
0.544508	0.667561	0.222506	0.655413	0.593043	0.521492	0.613207	0.736548	
0.554422	0.707753	0.424298	0.667173	0.660973	0.537573	0.557371	0.57899	
0.552955	0.704398	0.410161	0.664343	0.732418	0.640123	0.630492	0.654553	
0.427231	0.820629	0.435776	0.541568	0.73812	0.56037	0.616227	0.59051	
0.550933	0.675926	0.375907	0.590421	0.734913	0.555974	0.615807	0.585887	
0.510584	0.708657	0.373176	0.637629	0.740575	0.540759	0.554867	0.601289	
0.505473	0.648716	0.433568	0.640302	0.758091	0.624638	0.552901	0.613638	
0.526094	0.686939	0.400556	0.662485	0.659317	0.594335	0.563867	0.702749	
0.503538	0.615286	0.490786	0.480964	0.697866	0.551617	0.557152	0.710197	
0.479759	0.709626	0.440278	0.625808	0.715242	0.589745	0.572874	0.623739	
0.472416	0.598641	0.326282	0.582075	0.723319	0.554054	0.556921	0.637963	
0.538661	0.712341	0.474229	0.616674	0.743758	0.628781	0.616071	0.580984	
0.454898	0.686399	0.329903	0.630619	0.720187	0.624973	0.552914	0.632392	
0.506993	0.666573	0.384896	0.679995	0.613197	0.511623	0.616603	0.624591	
0.448905	0.695146	0.449773	0.63222	0.672901	0.472785	0.605618	0.622382	
0.354359	0.554737	0.374893	0.664939	0.743457	0.521812	0.626018	0.605014	
0.474495	0.730364	0.32694	0.65708	0.760366	0.571148	0.59616	0.548216	
0.412459	0.647733	0.393249	0.711288	0.673485	0.507085	0.631277	0.69136	
0.43885	0.633877	0.345661	0.569245	0.757951	0.587092	0.611284	0.575252	
0.395708	0.534782	0.382104	0.550255	0.741531	0.623372	0.621106	0.579547	
0.492422	0.587702	0.361256	0.669371	0.631564	0.583931	0.642404	0.595782	
0.411157	0.567002	0.362428	0.649573	0.682391	0.644257	0.679774	0.666518	
0.501787	0.575739	0.401395	0.730286	0.721168	0.68662	0.631099	0.688521	
0.442765	0.600421	0.309516	0.72218	0.611431	0.663798	0.681116	0.630282	
0.475982	0.623973	0.378373	0.637634	0.64034	0.695226	0.631782	0.53891	
0.556061	0.606142	0.387928	0.555031	0.645208	0.646097	0.671127	0.617559	
0.451443	0.649936	0.341374	0.638978	0.682135	0.547903	0.621492	0.746253	
0.394511	0.636229	0.354404	0.550348	0.581503	0.531726	0.562425	0.564036	
0.303313	0.607222	0.410446	0.623107	0.6131	0.602438	0.550388	0.640362	
0.468403	0.634783	0.283696	0.548379	0.58754	0.583509	0.562783	0.664285	
0.382575	0.664642	0.395802	0.646378	0.59057	0.599738	0.570451	0.614853	
0.507746	0.595639	0.413123	0.616957	0.54976	0.697639	0.631412	0.665465	
0.303517	0.649822	0.414573	0.57067	0.459879	0.571553	0.58578	0.550724	
0.447579	0.643591	0.282955	0.639276	0.512385	0.627625	0.558035	0.615828	
0.306909	0.594338	0.365306	0.574856	0.568883	0.635484	0.61302	0.61465	
