Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000001:	0.023800568181818	0.091750000000000	0.110715909090909	0.061965909090909	0.076210795454545	0.093740340909091	0.207140909090909	0.334675568181818		1
000002:	0.022653977272727	0.038826704545455	0.139259090909091	0.058074431818182	0.133013068181818	0.206890909090909	0.334050568181818	0.067231250000000		1
000003:	0.029164772727273	0.023197727272727	0.053531818181818	0.017126136363636	0.034962500000000	0.306665340909091	0.511489772727273	0.023861931818182		1
000004:	0.019748295454545	0.022815909090909	0.045718750000000	0.038807954545455	0.474054545454545	0.252364204545455	0.050804545454545	0.095685795454545		1
000005:	0.010043181818182	0.025861363636364	0.028860227272727	0.035080681818182	0.046071590909091	0.597992613636364	0.233410227272727	0.022680113636364		1
000006:	0.423654545454545	0.021231250000000	0.032435227272727	0.017639772727273	0.126313068181818	0.191759659090909	0.019810227272727	0.167156250000000		1
000007:	0.030216477272727	0.029768750000000	0.141599431818182	0.028850568181818	0.059713068181818	0.279560795454545	0.205567045454545	0.224723863636364		1
000008:	0.029274431818182	0.023380113636364	0.114430681818182	0.027528409090909	0.189585227272727	0.537401704545455	0.036019886363636	0.042379545454545		1
000009:	0.019836363636364	0.054012500000000	0.109995454545455	0.051821590909091	0.166580113636364	0.390148295454545	0.149592613636364	0.058013068181818		1
000010:	0.020805681818182	0.095341477272727	0.082280113636364	0.053048863636364	0.121586931818182	0.388532386363636	0.168555113636364	0.069849431818182		1
000011:	0.052383522727273	0.109779545454545	0.028877272727273	0.021912500000000	0.095832954545455	0.086621590909091	0.534417613636364	0.070175000000000		1
000012:	0.058177840909091	0.197001136363636	0.037684090909091	0.167043750000000	0.149534090909091	0.293953409090909	0.039722159090909	0.056883522727273		1
000013:	0.097482386363636	0.105151136363636	0.018623863636364	0.424609090909091	0.149069318181818	0.057790909090909	0.103536931818182	0.043736363636364		1
000014:	0.016026136363636	0.027900000000000	0.030979545454545	0.027548295454545	0.840113636363636	0.032893181818182	0.013511363636364	0.011027840909091		1
000015:	0.011214204545455	0.030527840909091	0.017469886363636	0.022884659090909	0.039078409090909	0.800239204545454	0.021826136363636	0.056759659090909		1
000016:	0.018428977272727	0.053634090909091	0.027406250000000	0.019696022727273	0.709039204545455	0.127479545454545	0.020180113636364	0.024135795454545		1
000017:	0.002242045454545	0.272360227272727	0.003044886363636	0.004456818181818	0.009503977272727	0.041934659090909	0.013617045454545	0.652840340909091		1
000018:	0.094366477272727	0.043323295454545	0.031439204545455	0.618152272727273	0.082639204545455	0.072427272727273	0.021550568181818	0.036101704545455		1
000019:	0.083926704545455	0.098410227272727	0.053994318181818	0.043081818181818	0.051014204545455	0.501164772727273	0.136396590909091	0.032011363636364		1
000020:	0.032875568181818	0.181678977272727	0.028141477272727	0.059698863636364	0.515421022727273	0.104539772727273	0.038614204545455	0.039030113636364		1
000021:	0.015134090909091	0.701296590909091	0.050740909090909	0.027667613636364	0.035523863636364	0.033291477272727	0.088097727272727	0.048247727272727		1
000022:	0.030527840909091	0.104956818181818	0.022360227272727	0.134078977272727	0.037023863636364	0.482239204545455	0.062347727272727	0.126465340909091		1
000023:	0.092225000000000	0.105989772727273	0.038844886363636	0.062918750000000	0.051082954545455	0.150690340909091	0.300597159090909	0.197651136363636		1
000024:	0.022855113636364	0.028297727272727	0.012816477272727	0.016968750000000	0.856273863636364	0.029650000000000	0.015809659090909	0.017328409090909		1
000025:	0.112318750000000	0.041820454545455	0.026446590909091	0.297915909090909	0.241777272727273	0.123476136363636	0.082478409090909	0.073766477272727		1
000026:	0.025719886363636	0.165755681818182	0.039906250000000	0.354362500000000	0.044411931818182	0.255101704545455	0.057686363636364	0.057055681818182		1
000027:	0.046994318181818	0.493085795454545	0.023256818181818	0.235400000000000	0.054003977272727	0.081901704545455	0.035232954545455	0.030124431818182		1
000028:	0.013150000000000	0.305911363636364	0.113539204545455	0.027744318181818	0.082205113636364	0.064864204545455	0.367913068181818	0.024672727272727		1
000029:	0.017302840909091	0.647377272727273	0.054214204545455	0.035650568181818	0.099071590909091	0.080546022727273	0.047250000000000	0.018587500000000		1
000030:	0.174084090909091	0.040150000000000	0.043206250000000	0.047043750000000	0.247486363636364	0.282400568181818	0.097234659090909	0.068394318181818		1
000031:	0.070778409090909	0.071061931818182	0.018314772727273	0.681190340909091	0.060956250000000	0.059339772727273	0.020857386363636	0.017501136363636		1
000032:	0.029668750000000	0.442565340909091	0.047264204545455	0.210932954545455	0.076745454545455	0.036596590909091	0.076076704545455	0.080150000000000		1
