30000	2	1	
0	0	
0.00316184	-0.0138634	
0.167713	0.096116	
0.348394	0.289351	
0.487353	0.40898	
0.472756	0.529123	
0.563246	0.581845	
0.606129	0.712532	
0.679486	0.703929	
0.75106	0.663073	
0.756628	0.714318	
0.704914	0.866759	
0.728185	0.853453	
0.80449	0.840264	
0.799101	0.841536	
0.812372	0.912993	
0.803143	0.870335	
0.862455	0.895231	
0.883386	0.866519	
0.87483	0.909235	
0.874151	0.945599	
0.859691	0.94091	
0.870987	0.93979	
0.967695	0.88317	
0.807508	0.906721	
0.825294	0.839563	
0.8769	0.876546	
0.755919	0.923179	
0.80224	0.834036	
0.911145	0.936783	
0.87613	0.901493	
0.884382	0.95018	
0.928869	0.89649	
0.970603	0.8746	
0.916499	0.88985	
0.953408	0.964804	
0.903786	0.912256	
0.882165	0.93616	
0.819004	0.963764	
0.891075	0.998555	
0.877842	0.956693	
0.869511	0.977011	
0.861308	0.919349	
0.865186	0.950813	
0.832542	0.885505	
0.800762	0.874417	
0.862253	0.856303	
0.789333	0.88114	
0.857698	0.84097	
0.833974	0.878437	
0.813447	0.851961	
0.85047	0.931737	
0.835608	0.867738	
0.861792	0.831954	
0.881434	0.830053	
0.862884	0.841302	
0.815094	0.779714	
0.780668	0.793609	
0.872524	0.871201	
0.835613	0.879238	
0.773795	0.908245	
0.760132	0.8228	
0.807633	0.796016	
0.761823	0.793321	
0.719367	0.755253	
0.720948	0.783825	
0.685371	0.803552	
0.744252	0.750534	
0.737869	0.7756	
0.733806	0.763648	
0.703285	0.741405	
0.688012	0.738966	
0.708035	0.694333	
0.736342	0.738929	
0.739526	0.765419	
0.698389	0.731192	
0.698894	0.721179	
0.70084	0.734319	
0.69854	0.76137	
0.716219	0.702436	
0.718696	0.791992	
0.775614	0.672397	
0.753046	0.683815	
0.673464	0.732212	
0.692941	0.702475	
0.705848	0.660824	
0.608435	0.688696	
0.680475	0.629353	
0.657178	0.713939	
0.653857	0.660142	
0.664424	0.649745	
0.593333	0.69002	
0.613357	0.684714	
0.66391	0.652192	
0.632853	0.729673	
0.668351	0.651361	
0.680785	0.64911	
0.710427	0.636311	
0.646457	0.691093	
0.639954	0.675742	
0.702021	0.642225	
0.692412	0.659372	
0.629991	0.746319	
0.727774	0.680221	
0.639861	0.613886	
0.646381	0.639947	
0.758156	0.550929	
0.663391	0.554384	
0.657697	0.570282	
0.677538	0.503571	
0.648546	0.527926	
0.713373	0.531901	
0.652866	0.48297	
0.613289	0.641615	
0.563201	0.657957	
0.638174	0.639605	
0.653293	0.586925	
0.625073	0.538164	
0.535268	0.621859	
0.554918	0.589203	
0.518501	0.524022	
0.639815	0.500046	
0.531013	0.457271	
0.569034	0.506591	
0.607287	0.518046	
0.543035	0.535704	
0.620672	0.507758	
0.590106	0.592533	
0.577155	0.570137	
0.52512	0.544505	
0.474043	0.455201	
0.575329	0.550205	
0.580082	0.511534	
0.55156	0.53219	
0.524924	0.561956	
0.570486	0.59393	
0.5027	0.595521	
0.53383	0.520175	
0.555057	0.561033	
0.563563	0.588034	
0.510555	0.535254	
0.486743	0.530129	
0.430043	0.570559	
0.477798	0.559945	
0.449719	0.537535	
0.488282	0.559867	
0.480414	0.476459	
0.472191	0.497464	
0.436998	0.55114	
0.440201	0.537752	
0.470203	0.472935	
0.382901	0.437115	
0.416048	0.549822	
0.377736	0.477111	
0.421999	0.495607	
0.438389	0.489068	
0.412165	0.472937	
0.381065	0.483235	
0.419101	0.511132	
0.418126	0.507325	
0.433986	0.57054	
0.366977	0.57682	
0.404681	0.50228	
0.388099	0.482856	
0.387441	0.585465	
0.453029	0.508443	
0.460173	0.530477	
0.459732	0.506186	
0.438058	0.533946	
0.42664	0.476149	
0.401969	0.43227	
0.358748	0.44618	
0.369697	0.451758	
0.329654	0.522034	
0.359458	0.427969	
0.385636	0.436784	
0.306977	0.459423	
0.369184	0.525229	
0.235725	0.478642	
0.294851	0.442718	
0.295272	0.479378	
0.308049	0.398133	
0.305881	0.335793	
0.291608	0.377499	
0.24078	0.38222	
0.289329	0.307117	
0.370988	0.431537	
0.282861	0.357186	
0.276944	0.401496	
0.321819	0.383179	
0.34094	0.368401	
0.244341	0.369592	
0.301183	0.35761	
0.261339	0.344377	
0.3057	0.320171	
0.267294	0.253651	
0.286674	0.374172	
0.234198	0.325616	
0.32462	0.288907	
0.219824	0.368586	
0.281116	0.314212	
0.273398	0.281993	
0.313289	0.348488	
0.26696	0.370202	
0.235951	0.331365	
0.240994	0.336916	
0.270087	0.23775	
0.178784	0.28445	
0.168241	0.281551	
0.201393	0.212824	
0.147471	0.237946	
0.158937	0.209691	
0.159887	0.197405	
0.212169	0.242959	
0.231401	0.156044	
0.208233	0.211326	
0.200109	0.132768	
0.130774	0.183746	
0.147832	0.218917	
0.154865	0.175698	
0.152783	0.215459	
0.207355	0.150677	
0.224181	0.189398	
0.159161	0.203595	
0.142469	0.270871	
0.144364	0.235548	
0.154938	0.22459	
0.160213	0.225235	
0.172217	0.191857	
0.161672	0.17696	
0.127034	0.152869	
0.0919298	0.0874369	
0.0686596	0.121518	
0.151011	0.107205	
0.112346	0.133612	
0.128624	0.210133	
0.0653739	0.148745	
0.112288	0.196912	
0.0507043	0.188179	
0.0543888	0.145971	
0.0394366	0.0753531	
-0.00425005	0.183603	
0.107585	0.157693	
0.104651	0.142764	
-0.000624353	0.162399	
-0.0336046	0.146683	
0.0532514	0.169591	
0.101977	0.212279	
0.0601164	0.0627536	
0.0656188	0.105993	
-0.0206733	0.0863887	
-0.000679163	0.0690955	
-0.0450874	0.0426963	
0.0583263	0.0448816	
0.0683497	0.0487807	
0.0608582	0.134486	
0.0992552	0.177947	
0.0430803	0.135081	
-0.02707	0.123349	
0.0387762	0.0964179	
-0.0107513	0.193237	
0.0362772	0.129476	
0.0581469	0.134034	
0.0596076	0.122992	
0.0101021	0.113901	
0.00591772	0.0541899	
0.016082	0.177681	
-0.0249879	0.121349	
-0.0111829	0.171106	
0.0729539	0.0949145	
0.0508716	0.0797461	
0.0395637	0.1359	
0.0465277	0.104144	
0.07916	0.109943	
-0.0392997	0.120543	
0.0729702	0.0235925	
0.0908829	0.0246922	
9.02099e-005	0.0879475	
0.0278633	0.102777	
-0.0440613	0.0177169	
0.0120454	0.106372	
-0.0698946	0.115763	
-0.0802776	0.0197175	
-0.0871694	0.0542739	
-0.0782729	0.0898927	
0.0279019	0.0652409	
-0.000109275	0.0294321	
-0.0885179	0.0405584	
-0.0372582	-0.0432949	
-0.0354262	-0.0358753	
-0.0624109	-0.0228749	
-0.1063	0.00744097	
-0.0719504	0.0650437	
-0.0136764	0.0424519	
-0.0904017	-0.0122594	
-0.213523	0.0435291	
-0.190316	0.0540792	
-0.220227	0.0710808	
-0.0829917	0.0787283	
-0.140486	0.0727025	
-0.0755311	0.0596524	
0.0183342	0.0603809	
-0.0596759	0.0406834	
-0.0933513	0.00987657	
-0.0577406	0.02584	
-0.108954	-0.0280308	
-0.11732	0.0236457	
-0.0817067	0.0752091	
-0.11604	-0.00825691	
-0.113198	-0.0144905	
-0.114105	-0.0133295	
-0.15587	-0.0975583	
-0.101439	-0.0644394	
-0.173905	-0.107741	
-0.184692	-0.0560158	
-0.187776	-0.0619707	
-0.136077	-0.0584376	
-0.155636	-0.0257372	
-0.174415	-0.0965021	
-0.202954	-0.0730608	
-0.0731338	-0.115987	
-0.180214	-0.148129	
-0.178728	-0.148991	
-0.156091	-0.0885601	
-0.210558	-0.182708	
-0.151784	-0.182422	
-0.195491	-0.172804	
-0.257642	-0.145588	
-0.273425	-0.0754859	
-0.278223	-0.137682	
-0.257957	-0.171624	
-0.163986	-0.140076	
-0.238617	-0.191804	
-0.182699	-0.133347	
-0.207732	-0.109762	
-0.201523	-0.178343	
-0.194008	-0.103729	
-0.174073	-0.241297	
-0.157409	-0.274252	
-0.17866	-0.227263	
-0.177546	-0.229353	
-0.266783	-0.247185	
-0.224902	-0.160789	
-0.245884	-0.240468	
-0.301135	-0.22673	
-0.28419	-0.149992	
-0.384011	-0.139899	
-0.390318	-0.223815	
-0.350134	-0.204847	
-0.308641	-0.192897	
-0.295702	-0.112547	
-0.314772	-0.16563	
-0.313797	-0.14413	
-0.314755	-0.181421	
-0.234608	-0.218655	
-0.249387	-0.254505	
-0.301683	-0.247259	
-0.354914	-0.283888	
-0.314209	-0.299793	
-0.403901	-0.218581	
-0.330818	-0.26211	
-0.320639	-0.259265	
-0.301052	-0.214439	
-0.281762	-0.220641	
-0.294914	-0.232003	
-0.319753	-0.185118	
-0.258362	-0.176744	
-0.270873	-0.274422	
-0.285719	-0.243168	
-0.332928	-0.200824	
-0.3223	-0.257731	
-0.350732	-0.27077	
-0.276463	-0.303597	
-0.323087	-0.217436	
-0.380495	-0.121669	
-0.348676	-0.255269	
-0.332332	-0.290086	
-0.367606	-0.300302	
-0.366212	-0.3083	
-0.400295	-0.327153	
-0.336494	-0.35548	
-0.464218	-0.337256	
-0.425427	-0.3335	
-0.447847	-0.255753	
-0.421477	-0.278719	
-0.439421	-0.293868	
-0.416875	-0.366219	
-0.469014	-0.409673	
-0.417975	-0.359373	
-0.413619	-0.328291	
-0.399507	-0.34376	
-0.421666	-0.382009	
-0.439487	-0.373401	
-0.33777	-0.411431	
-0.385885	-0.333199	
-0.493594	-0.350921	
-0.47029	-0.346263	
-0.417491	-0.360871	
-0.367605	-0.397013	
-0.477816	-0.357274	
-0.44398	-0.372753	
-0.473414	-0.448749	
-0.395902	-0.418293	
-0.376884	-0.35714	
-0.398104	-0.342798	
-0.380338	-0.441377	
-0.429412	-0.409202	
-0.445929	-0.403961	
-0.413198	-0.368925	
-0.454415	-0.406371	
-0.440651	-0.354414	
-0.467724	-0.275189	
-0.491951	-0.390292	
-0.438885	-0.301087	
-0.486763	-0.357946	
-0.551553	-0.468488	
-0.478473	-0.429461	
-0.4275	-0.422476	
-0.51571	-0.388054	
-0.53863	-0.44796	
-0.492697	-0.421584	
-0.528575	-0.48027	
-0.477536	-0.344304	
-0.49325	-0.414692	
-0.516769	-0.373049	
-0.462744	-0.353157	
-0.440203	-0.418786	
-0.437694	-0.413333	
-0.488135	-0.44762	
-0.384938	-0.432173	
-0.633037	-0.44006	
-0.565295	-0.371297	
-0.558641	-0.416806	
-0.55308	-0.444523	
-0.619282	-0.350263	
-0.541213	-0.455164	
-0.572311	-0.461039	
-0.572952	-0.430137	
-0.525541	-0.421248	
-0.490443	-0.39236	
-0.575131	-0.317191	
-0.543557	-0.399803	
-0.573912	-0.432381	
-0.538518	-0.415051	
-0.57975	-0.409952	
-0.588498	-0.384444	
-0.583571	-0.343033	
-0.565593	-0.410882	
-0.555015	-0.473901	
-0.56844	-0.451291	
-0.584239	-0.417101	
-0.623075	-0.419112	
-0.63086	-0.374101	
-0.585043	-0.389114	
-0.657913	-0.414188	
-0.621047	-0.467945	
-0.681294	-0.474989	
-0.610539	-0.444245	
-0.603493	-0.394202	
-0.599224	-0.460269	
-0.6255	-0.433335	
-0.630086	-0.575506	
-0.600042	-0.517036	
-0.678861	-0.524123	
-0.649154	-0.40388	
-0.607583	-0.439601	
-0.644969	-0.467353	
-0.663562	-0.608919	
-0.712863	-0.583006	
-0.735594	-0.484093	
-0.653762	-0.476337	
-0.759449	-0.500346	
-0.712771	-0.514332	
-0.801333	-0.494361	
-0.760307	-0.572101	
-0.650911	-0.532656	
-0.712219	-0.454538	
-0.752805	-0.506113	
-0.662225	-0.507171	
-0.726203	-0.544566	
-0.728987	-0.41088	
-0.730214	-0.557936	
-0.733913	-0.527908	
-0.646481	-0.55785	
-0.729344	-0.574842	
-0.763641	-0.602981	
-0.709647	-0.543762	
-0.7567	-0.584718	
-0.786374	-0.631263	
-0.765987	-0.566598	
-0.779573	-0.602083	
-0.740938	-0.551258	
-0.688656	-0.553507	
-0.694289	-0.521025	
-0.725867	-0.556352	
-0.661623	-0.619452	
-0.788172	-0.540026	
-0.774539	-0.523814	
-0.712291	-0.516152	
-0.710389	-0.548142	
-0.781898	-0.474955	
-0.685764	-0.505805	
-0.702306	-0.611889	
-0.716782	-0.533031	
-0.712488	-0.566367	
-0.609862	-0.577009	
-0.771791	-0.571825	
-0.778914	-0.651744	
-0.763329	-0.573109	
-0.792885	-0.658258	
-0.836508	-0.652632	
-0.824672	-0.73925	
-0.831197	-0.684541	
-0.85177	-0.756178	
-0.753761	-0.672404	
-0.831578	-0.643522	
-0.819088	-0.575656	
-0.806454	-0.599894	
-0.785211	-0.590055	
-0.765354	-0.61239	
-0.849273	-0.720127	
-0.813018	-0.669635	
-0.744257	-0.658566	
-0.776168	-0.703051	
-0.807793	-0.718881	
-0.878166	-0.721986	
-0.825663	-0.655543	
-0.826694	-0.697264	
-0.781869	-0.682914	
-0.830064	-0.601468	
-0.857988	-0.673195	
-0.813016	-0.720657	
-0.845016	-0.693675	
-0.92726	-0.683988	
-0.898495	-0.700241	
-0.914872	-0.698138	
-0.869535	-0.69961	
-0.962422	-0.745414	
-0.828925	-0.723085	
-0.922375	-0.767548	
-0.895677	-0.745817	
-0.896507	-0.676671	
-0.943176	-0.724436	
-0.985754	-0.687686	
-0.978326	-0.703356	
-1.07102	-0.697577	
-0.924223	-0.724528	
-0.997049	-0.716043	
-1.03105	-0.650441	
-0.993759	-0.734731	
-0.936258	-0.666603	
-0.909236	-0.615365	
-0.929669	-0.741011	
-0.883069	-0.729129	
-0.928853	-0.653857	
-1.07488	-0.632099	
-0.958825	-0.546313	
-0.935302	-0.689127	
-0.93859	-0.606958	
-0.893065	-0.657534	
-0.930127	-0.601855	
-1.00876	-0.626185	
-0.975396	-0.663224	
-0.877125	-0.677544	
-0.867479	-0.777809	
-0.960144	-0.779691	
-1.07483	-0.724693	
-0.93706	-0.677622	
-0.992088	-0.770093	
-0.946734	-0.726525	
-1.01564	-0.643618	
-1.00547	-0.668341	
-1.01265	-0.764541	
