Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000034:	0.021545454545455	0.052198295454545	0.820800568181818	0.015435795454545	0.042722727272727	0.047297159090909		1
000035:	0.136798295454545	0.490997727272727	0.048655113636364	0.120355681818182	0.158393181818182	0.044800000000000		1
000036:	0.230624431818182	0.495125000000000	0.100793181818182	0.069234659090909	0.039410227272727	0.064812500000000		1
000037:	0.173655681818182	0.614910227272727	0.086690909090909	0.015856818181818	0.074298863636364	0.034587500000000		1
000038:	0.095524431818182	0.120506818181818	0.127421022727273	0.142261363636364	0.186621590909091	0.327664772727273		1
000039:	0.429521590909091	0.220176704545455	0.116924431818182	0.025228977272727	0.176574431818182	0.031573863636364		1
000040:	0.079735227272727	0.056047727272727	0.732872727272727	0.029255681818182	0.064018181818182	0.038070454545455		1
000041:	0.210894318181818	0.455956250000000	0.187857954545455	0.032794318181818	0.067675000000000	0.044822159090909		1
000042:	0.219755681818182	0.381099431818182	0.121156250000000	0.034667045454545	0.202061363636364	0.041260227272727		1
000043:	0.498964772727273	0.158890340909091	0.162872159090909	0.040561931818182	0.047401136363636	0.091309659090909		1
000044:	0.728998863636364	0.150825000000000	0.049235227272727	0.016988636363636	0.022990909090909	0.030961363636364		1
000045:	0.154182386363636	0.652717045454545	0.028933522727273	0.028187500000000	0.103181250000000	0.032798295454545		1
000046:	0.242492045454545	0.290322159090909	0.084888068181818	0.178745454545455	0.110192045454545	0.093360227272727		1
000047:	0.115334659090909	0.286682386363636	0.189398863636364	0.072756250000000	0.076259659090909	0.259568181818182		1
000048:	0.375696022727273	0.057678977272727	0.076294886363636	0.023717045454545	0.036573863636364	0.430039204545455		1
000049:	0.814527840909091	0.042025568181818	0.048377272727273	0.017927840909091	0.015768181818182	0.061373295454545		1
000050:	0.212798863636364	0.201507386363636	0.370255681818182	0.028538068181818	0.038368750000000	0.148531250000000		1
000051:	0.031764204545455	0.017578977272727	0.836227840909091	0.006377272727273	0.009319886363636	0.098731818181818		1
000052:	0.071298863636364	0.021127272727273	0.840113636363636	0.012055113636364	0.010798295454545	0.044606818181818		1
000053:	0.337959090909091	0.207060795454545	0.197560795454545	0.031847727272727	0.083072727272727	0.142498863636364		1
000054:	0.123557386363636	0.192742045454545	0.098106818181818	0.045733522727273	0.445661931818182	0.094198295454545		1
000055:	0.397708522727273	0.030963636363636	0.355555681818182	0.015682386363636	0.027815340909091	0.172274431818182		1
000056:	0.673019318181818	0.078408522727273	0.068927272727273	0.020523295454545	0.023375000000000	0.135746590909091		1
000057:	0.374069886363636	0.268111363636364	0.170731250000000	0.051475568181818	0.033190340909091	0.102421590909091		1
000058:	0.824272727272727	0.043061931818182	0.024687500000000	0.023714204545455	0.047951136363636	0.036312500000000		1
000059:	0.654638636363636	0.197598295454545	0.031860227272727	0.022570454545455	0.047908522727273	0.045423863636364		1
000060:	0.825687500000000	0.048368750000000	0.038753977272727	0.018110795454545	0.015398295454545	0.053680681818182		1
000061:	0.761980681818182	0.044357954545455	0.098200000000000	0.021136931818182	0.026035227272727	0.048289204545455		1
000062:	0.044369318181818	0.020526704545455	0.863334659090909	0.013700568181818	0.013636363636364	0.044432386363636		1
000063:	0.035242045454545	0.024459090909091	0.832280681818182	0.024146022727273	0.022737500000000	0.061134659090909		1
000064:	0.039230113636364	0.018860227272727	0.830503977272727	0.021156818181818	0.009774431818182	0.080474431818182		1
000065:	0.722023863636364	0.045752840909091	0.085160795454545	0.020985227272727	0.019479545454545	0.106597727272727		1
000066:	0.564440909090909	0.175495454545455	0.093058522727273	0.026325568181818	0.043433522727273	0.097246022727273		1
000067:	0.056481818181818	0.031487500000000	0.618093750000000	0.037938636363636	0.013734659090909	0.242263636363636		1
000068:	0.783391477272727	0.086675568181818	0.025332954545455	0.031909090909091	0.021236363636364	0.051454545454545		1
000069:	0.527907386363636	0.243200568181818	0.075687500000000	0.056730681818182	0.028322159090909	0.068151704545455		1
000070:	0.334280113636364	0.114267045454545	0.319669318181818	0.068856818181818	0.063212500000000	0.099714204545455		1
000071:	0.412530113636364	0.415136931818182	0.039894886363636	0.043971022727273	0.033182386363636	0.055284659090909		1
000072:	0.664836363636364	0.046742045454545	0.092564772727273	0.070080113636364	0.029088636363636	0.096688068181818		1
000073:	0.626233522727273	0.096119886363636	0.077585795454545	0.039753977272727	0.035104545454545	0.125202272727273		1
000074:	0.242445454545455	0.263898295454545	0.175065909090909	0.046342045454545	0.200769318181818	0.071478977272727		1
000075:	0.480507954545455	0.177053409090909	0.098746590909091	0.049842613636364	0.087230681818182	0.106618750000000		1
000076:	0.217418181818182	0.143274431818182	0.029181818181818	0.481906250000000	0.092143181818182	0.036076136363636		1
000077:	0.259228977272727	0.136093750000000	0.065118750000000	0.174745454545455	0.128800000000000	0.236013068181818		1
000078:	0.733667045454545	0.051253977272727	0.055036931818182	0.057844886363636	0.018308522727273	0.083888636363636		1
000079:	0.622210227272727	0.131463068181818	0.068985795454545	0.045648863636364	0.061787500000000	0.069904545454545		1
000080:	0.400355681818182	0.179035795454545	0.027107386363636	0.089232954545455	0.233499431818182	0.070768750000000		1
000081:	0.647582386363636	0.092108522727273	0.051127840909091	0.033183522727273	0.020807386363636	0.155190340909091		1
000082:	0.786995454545454	0.042846590909091	0.047138068181818	0.026659090909091	0.022096590909091	0.074264204545455		1
000083:	0.806696590909091	0.056917045454545	0.029191477272727	0.022810795454545	0.024328977272727	0.060055113636364		1
000084:	0.026355113636364	0.024984659090909	0.877177840909091	0.021755681818182	0.024974431818182	0.024752272727273		1
000085:	0.217388068181818	0.407252272727273	0.152580681818182	0.055886931818182	0.045253409090909	0.121638636363636		1
000086:	0.250106250000000	0.092058522727273	0.318576704545455	0.052049431818182	0.159480113636364	0.127728977272727		1
000087:	0.803317613636364	0.088200568181818	0.035754545454545	0.012106818181818	0.022125568181818	0.038494886363636		1
000088:	0.159447159090909	0.717587500000000	0.040402840909091	0.023452272727273	0.028422727272727	0.030687500000000		1
000089:	0.214559659090909	0.562453409090909	0.068093181818182	0.051546590909091	0.041598295454545	0.061748863636364		1
000090:	0.275817045454545	0.206752840909091	0.122522727272727	0.052732386363636	0.269259659090909	0.072915340909091		1
000091:	0.055580681818182	0.122762500000000	0.003941477272727	0.103257386363636	0.700268750000000	0.014189204545455		1
000092:	0.681901136363636	0.056719886363636	0.055461363636364	0.034315909090909	0.076580113636364	0.095021590909091		1
000093:	0.339609659090909	0.197807954545455	0.082854545454545	0.055661363636364	0.171105113636364	0.152961363636364		1
000094:	0.461167045454545	0.222750000000000	0.064415909090909	0.065373863636364	0.078115340909091	0.108177840909091		1
000095:	0.582147727272727	0.061453977272727	0.117070454545455	0.048352840909091	0.027056818181818	0.163918181818182		1
000096:	0.024969318181818	0.016361363636364	0.928478977272727	0.004756250000000	0.007584659090909	0.017849431818182		1
000097:	0.779485227272727	0.142226136363636	0.022603409090909	0.009039204545455	0.022174431818182	0.024471590909091		1
000098:	0.825322727272727	0.084143750000000	0.019778977272727	0.010372727272727	0.016367045454545	0.044014772727273		1
000099:	0.421413068181818	0.194303977272727	0.236361931818182	0.040910227272727	0.041957386363636	0.065053409090909		1
000100:	0.101859090909091	0.121322159090909	0.701882954545455	0.013589772727273	0.018842045454545	0.042503977272727		1
000101:	0.085151704545455	0.772307954545455	0.053428409090909	0.021713636363636	0.016986363636364	0.050411931818182		1
000102:	0.328989204545455	0.278983522727273	0.186697159090909	0.029774431818182	0.068483522727273	0.107072159090909		1
000103:	0.457209090909091	0.157265909090909	0.034346590909091	0.081793750000000	0.168588068181818	0.100796590909091		1
000104:	0.133153409090909	0.021913636363636	0.789920454545455	0.006539772727273	0.009329545454545	0.039143181818182		1
000105:	0.231463636363636	0.437696022727273	0.181278977272727	0.016206250000000	0.047162500000000	0.086192613636364		1
000106:	0.255518181818182	0.531390909090909	0.046639204545455	0.031053977272727	0.030747159090909	0.104650568181818		1
000107:	0.174908522727273	0.156588636363636	0.544099431818182	0.017808522727273	0.026705681818182	0.079889204545455		1
000108:	0.089722159090909	0.104794318181818	0.688566477272727	0.022725568181818	0.043554545454545	0.050636931818182		1
000109:	0.362283522727273	0.367565340909091	0.079916477272727	0.042220454545455	0.065647159090909	0.082367045454545		1
000110:	0.078359090909091	0.066760795454545	0.138035227272727	0.099891477272727	0.557160795454545	0.059792613636364		1
000111:	0.135040909090909	0.105535227272727	0.578995454545455	0.038997727272727	0.024268750000000	0.117161931818182		1
000112:	0.050075568181818	0.648939204545455	0.142436931818182	0.031217045454545	0.074180681818182	0.053150568181818		1
000113:	0.617572159090909	0.114980113636364	0.124555113636364	0.026782386363636	0.026062500000000	0.090047727272727		1
000114:	0.390961363636364	0.165189204545455	0.052195454545455	0.152896022727273	0.110806818181818	0.127951136363636		1
000115:	0.625701136363636	0.132960795454545	0.095327272727273	0.026455113636364	0.059506818181818	0.060048863636364		1
000116:	0.517193750000000	0.052148295454545	0.250424431818182	0.023715909090909	0.027706818181818	0.128810795454545		1
000117:	0.184757386363636	0.594980113636364	0.052189772727273	0.017671022727273	0.034991477272727	0.115410227272727		1
000118:	0.372453409090909	0.116848863636364	0.220444886363636	0.060786363636364	0.041962500000000	0.187503977272727		1
000119:	0.439045454545455	0.278685795454545	0.090417613636364	0.034201704545455	0.115505113636364	0.042144318181818		1
000120:	0.074423295454545	0.011752840909091	0.816075568181818	0.040102840909091	0.006646590909091	0.050998863636364		1
000121:	0.544734659090909	0.128092613636364	0.063469886363636	0.070790909090909	0.119778409090909	0.073133522727273		1
000122:	0.588417045454545	0.328688068181818	0.031906818181818	0.017288636363636	0.012352840909091	0.021346590909091		1
000123:	0.846911363636364	0.034360227272727	0.035608522727273	0.018846022727273	0.036735795454545	0.027538068181818		1
000124:	0.179499431818182	0.482555681818182	0.045746590909091	0.105321022727273	0.075028977272727	0.111848295454545		1
000125:	0.210220454545455	0.082940909090909	0.157088068181818	0.142090909090909	0.054717613636364	0.352942045454545		1
000126:	0.060846590909091	0.052480681818182	0.038346022727273	0.733683522727273	0.024154545454545	0.090488636363636		1
000127:	0.326322159090909	0.223623863636364	0.209948295454545	0.032797727272727	0.069589204545455	0.137718750000000		1
000128:	0.619604545454545	0.078082954545455	0.101507954545455	0.021487500000000	0.029141477272727	0.150175568181818		1
000129:	0.644932386363636	0.187588636363636	0.034819886363636	0.035173295454545	0.057578409090909	0.039907386363636		1
000130:	0.617781250000000	0.048942045454545	0.141382954545455	0.048796590909091	0.038612500000000	0.104484659090909		1
000131:	0.443739204545455	0.264915909090909	0.135889204545455	0.033810795454545	0.033242045454545	0.088402840909091		1
000132:	0.068263636363636	0.111114772727273	0.634829545454546	0.013809090909091	0.019495454545455	0.152487500000000		1
000133:	0.166931250000000	0.254789204545455	0.068201704545455	0.187668750000000	0.135026704545455	0.187382386363636		1
000134:	0.347884659090909	0.153793181818182	0.124865340909091	0.045503409090909	0.174888068181818	0.153065340909091		1
000135:	0.453957386363636	0.248225568181818	0.022453977272727	0.017256250000000	0.182300000000000	0.075806818181818		1
000136:	0.727681250000000	0.062244318181818	0.057641477272727	0.021034090909091	0.021640909090909	0.109757954545455		1
