30000	4	1	
-0.749551	-1.05926	-0.90662	-0.68037	
-0.742226	-0.931186	-0.928981	-0.667017	
-0.750365	-0.93429	-0.952722	-0.600868	
-0.803288	-0.884695	-0.901114	-0.617427	
-0.669934	-0.896062	-0.819372	-0.646933	
-0.697705	-0.837545	-0.940193	-0.562931	
-0.729635	-0.996319	-0.840438	-0.689513	
-0.78598	-0.925606	-0.906321	-0.632728	
-0.811856	-0.805579	-0.908355	-0.671257	
-0.787257	-0.932083	-0.851731	-0.618076	
-0.767123	-0.979801	-0.851001	-0.662879	
-0.76644	-0.979623	-0.878138	-0.629977	
-0.767674	-0.998104	-0.832458	-0.64161	
-0.71497	-0.958554	-0.797182	-0.61031	
-0.698361	-0.968068	-0.876559	-0.585617	
-0.655632	-0.891623	-0.904863	-0.622344	
-0.847132	-1.01399	-0.881544	-0.668629	
-0.817777	-0.904335	-0.842792	-0.582707	
-0.7998	-0.963479	-0.914085	-0.591815	
-0.758886	-0.888414	-0.886021	-0.614491	
-0.790261	-0.857375	-0.79586	-0.673774	
-0.808625	-0.941404	-0.884996	-0.738325	
-0.772009	-0.959373	-0.694263	-0.792654	
-0.761782	-1.0461	-0.873115	-0.66283	
-0.817585	-0.883214	-0.832406	-0.65248	
-0.749648	-0.910541	-0.898235	-0.806328	
-0.786852	-0.925108	-0.855464	-0.698511	
-0.719651	-0.883649	-0.882265	-0.670641	
-0.697683	-0.919318	-0.861252	-0.643629	
-0.732588	-0.928294	-0.736744	-0.678491	
-0.691138	-0.90272	-0.893304	-0.597053	
-0.755409	-0.94138	-0.809771	-0.676591	
-0.718984	-0.994673	-0.857325	-0.705076	
-0.709548	-0.867403	-0.920011	-0.741416	
-0.696333	-0.948986	-0.918066	-0.755864	
-0.719034	-1.0125	-0.904584	-0.803214	
-0.745008	-1.06117	-0.924933	-0.605268	
-0.749357	-0.996682	-0.97282	-0.785633	
-0.776708	-0.923683	-0.836443	-0.756156	
-0.717013	-0.966884	-0.938264	-0.685166	
-0.690311	-0.971767	-0.872197	-0.629228	
-0.637097	-0.853771	-0.863386	-0.683473	
-0.629713	-0.822867	-0.807906	-0.75166	
-0.733145	-0.936396	-0.836685	-0.74914	
-0.771224	-1.04409	-0.813569	-0.800565	
-0.695	-1.00214	-0.793561	-0.700057	
-0.734768	-1.01022	-0.879857	-0.631794	
-0.711415	-1.00061	-0.76564	-0.601956	
-0.639881	-1.01901	-0.806013	-0.633436	
-0.631007	-0.899447	-0.838666	-0.695797	
-0.699452	-0.9903	-0.750758	-0.708205	
-0.540037	-0.966771	-0.778128	-0.660565	
-0.713608	-0.983976	-0.902045	-0.644752	
-0.637589	-1.02762	-0.769268	-0.792266	
-0.672867	-1.02531	-0.780403	-0.673542	
-0.791169	-0.916532	-0.807606	-0.69344	
-0.664654	-0.956997	-0.901497	-0.605024	
-0.73476	-1.01179	-0.782332	-0.665719	
-0.732729	-0.951375	-0.728887	-0.690279	
-0.694246	-0.907743	-0.760403	-0.766629	
-0.69182	-0.974154	-0.886189	-0.665813	
-0.742968	-0.952212	-0.868828	-0.720034	
-0.665126	-1.06237	-0.89888	-0.635727	
-0.696304	-0.975526	-0.786633	-0.577881	
-0.683007	-0.97271	-0.87036	-0.701412	
-0.662871	-0.967784	-0.815285	-0.639239	
-0.699035	-1.02659	-0.933203	-0.676122	
-0.724451	-1.1125	-0.761338	-0.637937	
-0.585187	-1.04527	-0.877658	-0.657974	
-0.615175	-0.990157	-0.802648	-0.623965	
-0.574439	-0.961663	-0.805571	-0.73408	
-0.604529	-0.989753	-0.823626	-0.690342	
-0.590879	-1.01719	-0.829653	-0.743342	
-0.712771	-0.961786	-0.701148	-0.706392	
-0.648202	-1.00402	-0.892083	-0.619253	
-0.555536	-0.96425	-0.836386	-0.609591	
-0.732637	-0.995956	-0.835117	-0.595446	
-0.616904	-1.02078	-0.814311	-0.55522	
-0.703377	-0.965221	-0.831346	-0.640004	
-0.690753	-0.992434	-0.923276	-0.719454	
-0.694748	-1.03004	-0.879807	-0.609632	
-0.725437	-1.09481	-0.866151	-0.632879	
-0.674561	-1.03519	-0.885106	-0.700783	
-0.678422	-0.97444	-0.807596	-0.698471	
-0.733636	-1.01828	-0.892991	-0.623944	
-0.724195	-0.943633	-0.876078	-0.629033	
-0.632543	-1.05799	-0.826126	-0.615161	
-0.745395	-0.997758	-0.879862	-0.746688	
-0.732267	-1.01133	-0.865438	-0.717321	
-0.670743	-1.04889	-0.852948	-0.643593	
-0.784855	-1.00538	-0.881927	-0.703229	
-0.879903	-1.08459	-1.00247	-0.696785	
-0.775877	-0.996882	-0.963181	-0.645562	
-0.714167	-0.926705	-0.951828	-0.597144	
-0.704278	-1.00843	-0.989724	-0.768554	
-0.746523	-0.959655	-0.920474	-0.630598	
-0.705842	-1.07833	-1.01729	-0.673898	
-0.709837	-0.994567	-0.923892	-0.63589	
-0.738782	-1.03682	-0.93858	-0.686202	
-0.730843	-0.99401	-0.997107	-0.663647	
-0.785	-1.06499	-0.929853	-0.567197	
-0.630661	-1.09344	-0.804302	-0.641613	
-0.712208	-0.975785	-0.842117	-0.753298	
-0.712434	-0.912062	-0.847287	-0.626496	
-0.692671	-0.937112	-0.883756	-0.782959	
-0.689227	-1.04734	-0.875369	-0.706635	
-0.738356	-1.02491	-0.915635	-0.754717	
-0.696052	-1.13462	-0.890419	-0.741095	
-0.726962	-0.988911	-0.904337	-0.713719	
-0.808564	-1.07289	-0.991783	-0.608707	
-0.733699	-0.98467	-0.859421	-0.617108	
-0.755798	-1.01933	-0.872742	-0.747227	
-0.730819	-1.00952	-0.957969	-0.662867	
-0.723679	-1.02635	-0.7962	-0.692486	
-0.766229	-1.10967	-0.766081	-0.638847	
-0.648536	-1.03972	-0.758452	-0.739017	
-0.69148	-1.03467	-0.828502	-0.669493	
-0.698712	-1.03756	-0.874352	-0.753173	
-0.763333	-1.09712	-0.950305	-0.7587	
-0.744855	-1.04856	-0.846929	-0.673186	
-0.640762	-1.14263	-0.885692	-0.753007	
-0.779398	-1.09664	-0.948372	-0.806396	
-0.713275	-1.11196	-0.809808	-0.738919	
-0.727639	-1.12848	-0.872479	-0.726588	
-0.623423	-1.05195	-0.944933	-0.80589	
-0.693142	-1.02481	-0.949114	-0.740828	
-0.771922	-1.09297	-0.894726	-0.738482	
-0.680596	-1.0147	-0.947602	-0.595753	
-0.737288	-1.02369	-1.00281	-0.71043	
-0.77796	-1.02495	-0.871186	-0.622867	
-0.738035	-1.04166	-0.960878	-0.641172	
-0.722977	-1.08855	-0.920364	-0.688868	
-0.774444	-1.05542	-0.735312	-0.733252	
-0.650846	-1.03969	-0.988532	-0.682619	
-0.581319	-1.14132	-0.798975	-0.555388	
-0.748411	-1.01151	-0.924624	-0.543457	
-0.706894	-0.999618	-0.878676	-0.731256	
-0.721181	-1.02086	-0.893203	-0.627233	
-0.708293	-1.11327	-1.02361	-0.597599	
-0.710591	-1.06322	-1.02611	-0.604948	
-0.742008	-0.988822	-0.96394	-0.640711	
-0.695092	-1.00272	-0.866684	-0.770482	
-0.603787	-1.05955	-0.997816	-0.717892	
-0.615112	-1.04886	-0.823034	-0.714642	
-0.744723	-1.06698	-0.952631	-0.716237	
-0.687414	-1.1269	-0.859355	-0.751168	
-0.695645	-1.06604	-0.881664	-0.821993	
-0.750983	-1.02586	-1.01175	-0.752018	
-0.713649	-1.07718	-0.875168	-0.886505	
-0.787266	-1.02279	-0.877803	-0.737365	
-0.787631	-1.1041	-1.00306	-0.732457	
-0.742288	-1.09465	-0.902145	-0.861438	
-0.730997	-1.10095	-0.982868	-0.787859	
-0.685882	-1.00341	-0.988319	-0.772964	
-0.858922	-1.13762	-0.925761	-0.689318	
-0.801072	-1.02991	-0.862641	-0.759915	
-0.77213	-1.09826	-0.879023	-0.780374	
-0.721297	-1.00952	-0.854533	-0.66314	
-0.799493	-1.15212	-0.951105	-0.769564	
-0.815369	-1.115	-0.921187	-0.840332	
-0.825129	-1.16775	-0.879283	-0.815556	
-0.759216	-1.1496	-0.940798	-0.799066	
-0.710065	-1.07474	-0.976419	-0.865961	
-0.738708	-1.20174	-0.851337	-0.904373	
-0.661867	-1.08993	-0.846776	-0.768074	
-0.63644	-1.17185	-0.852516	-0.844097	
-0.809925	-1.0003	-0.876282	-0.713286	
-0.723949	-1.18956	-0.864422	-0.863017	
-0.654833	-1.04098	-0.785036	-0.837523	
-0.772703	-1.08382	-0.90557	-0.685797	
-0.765417	-1.19243	-0.898073	-0.868584	
-0.785394	-1.06174	-0.842494	-0.869283	
-0.765894	-1.17197	-0.813151	-0.888371	
-0.791209	-1.21222	-0.908164	-0.938059	
-0.783244	-1.07528	-0.846238	-0.718927	
-0.825188	-1.14761	-0.867134	-0.838956	
-0.820795	-1.16696	-0.824692	-0.827313	
-0.802491	-1.10632	-0.880452	-0.870855	
-0.747686	-1.15766	-0.862734	-0.82913	
-0.735655	-1.16736	-0.802701	-0.733798	
-0.769743	-1.12475	-0.90235	-0.847868	
-0.764724	-1.17431	-0.838857	-0.853668	
-0.665327	-1.11526	-0.927405	-0.850926	
-0.800756	-1.11764	-0.861957	-0.863293	
-0.730037	-1.07673	-0.807661	-0.874361	
-0.704328	-1.1105	-0.887379	-0.878329	
-0.758855	-1.1146	-0.796201	-0.881414	
-0.8036	-1.12546	-0.914822	-0.845919	
-0.72619	-1.03416	-0.921948	-0.851442	
-0.716105	-1.10129	-0.938805	-0.907266	
-0.79277	-1.18129	-0.847736	-0.834218	
-0.752434	-1.11959	-0.929831	-0.786818	
-0.698361	-1.02232	-0.885278	-0.993466	
-0.746193	-1.1202	-0.966854	-0.907181	
-0.648962	-1.09415	-0.925459	-0.935299	
-0.703457	-1.09224	-0.897336	-0.877628	
-0.741319	-1.09783	-0.840881	-0.8849	
-0.725176	-1.04979	-0.942616	-0.958227	
-0.750238	-1.05755	-0.910478	-0.945287	
-0.769425	-1.07576	-0.957564	-0.874879	
-0.749335	-1.04814	-0.885831	-0.843429	
-0.744361	-1.03539	-1.04623	-0.963779	
-0.773192	-1.1051	-0.906234	-0.811084	
-0.761235	-1.25089	-0.921168	-0.839966	
-0.659191	-1.08169	-0.891882	-0.958144	
-0.710767	-1.19108	-0.880048	-0.921551	
-0.769302	-1.02491	-0.937454	-0.978518	
-0.71348	-1.03318	-0.921015	-0.982585	
-0.766569	-1.10258	-1.06105	-0.831957	
-0.702966	-1.01895	-0.931361	-0.845723	
-0.798655	-1.07623	-0.925267	-0.772444	
-0.62246	-1.05598	-1.02213	-0.850725	
-0.727068	-1.10828	-0.905725	-0.899355	
-0.678828	-1.18251	-0.957463	-0.950678	
-0.83476	-1.18125	-1.06921	-1.02198	
-0.835515	-1.00543	-1.00237	-0.824577	
-0.727091	-1.07479	-0.923673	-0.920621	
-0.773452	-1.12171	-0.88927	-0.829193	
-0.710561	-1.12724	-0.826737	-0.997707	
-0.904807	-1.1405	-0.928124	-0.997323	
-0.746116	-1.15269	-0.926099	-0.931314	
-0.805928	-1.21676	-1.02476	-0.9577	
-0.756868	-1.22415	-0.88736	-1.01977	
-0.862156	-1.2377	-0.978213	-0.891299	
-0.844352	-1.256	-0.961381	-0.990732	
-0.901651	-1.14276	-0.933388	-0.879591	
-0.711515	-1.20115	-0.942308	-0.842724	
-0.712886	-1.20345	-0.882324	-0.836226	
-0.715942	-1.12045	-0.878522	-0.859629	
-0.700245	-1.21917	-0.935966	-0.911133	
-0.695208	-1.14155	-0.954377	-0.856231	
-0.749383	-1.2547	-0.945915	-0.982333	
-0.671632	-1.19321	-0.902713	-0.99219	
-0.714809	-1.07013	-0.873062	-0.938841	
-0.668242	-1.0851	-0.893392	-0.823182	
-0.662098	-1.12311	-0.831636	-1.03837	
-0.750297	-1.12596	-0.955509	-0.883172	
-0.695374	-1.1283	-0.968723	-0.744866	
-0.77822	-1.13385	-1.01131	-0.995131	
-0.761587	-1.04571	-0.915743	-1.08952	
-0.70904	-1.10068	-0.974433	-0.959689	
-0.702245	-1.12644	-0.936257	-0.879288	
-0.683858	-1.03982	-0.925766	-0.950146	
-0.717785	-1.03023	-0.948387	-0.883463	
-0.7401	-1.02742	-0.939523	-0.919609	
-0.751053	-1.06459	-1.04453	-0.86106	
-0.697093	-1.08569	-0.897589	-0.895549	
-0.855407	-1.07689	-0.918419	-0.898181	
-0.617406	-1.00907	-0.967138	-0.948612	
-0.708603	-1.07043	-0.943738	-0.832418	
-0.705179	-1.02153	-0.949035	-1.07901	
-0.835803	-1.04464	-0.974232	-0.825204	
-0.775543	-1.00068	-0.907482	-0.904754	
-0.707288	-1.02504	-0.924519	-0.869701	
-0.715504	-1.09102	-0.988547	-0.832539	
-0.740693	-1.05414	-1.02424	-0.858136	
-0.773086	-1.06861	-0.932501	-0.844919	
-0.783259	-1.08131	-1.02311	-0.863226	
-0.789786	-1.13237	-0.914378	-0.924492	
-0.878971	-1.02455	-0.993137	-0.868711	
-0.803411	-1.02499	-0.912016	-0.848131	
-0.788685	-1.10092	-0.940306	-0.919833	
-0.740041	-1.00496	-0.916305	-0.77958	
-0.825212	-1.086	-0.911487	-0.897583	
-0.747574	-1.11549	-0.905795	-0.754976	
-0.664549	-1.06112	-1.02715	-0.96153	
-0.641571	-1.08547	-0.952418	-0.79063	
-0.724062	-1.06664	-0.965077	-0.931124	
-0.685851	-1.04112	-0.855604	-0.890335	
-0.811985	-1.08321	-0.837878	-0.876862	
-0.761188	-1.13192	-0.913739	-0.862845	
-0.831253	-1.03207	-0.976056	-0.832776	
-0.740634	-1.02655	-0.953154	-0.921984	
-0.675086	-0.967318	-0.916804	-0.800571	
-0.72276	-1.16457	-0.941907	-0.93685	
-0.786835	-1.0716	-0.930777	-0.895444	
-0.784131	-1.21759	-0.881559	-0.844211	
-0.811952	-1.10513	-0.859923	-0.782571	
-0.712914	-1.13106	-0.907593	-0.831574	
-0.679784	-1.06901	-0.991062	-0.861492	
-0.766639	-1.14335	-0.973524	-0.787144	
-0.811282	-1.15929	-0.954592	-0.785399	
-0.684704	-1.06335	-0.995174	-0.77294	
-0.749476	-1.19408	-0.977981	-0.809434	
-0.7812	-1.15017	-1.1087	-0.808167	
-0.68359	-0.975836	-1.03958	-0.830411	
-0.811705	-1.18874	-1.07092	-0.824036	
-0.767101	-1.17022	-1.04485	-0.861643	
-0.850118	-1.09155	-1.08474	-0.841794	
-0.849511	-1.2242	-1.08376	-0.887374	
-0.765846	-1.11762	-1.08647	-0.931995	
-0.794731	-1.27146	-1.00794	-0.838049	
-0.839257	-1.21605	-1.04785	-0.917019	
-0.733779	-1.20973	-1.14416	-0.964333	
-0.751056	-1.16427	-1.18926	-1.02106	
-0.73807	-1.15598	-1.06661	-0.968204	
-0.735396	-1.22225	-1.05839	-1.04252	
-0.846769	-1.22602	-1.20028	-0.853933	
-0.729549	-1.18686	-1.08688	-0.863374	
-0.791747	-1.07508	-1.09763	-0.882981	
-0.827734	-1.19384	-1.1551	-0.906072	
-0.784754	-1.13765	-1.12952	-0.957698	
-0.834172	-1.24905	-1.14398	-0.945539	
-0.926704	-1.26181	-1.12418	-0.87198	
-0.910158	-1.28588	-1.13788	-0.887501	
-0.798741	-1.2189	-1.06886	-0.828497	
-0.750783	-1.19938	-1.1406	-0.894779	
-0.878058	-1.25515	-1.08321	-1.02791	
-0.886657	-1.25351	-1.11051	-0.928735	
-0.823379	-1.24322	-1.04831	-0.883813	
-0.815788	-1.17802	-1.24524	-0.938494	
-0.8111	-1.25852	-1.02669	-0.882524	
-0.873624	-1.20463	-1.05858	-0.795349	
-0.765303	-1.32339	-1.05221	-0.847391	
-0.810345	-1.22216	-1.11582	-0.749051	
-0.765921	-1.32961	-1.04864	-0.895794	
-0.790653	-1.30384	-1.16704	-0.929289	
-0.906977	-1.2744	-1.09285	-0.869812	
-0.898965	-1.30683	-1.20936	-0.880721	
-0.89697	-1.34503	-1.12943	-0.885157	
-0.863277	-1.29102	-1.1275	-0.890066	
-0.856078	-1.20807	-1.14571	-0.925733	
-0.894796	-1.31203	-1.1037	-0.895342	
-0.884829	-1.27401	-1.16507	-0.915473	
-0.83834	-1.17121	-1.12563	-0.784341	
-0.817951	-1.22929	-1.12764	-0.857326	
-0.760583	-1.14945	-1.13886	-0.849725	
-0.895744	-1.29331	-1.00405	-0.798644	
-0.930307	-1.23132	-1.16632	-0.838606	
-0.906348	-1.23596	-1.10558	-0.930453	
-0.943125	-1.21233	-1.08264	-0.98294	
-0.814511	-1.15469	-1.10747	-0.888951	
-0.936762	-1.13884	-1.12803	-0.936761	
-0.993768	-1.20537	-1.07395	-0.85111	
-0.951571	-1.26819	-1.04916	-0.871835	
-0.808048	-1.19858	-1.09512	-0.965742	
-0.84116	-1.27742	-1.05331	-0.920343	
-0.856345	-1.22068	-0.985874	-0.837481	
-0.827887	-1.20125	-0.992976	-0.816008	
-0.787612	-1.2428	-0.95468	-0.883333	
-0.976643	-1.16285	-1.0311	-0.922488	
-0.898796	-1.20728	-1.09624	-1.03461	
-0.886883	-1.21546	-1.10167	-0.872566	
-0.93234	-1.28994	-0.969489	-0.898026	
-1.01613	-1.15011	-1.01265	-0.847514	
-0.892724	-1.27912	-1.08474	-0.891367	
-0.96471	-1.18439	-1.06887	-1.02047	
-0.944019	-1.23195	-1.06842	-0.856605	
-0.986753	-1.15907	-1.09423	-0.835546	
-0.870882	-1.16473	-1.07627	-0.847184	
-0.892577	-1.21459	-1.01712	-0.882843	
-0.96941	-1.21958	-1.08807	-1.00003	
-0.89155	-1.15529	-0.980585	-0.970148	
-0.892416	-1.23037	-1.06911	-0.869611	
-0.859681	-1.1775	-1.08587	-0.919567	
-0.962307	-1.28768	-1.00213	-0.98897	
-0.986307	-1.30395	-1.07684	-0.916913	
-0.80824	-1.18678	-1.1642	-0.885306	
-0.941494	-1.19177	-1.04984	-0.904426	
-0.893965	-1.28833	-1.08743	-0.896836	
-0.902172	-1.23556	-1.08561	-0.964387	
-0.960639	-1.11874	-1.13987	-0.909356	
-0.807914	-1.30623	-1.12218	-1.03628	
-0.96705	-1.18827	-1.12748	-1.10692	
-0.844342	-1.21835	-1.03241	-0.873072	
-0.94746	-1.17723	-1.03571	-0.900107	
-0.922052	-1.31128	-1.09105	-0.963194	
-0.98922	-1.27427	-1.07067	-0.91084	
-0.961674	-1.28878	-1.07433	-0.93451	
-0.954993	-1.22994	-1.2179	-0.865587	
-0.919807	-1.27171	-1.07014	-1.0017	
-0.905485	-1.40904	-1.14767	-1.00734	
-0.999458	-1.23278	-1.05356	-1.02351	
-0.867298	-1.24529	-1.16161	-0.978653	
-0.931239	-1.21366	-1.08864	-0.899894	
-0.89552	-1.23642	-1.10574	-0.964454	
-0.840676	-1.25024	-1.02134	-0.858399	
-0.892502	-1.21939	-1.1031	-0.910623	
-0.934007	-1.15972	-1.0326	-0.838195	
-0.942656	-1.14447	-1.03689	-0.91054	
-0.933741	-1.24367	-1.08573	-0.901777	
-0.876892	-1.18788	-1.09348	-1.0467	
-0.94923	-1.33868	-1.04639	-0.936052	
-0.814385	-1.26455	-1.0459	-0.89545	
-0.930818	-1.3041	-1.18332	-0.907093	
-0.786775	-1.37252	-1.07383	-1.00512	
-0.818891	-1.25624	-0.971147	-0.968675	
-0.895727	-1.30436	-1.07571	-0.960795	
-0.783711	-1.34719	-1.14244	-1.02357	
-0.900354	-1.49554	-1.09427	-0.939896	
-0.861305	-1.3044	-1.14263	-0.873728	
-0.968794	-1.29253	-1.03747	-0.895484	
-0.909669	-1.25293	-1.06348	-0.866632	
-0.956204	-1.33248	-1.05858	-0.964487	
-0.8798	-1.30344	-1.13381	-1.02579	
-0.84351	-1.26945	-1.0606	-0.87639	
-0.868182	-1.31273	-1.00926	-1.01452	
-0.928245	-1.27945	-1.14895	-0.961537	
-0.966124	-1.22609	-1.1018	-0.973627	
-0.959406	-1.25978	-1.10285	-0.79972	
-0.917879	-1.24853	-1.10048	-0.886436	
-1.00891	-1.24613	-1.06555	-1.02342	
-0.816167	-1.22655	-1.01075	-1.13701	
-0.81228	-1.31408	-1.04465	-0.906481	
-0.954065	-1.32182	-1.04465	-0.910282	
-0.844069	-1.35653	-1.01985	-0.866931	
-0.813221	-1.38296	-1.00418	-0.962614	
-0.962525	-1.39081	-1.14282	-0.93852	
-0.832355	-1.26647	-0.959539	-0.894703	
-0.908307	-1.24187	-1.02207	-0.980888	
-0.931943	-1.40361	-1.12662	-0.98128	
-0.849396	-1.30544	-0.976216	-0.872563	
-0.877042	-1.31856	-0.971037	-1.02813	
-0.893094	-1.27923	-0.964568	-0.969546	
-0.901668	-1.33671	-0.947499	-0.927328	
-0.958144	-1.30863	-1.016	-0.971924	
-0.874107	-1.29202	-1.09649	-0.946643	
-0.749516	-1.22767	-1.00473	-0.95491	
-0.918316	-1.27737	-1.07939	-0.977519	
-0.840742	-1.2716	-0.998913	-1.02659	
-0.862657	-1.28299	-1.02812	-0.92529	
-0.836533	-1.23268	-0.980875	-1.01372	
-0.813503	-1.31663	-0.964957	-0.965379	
-0.830103	-1.26111	-1.02799	-1.02396	
-0.915107	-1.25977	-1.04763	-0.859445	
-0.891439	-1.18901	-1.01054	-1.01827	
-0.830238	-1.22732	-1.10306	-0.933324	
-0.7706	-1.33245	-0.999465	-0.833566	
-0.788145	-1.17215	-1.09374	-0.92687	
-0.786978	-1.3459	-0.958862	-0.877209	
-0.840058	-1.26715	-1.04489	-0.903219	
-0.840522	-1.22213	-1.07603	-0.920548	
-0.87455	-1.1733	-1.01207	-0.89891	
-0.813088	-1.19038	-0.938198	-0.976224	
-0.864794	-1.1594	-1.05633	-0.884953	
-0.89554	-1.27651	-1.13379	-0.902592	
-0.793808	-1.16354	-1.00772	-0.916298	
-0.836658	-1.23062	-0.958864	-0.995477	
-0.909683	-1.27725	-0.943786	-0.946319	
-0.908795	-1.37495	-1.08931	-0.912503	
-0.76342	-1.14813	-1.11279	-0.823644	
-0.79987	-1.33489	-0.999951	-0.914639	
-0.786528	-1.40095	-1.07914	-0.91437	
-0.965107	-1.23373	-1.04676	-0.953966	
-0.953717	-1.19074	-0.93934	-0.845989	
-0.930704	-1.24946	-1.01769	-0.893949	
-0.770702	-1.23021	-1.05664	-0.834919	
-0.820292	-1.29464	-1.00707	-0.899889	
-0.854557	-1.23748	-1.02212	-0.923439	
-0.835198	-1.18317	-1.04648	-0.910253	
-0.87111	-1.2969	-0.991827	-0.90646	
-0.866838	-1.29818	-0.937899	-0.905485	
-0.759787	-1.26314	-1.0897	-1.07418	
-0.723683	-1.21412	-1.02607	-1.00248	
-0.818592	-1.32917	-1.003	-0.880213	
-0.836916	-1.29728	-1.0753	-0.952194	
-0.821523	-1.21913	-1.08299	-1.06071	
-0.786613	-1.27577	-1.00866	-1.00055	
-0.82544	-1.24741	-0.959474	-0.919977	
-0.818661	-1.23996	-1.03774	-1.01579	
-0.834111	-1.24745	-0.968074	-0.874937	
-0.839249	-1.25296	-1.03833	-0.920212	
-0.791071	-1.31053	-0.971172	-0.829316	
-0.858109	-1.11985	-0.956902	-1.03867	
-0.878992	-1.25737	-0.949144	-0.884465	
-0.870199	-1.33219	-1.07445	-0.977566	
-0.8784	-1.25358	-0.996521	-0.958381	
-0.866256	-1.26006	-1.0689	-1.00305	
-0.885805	-1.18599	-1.13478	-0.89956	
-0.835163	-1.23115	-0.970926	-0.984185	
-0.856385	-1.26844	-0.971807	-0.93414	
-0.786512	-1.09441	-1.06973	-0.908947	
-0.830184	-1.25791	-1.03336	-0.915936	
-0.939802	-1.1678	-0.946893	-0.91849	
-0.869249	-1.23	-1.04381	-0.926162	
-0.785745	-1.27411	-1.00408	-0.930403	
-0.933086	-1.23655	-0.959555	-0.910789	
-0.838492	-1.23478	-0.99464	-0.940362	
-0.963553	-1.09993	-0.959163	-0.94261	
-0.863877	-1.23228	-0.96785	-1.0142	
-0.763622	-1.17664	-1.06827	-0.96956	
-0.842235	-1.11303	-1.09626	-0.87401	
-0.748299	-1.32634	-1.04987	-0.99514	
-0.789479	-1.09878	-1.09833	-0.948688	
-0.695809	-1.19067	-1.02512	-0.957836	
-0.733267	-1.23744	-1.12077	-0.962988	
-0.835805	-1.18963	-1.0285	-0.986277	
-0.755034	-1.21041	-0.949252	-0.923866	
-0.804177	-1.23377	-1.09461	-0.859848	
-0.666294	-1.27989	-1.02151	-0.966858	
-0.749058	-1.22258	-1.03634	-0.956262	
-0.807318	-1.31484	-1.07603	-0.882325	
-0.786782	-1.21986	-1.0527	-0.891593	
-0.759644	-1.27933	-1.01687	-0.920077	
-0.878208	-1.21923	-1.04209	-0.906359	
-0.720572	-1.18848	-1.03977	-0.907799	
-0.81598	-1.19138	-1.06727	-0.920557	
-0.780003	-1.16641	-0.962736	-0.908611	
-0.756858	-1.20722	-1.1151	-0.92325	
-0.796129	-1.24415	-0.966955	-0.928572	
-0.705361	-1.24883	-0.960638	-0.934017	
-0.832211	-1.34225	-1.01639	-0.921912	
-0.723146	-1.20954	-0.966698	-0.927969	
-0.758797	-1.16089	-0.948727	-0.903396	
-0.781256	-1.19404	-1.00549	-0.978511	
-0.82996	-1.18655	-0.932356	-0.968313	
-0.704367	-1.20945	-1.00158	-0.886317	
-0.828753	-1.21457	-0.980365	-0.974091	
-0.80789	-1.19108	-1.03553	-0.937554	
-0.828686	-1.16823	-0.999971	-0.897462	
-0.784824	-1.115	-0.98145	-0.950983	
-0.733569	-1.19534	-0.995413	-0.965312	
-0.775227	-1.1535	-0.942302	-0.904989	
-0.82329	-1.21122	-0.954947	-0.893355	
-0.797584	-1.2405	-0.892445	-0.906144	
-0.852055	-1.12506	-0.93857	-0.954451	
-0.738974	-1.16572	-1.03764	-0.787187	
-0.766777	-1.17908	-1.05549	-0.950835	
-0.810908	-1.18653	-0.987929	-0.909011	
-0.924612	-1.23998	-0.885055	-0.907409	
-0.884504	-1.1992	-0.839979	-0.841179	
-0.795979	-1.06278	-0.85896	-0.903151	
-0.806811	-1.17045	-0.878488	-0.976435	
-0.820292	-1.18014	-0.961815	-0.967165	
-0.822778	-1.19015	-1.02737	-0.887053	
-0.865099	-1.27821	-0.994031	-0.885552	
-0.808388	-1.13608	-1.03534	-0.936637	
-0.702754	-1.11981	-1.12448	-0.851454	
-0.886871	-1.15934	-0.999512	-0.963298	
-0.783023	-1.13447	-1.11284	-0.89017	
-0.808243	-1.04048	-1.07598	-0.945409	
-0.73411	-1.13286	-1.03008	-0.886633	
-0.678424	-1.16832	-1.10517	-0.912335	
-0.795439	-1.20611	-0.909219	-1.01853	
-0.69174	-1.23145	-0.974975	-0.900281	
-0.718852	-1.18968	-1.02819	-1.0053	
-0.808497	-1.12832	-1.03949	-0.877337	
-0.78895	-1.06021	-1.02435	-0.860644	
-0.708963	-1.16538	-0.992596	-0.971236	
-0.772822	-1.1277	-1.09379	-0.948061	
-0.796176	-1.08229	-1.03104	-0.961889	
-0.796487	-1.15086	-1.07168	-0.876529	
-0.698763	-1.11918	-1.04184	-0.899986	
-0.715849	-1.13452	-0.981537	-0.923339	
-0.643528	-1.12071	-1.06095	-0.857475	
-0.728403	-1.2324	-0.995867	-0.966461	
-0.715143	-1.22263	-1.00116	-0.968944	
-0.733398	-1.17456	-0.999649	-0.834268	
-0.764995	-1.1013	-1.0783	-0.971876	
-0.837613	-1.15611	-1.05269	-0.912726	
-0.691695	-1.09906	-1.01976	-0.959713	
-0.747241	-1.095	-0.957218	-0.920738	
-0.707161	-1.11648	-1.0288	-0.949698	
-0.736772	-1.10474	-1.09581	-1.03657	
-0.84169	-1.12626	-0.970938	-0.871651	
-0.798533	-1.18876	-1.06194	-0.954974	
-0.851239	-1.19967	-0.952107	-0.983716	
-0.785768	-1.20737	-0.920174	-0.870704	
-0.821575	-1.10242	-0.913996	-0.97298	
-0.868671	-1.15164	-0.997284	-0.882682	
