30000	3	3	
0	0	0	0	0	0	0	0	0	
-10.5939	0.0302631	0.222604	-10.837	-0.231877	0.272193	-2.32781	-0.259706	0.0962155	
-0.896179	0.33035	-0.0358474	-7.90813	-0.304188	0.225761	-31.3624	-0.143972	0.696184	
-12.0064	0.116254	0.241289	-15.8843	-0.469959	0.425868	-29.9345	-0.230935	0.685587	
0.00418769	0.144306	-0.0140834	-15.2656	-0.329661	0.39225	-26.0072	-0.067262	0.575405	
-0.00965104	0.154287	-0.0137813	-6.98675	-0.237043	0.200657	-13.0543	-0.233705	0.328768	
-1.89384	0.0941369	0.0375197	-17.4961	-0.369005	0.44827	1.12602	-0.259088	0.0350264	
2.74606	0.171648	-0.0728622	-18.7555	-0.227169	0.450449	-11.3165	-0.178242	0.286217	
-1.17709	0.198217	0.00456781	-12.624	-0.228642	0.321344	-20.6351	-0.279147	0.503034	
-5.25041	0.138109	0.102684	-15.8622	-0.367584	0.416264	-24.2323	-0.322511	0.58669	
3.39294	0.218668	-0.0946682	-8.05985	-0.283243	0.235049	-33.521	-0.253627	0.771344	
2.35632	0.36341	-0.0964541	-13.7797	-0.390108	0.374223	-13.9216	-0.236766	0.35359	
-0.80068	0.0918931	0.017204	-16.222	-0.424563	0.431647	-13.3393	-0.00107965	0.299771	
-1.95621	0.157894	0.030382	-7.31763	-0.283796	0.219441	-16.8496	-0.212423	0.411667	
-4.50629	0.0773194	0.100058	-2.94096	-0.233687	0.118582	-20.8867	-0.0815792	0.473085	
-0.614885	0.112341	0.0104273	-8.54499	-0.23532	0.23827	-15.9587	-0.125165	0.37659	
-13.5024	0.12868	0.281136	-2.15959	-0.310827	0.115602	-10.8486	-0.179642	0.279637	
2.41357	-0.0172088	-0.0303647	-2.73853	-0.327373	0.132563	-16.0524	-0.288004	0.409951	
-6.94759	0.0996034	0.146763	-4.0138	-0.32831	0.159064	-17.9582	-0.303346	0.451872	
-7.78877	0.0800365	0.167859	-7.69114	-0.264442	0.22479	-8.47845	-0.0832177	0.21237	
-20.7283	0.0469028	0.449397	-5.99572	-0.377841	0.208341	-20.662	-0.1756	0.486542	
1.20195	0.0508048	-0.0161201	-1.54945	-0.324203	0.104583	-13.4677	-0.187452	0.337198	
-9.03354	0.0894185	0.192562	-8.71938	-0.289453	0.251956	-16.1443	-0.337154	0.419594	
-7.71058	0.117319	0.160164	-18.0006	-0.353513	0.458744	-12.4234	-0.290527	0.333691	
-12.2566	0.106091	0.257926	-12.2595	-0.417694	0.347869	-18.8632	-0.251649	0.462879	
-5.43483	0.0816409	0.116962	-10.8418	-0.353793	0.307848	-17.6156	-0.251848	0.437521	
-13.2673	0.135876	0.273756	-5.48629	-0.235545	0.172614	-22.1928	-0.286367	0.539672	
-6.41158	0.0150954	0.151683	-14.1791	-0.29838	0.36794	-27.3918	-0.293268	0.650666	
-2.29573	0.129761	0.0436148	-11.0192	-0.262192	0.296019	-22.5149	-0.280106	0.545481	
-9.92213	0.0196341	0.225141	-6.15373	-0.284017	0.195839	-26.3872	-0.411345	0.650319	
-6.14109	0.108953	0.128055	-10.4309	-0.342929	0.29454	-29.8913	-0.329474	0.71233	
-9.42832	0.0307809	0.214469	-11.1695	-0.427899	0.328054	-24.1105	-0.336701	0.59022	
-5.83856	0.00537792	0.140634	-3.68148	-0.473856	0.176391	-10.9864	-0.251786	0.296058	
-3.43668	0.148055	0.0640739	-8.41309	-0.422428	0.266528	-12.1408	-0.298968	0.327583	
0.701923	0.0483001	-0.00616984	-2.33333	-0.409102	0.136358	-27.3607	-0.36743	0.665725	
-7.57501	0.183666	0.144728	-12.9892	-0.423199	0.36439	-15.4622	-0.374578	0.411556	
-4.22553	0.0906455	0.0909914	1.84035	-0.35373	0.0363713	-22.7711	-0.37831	0.567664	
-2.77345	0.067986	0.0639683	-7.56966	-0.464111	0.254973	-26.7213	-0.386479	0.651149	
-13.113	0.0555916	0.287037	-6.17058	-0.49162	0.230877	-25.63	-0.395367	0.630648	
-14.3058	-0.0280974	0.325575	-0.883482	-0.495124	0.118398	-25.1114	-0.279383	0.598652	
-2.12528	-0.0367423	0.0677701	-3.02751	-0.545553	0.173759	-28.6501	-0.37225	0.691108	
-7.46835	0.0282185	0.169473	-5.41064	-0.453526	0.207129	-25.274	-0.413227	0.628285	
0.0396481	0.0489279	0.0061546	-12.7016	-0.483149	0.367454	-42.0417	-0.508163	0.999664	
-9.40331	0.128303	0.195299	0.100555	-0.46863	0.0940708	-24.423	-0.453797	0.616815	
-23.95	0.0940779	0.509631	-11.0834	-0.552531	0.344627	-32.05	-0.397746	0.768717	
-26.7911	0.0384961	0.578269	1.57347	-0.535491	0.0753248	-26.578	-0.362824	0.646769	
-20.1139	-0.0158911	0.447807	-3.08512	-0.522052	0.172374	-21.0672	-0.298376	0.516547	
-21.2985	0.0488628	0.461022	-0.616142	-0.454981	0.106294	-22.1288	-0.360541	0.551424	
-19.8526	0.0468932	0.430959	-11.7182	-0.576723	0.364311	-25.4477	-0.44091	0.633629	
-0.942022	0.111974	0.0165923	-6.45117	-0.492194	0.237515	-30.2884	-0.366222	0.724566	
-3.09353	0.0704284	0.0703849	0.106663	-0.595247	0.1175	-21.889	-0.295681	0.533586	
-23.5601	-0.00956878	0.519059	6.71073	-0.552868	-0.0326407	-24.5048	-0.398427	0.608355	
-8.31969	0.159623	0.166726	-13.4141	-0.64733	0.413055	-28.8999	-0.421651	0.705095	
-20.6705	0.0560496	0.446449	-14.1183	-0.62619	0.424862	-27.5255	-0.512179	0.693193	
-17.5876	0.101254	0.373732	0.323121	-0.645825	0.120407	-25.2675	-0.443373	0.631808	
-7.92857	0.195291	0.150103	-14.5313	-0.623147	0.432183	-24.7443	-0.417182	0.616133	
-8.78356	0.0894466	0.187426	-14.4741	-0.531976	0.413327	-28.5849	-0.412875	0.696979	
-10.6695	0.158712	0.215025	-0.251669	-0.564824	0.118366	-25.6551	-0.341137	0.622263	
-26.3352	0.128703	0.551049	-8.96929	-0.638787	0.316135	-31.4979	-0.40174	0.757367	
-22.6702	0.157117	0.468535	-5.63951	-0.519708	0.222834	-36.8632	-0.397985	0.870237	
-27.3917	0.160278	0.56781	-12.883	-0.610034	0.39238	-28.966	-0.431721	0.709299	
-20.445	0.222118	0.409547	-9.00746	-0.622041	0.312221	-24.6114	-0.360753	0.603156	
