Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000040:	0.075001136363636	0.029447727272727	0.727060795454545	0.022360227272727	0.095278409090909	0.050851704545455		1
000041:	0.066434659090909	0.102578409090909	0.221686931818182	0.032302840909091	0.149735795454545	0.427261363636364		1
000042:	0.212197159090909	0.178336363636364	0.234890909090909	0.023001704545455	0.043092613636364	0.308481250000000		1
000043:	0.046109090909091	0.175594886363636	0.112339772727273	0.042465340909091	0.435400000000000	0.188090909090909		1
000044:	0.049120454545455	0.272520454545455	0.109027840909091	0.026885795454545	0.155618750000000	0.386826704545455		1
000045:	0.123253409090909	0.059184090909091	0.024331818181818	0.015147159090909	0.048249431818182	0.729834090909091		1
000046:	0.120543750000000	0.299253977272727	0.059673295454545	0.168622159090909	0.105881818181818	0.246025000000000		1
000047:	0.046552272727273	0.160402272727273	0.227934090909091	0.089621022727273	0.250552272727273	0.224938068181818		1
000048:	0.025744318181818	0.077166477272727	0.064955681818182	0.041560227272727	0.735825568181818	0.054747727272727		1
000049:	0.023236931818182	0.603418181818182	0.040053977272727	0.051802840909091	0.207148863636364	0.074339204545455		1
000050:	0.042563636363636	0.221105681818182	0.340743750000000	0.068678977272727	0.198857954545455	0.128050000000000		1
000051:	0.017522159090909	0.029698295454545	0.412739772727273	0.077865340909091	0.430078977272727	0.032095454545455		1
000052:	0.011373863636364	0.050111363636364	0.718685795454545	0.020651136363636	0.173953409090909	0.025224431818182		1
000053:	0.070509659090909	0.296510795454545	0.161893181818182	0.029456818181818	0.241812500000000	0.199817045454545		1
000054:	0.331636931818182	0.134757954545455	0.114420454545455	0.075096022727273	0.166914772727273	0.177173863636364		1
000055:	0.020233522727273	0.294137500000000	0.100937500000000	0.061756250000000	0.460493750000000	0.062441477272727		1
000056:	0.035431818181818	0.464570454545455	0.110098863636364	0.046102840909091	0.248498863636364	0.095297159090909		1
000057:	0.039314204545455	0.202510227272727	0.078372159090909	0.058435795454545	0.327213068181818	0.294154545454545		1
000058:	0.024931818181818	0.857414772727273	0.015552840909091	0.018028977272727	0.058001136363636	0.026070454545455		1
000059:	0.029552840909091	0.586904545454545	0.029700000000000	0.026811363636364	0.084222727272727	0.242808522727273		1
000060:	0.027780113636364	0.676031818181818	0.044713636363636	0.029834659090909	0.166514204545455	0.055125568181818		1
000061:	0.019721590909091	0.670019318181818	0.034406818181818	0.033279545454545	0.100379545454545	0.142193181818182		1
000062:	0.025602272727273	0.039987500000000	0.679734090909091	0.018197727272727	0.210680681818182	0.025797727272727		1
000063:	0.021988636363636	0.046109090909091	0.466832954545455	0.055443181818182	0.378081818181818	0.031544318181818		1
000064:	0.016789204545455	0.025461363636364	0.398703409090909	0.087143181818182	0.447217613636364	0.024685227272727		1
000065:	0.022297727272727	0.394855113636364	0.072208522727273	0.088081250000000	0.360322727272727	0.062234659090909		1
000066:	0.003869886363636	0.711521022727273	0.030976704545455	0.059803409090909	0.151156250000000	0.042672727272727		1
000067:	0.017693181818182	0.027247727272727	0.327539204545455	0.025816477272727	0.573909659090909	0.027793750000000		1
000068:	0.020051704545455	0.778323295454545	0.019857954545455	0.022772159090909	0.062909090909091	0.096085795454545		1
000069:	0.019452272727273	0.273101136363636	0.159101704545455	0.030768181818182	0.133436931818182	0.384139772727273		1
000070:	0.065884090909091	0.174972727272727	0.350572159090909	0.102336931818182	0.146040909090909	0.160193181818182		1
000071:	0.019883522727273	0.844312500000000	0.022194318181818	0.016430113636364	0.042382954545455	0.054796590909091		1
000072:	0.028076136363636	0.443615340909091	0.102527840909091	0.063756818181818	0.292811363636364	0.069212500000000		1
000073:	0.005667613636364	0.008727272727273	0.128862500000000	0.010380113636364	0.256373863636364	0.589988636363636		1
000074:	0.155905113636364	0.183621590909091	0.232836931818182	0.049640909090909	0.080245454545455	0.297750000000000		1
000075:	0.139507386363636	0.119878409090909	0.071003409090909	0.059351136363636	0.389373863636364	0.220885795454545		1
000076:	0.201400000000000	0.124356250000000	0.043824431818182	0.366401704545455	0.115563636363636	0.148453977272727		1
000077:	0.107867613636364	0.263276704545455	0.125528409090909	0.210046590909091	0.179398295454545	0.113882386363636		1
000078:	0.031774431818182	0.282640909090909	0.104647159090909	0.075242613636364	0.388989204545455	0.116705681818182		1
000079:	0.074761931818182	0.600099431818182	0.066075000000000	0.065548295454545	0.078059659090909	0.115455681818182		1
000080:	0.218105681818182	0.501632954545455	0.033819886363636	0.040126136363636	0.085870454545455	0.120444886363636		1
000081:	0.021564772727273	0.414006818181818	0.045561931818182	0.054959659090909	0.351125000000000	0.112781818181818		1
000082:	0.014132954545455	0.721285227272727	0.046268750000000	0.042801704545455	0.142656818181818	0.032854545454545		1
000083:	0.041172727272727	0.506150000000000	0.024057386363636	0.046767613636364	0.232209659090909	0.149642613636364		1
000084:	0.028607386363636	0.016444886363636	0.868868181818182	0.024202272727273	0.037231818181818	0.024645454545455		1
000085:	0.058665909090909	0.099861363636364	0.119757954545455	0.087995454545455	0.276126136363636	0.357593181818182		1
000086:	0.070606250000000	0.109542045454545	0.498914772727273	0.079128977272727	0.151311363636364	0.090496590909091		1
000087:	0.029757954545455	0.670322727272727	0.047451136363636	0.021114772727273	0.111274431818182	0.120078977272727		1
000088:	0.032663068181818	0.079448863636364	0.041813068181818	0.033259659090909	0.094104545454545	0.718710795454545		1
000089:	0.036941477272727	0.157597727272727	0.061619318181818	0.061186931818182	0.098993181818182	0.583661363636364		1
000090:	0.166323295454545	0.295318181818182	0.173123863636364	0.036019886363636	0.083463068181818	0.245751704545455		1
000091:	0.199997727272727	0.370822727272727	0.071950000000000	0.178460227272727	0.081473295454545	0.097296022727273		1
000092:	0.025188068181818	0.803917045454545	0.023679545454545	0.017432954545455	0.094349431818182	0.035432954545455		1
000093:	0.070352272727273	0.178713636363636	0.054650568181818	0.049687500000000	0.219738636363636	0.426857386363636		1
000094:	0.000521590909091	0.987427272727273	0.002322727272727	0.000975568181818	0.008181818181818	0.000571022727273		1
000095:	0.018698863636364	0.528770454545455	0.060505681818182	0.047825568181818	0.310602272727273	0.033597159090909		1
000096:	0.016045454545455	0.032353409090909	0.827225000000000	0.014172727272727	0.083592613636364	0.026610795454545		1
000097:	0.032562500000000	0.703923863636364	0.027703977272727	0.015597727272727	0.072657386363636	0.147554545454545		1
000098:	0.015880113636364	0.809998295454545	0.025648863636364	0.010373295454545	0.061950000000000	0.076149431818182		1
000099:	0.036668750000000	0.165254545454545	0.423722727272727	0.037069318181818	0.164999431818182	0.172285227272727		1
000100:	0.043840909090909	0.095886363636364	0.265253409090909	0.027805681818182	0.504822159090909	0.062391477272727		1
000101:	0.016897159090909	0.033338068181818	0.061032954545455	0.024988636363636	0.092781818181818	0.770961363636364		1
000102:	0.054284090909091	0.140401136363636	0.270081250000000	0.035874431818182	0.251756818181818	0.247602272727273		1
000103:	0.191476704545455	0.442527840909091	0.038914204545455	0.052467613636364	0.190629545454545	0.083984090909091		1
000104:	0.024271590909091	0.267529545454545	0.551817613636364	0.018155113636364	0.089815909090909	0.048410227272727		1
000105:	0.066808522727273	0.190584659090909	0.177680113636364	0.029752840909091	0.098618181818182	0.436555681818182		1
000106:	0.052915909090909	0.128704545454545	0.053918181818182	0.034043750000000	0.157076136363636	0.573341477272727		1
000107:	0.032878977272727	0.107863636363636	0.361557386363636	0.038042613636364	0.257350000000000	0.202307386363636		1
000108:	0.031190909090909	0.042409659090909	0.761682954545455	0.021996590909091	0.090756818181818	0.051963068181818		1
000109:	0.059648295454545	0.219536931818182	0.090122727272727	0.071089772727273	0.166086363636364	0.393515909090909		1
000110:	0.479838636363636	0.076831250000000	0.246371022727273	0.065544318181818	0.069535227272727	0.061879545454545		1
000111:	0.028067045454545	0.098242613636364	0.451814204545455	0.078430113636364	0.267592045454545	0.075853977272727		1
000112:	0.080393750000000	0.038750568181818	0.217701136363636	0.075165909090909	0.124361363636364	0.463627272727273		1
000113:	0.022130113636364	0.453034659090909	0.144893181818182	0.052927840909091	0.257080113636364	0.069934090909091		1
000114:	0.053886363636364	0.632485227272727	0.049432954545455	0.136209659090909	0.062317045454545	0.065668750000000		1
000115:	0.056963636363636	0.484869318181818	0.099333522727273	0.047913068181818	0.162776136363636	0.148144318181818		1
000116:	0.043807386363636	0.139050000000000	0.221441477272727	0.037187500000000	0.471593750000000	0.086919886363636		1
000117:	0.035313636363636	0.085232954545455	0.054222727272727	0.084462500000000	0.213231250000000	0.527536931818182		1
000118:	0.026844318181818	0.287958522727273	0.067872727272727	0.066440909090909	0.492472159090909	0.058411363636364		1
000119:	0.030938636363636	0.378730681818182	0.125353977272727	0.024053409090909	0.098813636363636	0.342109659090909		1
000120:	0.028078977272727	0.039364772727273	0.104215340909091	0.023418750000000	0.723997727272727	0.080924431818182		1
000121:	0.145619886363636	0.387848863636364	0.112333522727273	0.050271022727273	0.132781818181818	0.171144886363636		1
000122:	0.017948863636364	0.523063068181818	0.071000568181818	0.017773863636364	0.114814204545455	0.255399431818182		1
000123:	0.029786931818182	0.780308522727273	0.035849431818182	0.025479545454545	0.087872159090909	0.040703409090909		1
000124:	0.079053409090909	0.356226136363636	0.031313636363636	0.095509090909091	0.192295454545455	0.245602272727273		1
000125:	0.017664204545455	0.046255681818182	0.098910227272727	0.069542045454545	0.372422727272727	0.395205113636364		1
000126:	0.025460227272727	0.045906818181818	0.016994886363636	0.843076704545455	0.046809090909091	0.021752272727273		1
000127:	0.050373863636364	0.197631818181818	0.186796590909091	0.041739772727273	0.270432954545455	0.253025000000000		1
000128:	0.026165909090909	0.263295454545455	0.085781818181818	0.036632386363636	0.518640909090909	0.069483522727273		1
000129:	0.038622159090909	0.636711363636364	0.028531250000000	0.018092045454545	0.042411931818182	0.235631250000000		1
000130:	0.037805681818182	0.548144886363636	0.075653409090909	0.050152272727273	0.236884090909091	0.051359659090909		1
000131:	0.028607954545455	0.441559090909091	0.070789204545455	0.037209659090909	0.189397727272727	0.232436363636364		1
000132:	0.024131250000000	0.033192613636364	0.603690340909091	0.052294886363636	0.216107386363636	0.070583522727273		1
000133:	0.113486931818182	0.155471022727273	0.061785227272727	0.378534090909091	0.121786931818182	0.168935795454545		1
000134:	0.106272727272727	0.495248863636364	0.094401704545455	0.048317613636364	0.140482386363636	0.115276704545455		1
000135:	0.324943750000000	0.191617045454545	0.017714204545455	0.020032386363636	0.057539772727273	0.388152840909091		1
000136:	0.032205113636364	0.567290340909091	0.077297159090909	0.042210795454545	0.221939772727273	0.059056818181818		1
000137:	0.132616477272727	0.442799431818182	0.079980681818182	0.039026704545455	0.072291477272727	0.233285227272727		1
000138:	0.048817613636364	0.304192045454545	0.047167613636364	0.092638636363636	0.374568181818182	0.132615909090909		1
000139:	0.000493181818182	0.001169886363636	0.445846590909091	0.372266477272727	0.007347159090909	0.172876704545455		1
000140:	0.518572159090909	0.153334659090909	0.071618750000000	0.024476136363636	0.079284659090909	0.152713636363636		1
000141:	0.041257954545455	0.067911363636364	0.350432386363636	0.095790909090909	0.385176704545455	0.059430681818182		1
000142:	0.088353977272727	0.395683522727273	0.089105681818182	0.025760795454545	0.162857954545455	0.238238068181818		1
000143:	0.047651704545455	0.276743750000000	0.046493181818182	0.026173863636364	0.335457386363636	0.267480113636364		1
000144:	0.019968750000000	0.089009659090909	0.149518181818182	0.067753977272727	0.446686363636364	0.227063068181818		1
000145:	0.016770454545455	0.031157954545455	0.784977840909091	0.014334090909091	0.120951136363636	0.031808522727273		1
000146:	0.067750000000000	0.234823295454545	0.074098295454545	0.034942613636364	0.344217045454545	0.244168750000000		1
000147:	0.024796590909091	0.288065909090909	0.081815909090909	0.031313068181818	0.479051704545455	0.094956818181818		1
000148:	0.028032954545455	0.635111931818182	0.057638068181818	0.022725568181818	0.217089772727273	0.039401704545455		1
000149:	0.043949431818182	0.131658522727273	0.098596590909091	0.067097159090909	0.381114772727273	0.277583522727273		1
000150:	0.141214772727273	0.142532954545455	0.092562500000000	0.034203409090909	0.096503409090909	0.492982954545455		1
000151:	0.028860795454545	0.048131818181818	0.165822727272727	0.027619318181818	0.496866477272727	0.232698863636364		1
000152:	0.106732386363636	0.253727272727273	0.080102272727273	0.089322727272727	0.358967613636364	0.111147727272727		1
000153:	0.044503977272727	0.111388636363636	0.091302272727273	0.038892045454545	0.182131818181818	0.531781250000000		1
000154:	0.020466477272727	0.089583522727273	0.180843750000000	0.043668181818182	0.607326704545455	0.058111363636364		1
000155:	0.056079545454545	0.203528977272727	0.464086931818182	0.023272727272727	0.136770454545455	0.116261363636364		1
000156:	0.038119886363636	0.052328977272727	0.254834659090909	0.043307954545455	0.205220454545455	0.406188068181818		1
000157:	0.007425568181818	0.070303409090909	0.395325000000000	0.047882386363636	0.460772727272727	0.018290909090909		1
000158:	0.033158522727273	0.050991477272727	0.055044318181818	0.382363636363636	0.426131250000000	0.052310795454545		1
000159:	0.041672159090909	0.033773863636364	0.402590340909091	0.272909090909091	0.144987500000000	0.104067045454545		1
000160:	0.005845454545455	0.012352840909091	0.020630681818182	0.847477840909091	0.108408522727273	0.005284659090909		1
000161:	0.017667045454545	0.030710795454545	0.042007386363636	0.208542045454545	0.678603409090909	0.022469318181818		1
000162:	0.241097727272727	0.044435795454545	0.022672159090909	0.243042613636364	0.188634090909091	0.260117613636364		1
000163:	0.007628409090909	0.031585795454545	0.027425568181818	0.036727840909091	0.874181818181818	0.022450568181818		1
000164:	0.006519318181818	0.021944886363636	0.172548863636364	0.068724431818182	0.717686931818182	0.012575568181818		1
000165:	0.005160227272727	0.076071022727273	0.013273863636364	0.037689772727273	0.859384090909091	0.008421022727273		1
000166:	0.006189772727273	0.036938068181818	0.019085795454545	0.032101704545455	0.894747727272727	0.010936931818182		1
000167:	0.038392045454545	0.067581818181818	0.045781250000000	0.161092045454545	0.653911931818182	0.033240909090909		1
000168:	0.029298863636364	0.296871022727273	0.239214772727273	0.048885227272727	0.257997727272727	0.127732386363636		1
000169:	0.034794318181818	0.359176704545455	0.054128977272727	0.028212500000000	0.169221022727273	0.354466477272727		1
000170:	0.054494318181818	0.717464204545455	0.032544318181818	0.016083522727273	0.153200000000000	0.026213636363636		1
000171:	0.803995454545455	0.003811931818182	0.054823295454545	0.092725000000000	0.008794318181818	0.035850000000000		1
000172:	0.066769318181818	0.166354545454545	0.060021590909091	0.067711931818182	0.443598295454545	0.195544318181818		1
000173:	0.014878409090909	0.196096590909091	0.045381818181818	0.030622727272727	0.444984090909091	0.268036363636364		1
000174:	0.036837500000000	0.742592613636364	0.030551704545455	0.012601704545455	0.096047159090909	0.081369318181818		1
000175:	0.009438068181818	0.017932386363636	0.876851136363636	0.012005113636364	0.052089772727273	0.031683522727273		1
000176:	0.383612500000000	0.267811931818182	0.017404545454545	0.002698295454545	0.014702272727273	0.313770454545455		1
000177:	0.009943181818182	0.859756818181818	0.023215909090909	0.006093750000000	0.048423295454545	0.052567045454545		1
000178:	0.032186363636364	0.264570454545455	0.170869318181818	0.023421590909091	0.336402272727273	0.172550000000000		1
000179:	0.012096590909091	0.012847159090909	0.868347159090909	0.007059659090909	0.067055113636364	0.032594318181818		1
000180:	0.018867045454545	0.026653977272727	0.796297727272727	0.017236363636364	0.084353977272727	0.056590909090909		1
000181:	0.008924431818182	0.024571590909091	0.767306818181818	0.022567045454545	0.147408522727273	0.029221590909091		1
000182:	0.097521590909091	0.117998863636364	0.278498295454545	0.060709090909091	0.196547727272727	0.248724431818182		1
000183:	0.014533522727273	0.048547159090909	0.735109090909091	0.017767045454545	0.141369318181818	0.042673863636364		1
000184:	0.031324431818182	0.551675568181818	0.138555113636364	0.018523295454545	0.186378409090909	0.073543181818182		1
000185:	0.219742613636364	0.126191477272727	0.083130113636364	0.039752272727273	0.183124431818182	0.348059090909091		1
000186:	0.033835227272727	0.062117045454545	0.662738068181818	0.029761931818182	0.151467613636364	0.060080113636364		1
000187:	0.010615909090909	0.010978977272727	0.893972159090909	0.006402840909091	0.067207954545455	0.010822159090909		1
000188:	0.050767613636364	0.083609090909091	0.352429545454545	0.102933522727273	0.307747159090909	0.102513068181818		1
000189:	0.020271022727273	0.560528409090909	0.040675568181818	0.026232386363636	0.283417613636364	0.068875000000000		1
000190:	0.039725568181818	0.234984659090909	0.053237500000000	0.053598295454545	0.431437500000000	0.187016477272727		1
000191:	0.022979545454545	0.061515909090909	0.031714772727273	0.032298295454545	0.505759090909091	0.345732386363636		1
000192:	0.031964772727273	0.156883522727273	0.105730113636364	0.073051136363636	0.147905681818182	0.484464772727273		1
000193:	0.044427272727273	0.183671022727273	0.242131250000000	0.047179545454545	0.184703977272727	0.297886931818182		1
000194:	0.154952840909091	0.465050000000000	0.057385795454545	0.025139204545455	0.202032954545455	0.095439204545455		1
000195:	0.018597727272727	0.077578977272727	0.051217045454545	0.020500000000000	0.176984090909091	0.655122159090909		1
000196:	0.010866477272727	0.021023295454545	0.069026704545455	0.425646590909091	0.448550568181818	0.024886363636364		1
000197:	0.014090340909091	0.085664772727273	0.094116477272727	0.090721022727273	0.600892613636364	0.114514772727273		1
000198:	0.058938636363636	0.125569886363636	0.083639204545455	0.177360227272727	0.294314204545455	0.260177840909091		1
000199:	0.011777272727273	0.022848863636364	0.035367613636364	0.048056818181818	0.865196022727273	0.016753409090909		1
000200:	0.070215340909091	0.045288636363636	0.035443750000000	0.115235795454545	0.714814204545455	0.019002272727273		1
000201:	0.000446590909091	0.001263636363636	0.009861363636364	0.908846590909091	0.005406250000000	0.074175568181818		1
000202:	0.057001136363636	0.424646590909091	0.234256818181818	0.041105113636364	0.132339772727273	0.110650568181818		1
000203:	0.039776136363636	0.198782954545455	0.073294318181818	0.034036363636364	0.576366477272727	0.077743750000000		1
000204:	0.032507954545455	0.144169886363636	0.190315909090909	0.103766477272727	0.472235227272727	0.057004545454545		1
000205:	0.043059659090909	0.286077272727273	0.295292045454545	0.038401704545455	0.263651136363636	0.073518181818182		1
000206:	0.125599431818182	0.518646022727273	0.133935227272727	0.023317045454545	0.134301136363636	0.064201136363636		1
000207:	0.027802840909091	0.140969318181818	0.034975568181818	0.099336931818182	0.201438068181818	0.495477272727273		1
000208:	0.031927272727273	0.052798295454545	0.160253977272727	0.034148295454545	0.620422159090909	0.100450000000000		1
000209:	0.017536931818182	0.048957954545455	0.329261931818182	0.045288068181818	0.476251136363636	0.082703977272727		1
000210:	0.021242613636364	0.093682386363636	0.231417613636364	0.036204545454545	0.452313636363636	0.165139204545455		1
000211:	0.022934659090909	0.058901704545455	0.050093750000000	0.041615909090909	0.779407386363636	0.047046590909091		1
000212:	0.014660795454545	0.026872727272727	0.056471590909091	0.236977840909091	0.612376704545455	0.052640340909091		1
000213:	0.015031818181818	0.034498295454545	0.107410795454545	0.133871022727273	0.688076136363636	0.021111931818182		1
000214:	0.032438068181818	0.067245454545455	0.049882386363636	0.143078977272727	0.633471590909091	0.073883522727273		1
000215:	0.523924431818182	0.109537500000000	0.015309659090909	0.074845454545455	0.251510795454545	0.024872159090909		1
000216:	0.021852840909091	0.035529545454545	0.118610795454545	0.112807386363636	0.684314772727273	0.026884659090909		1
000217:	0.023756818181818	0.037342613636364	0.067741477272727	0.351047727272727	0.496212500000000	0.023898863636364		1
000218:	0.011213636363636	0.019997727272727	0.090426704545455	0.074764772727273	0.787172727272727	0.016424431818182		1
000219:	0.009436363636364	0.035267045454545	0.027211931818182	0.300042613636364	0.615048863636364	0.012993181818182		1
000220:	0.011030681818182	0.017909090909091	0.034013636363636	0.052877272727273	0.868782386363636	0.015386931818182		1
000221:	0.009168750000000	0.060564204545455	0.026053409090909	0.057188636363636	0.833505681818182	0.013519318181818		1
000222:	0.009286363636364	0.012940909090909	0.095184659090909	0.157196022727273	0.716298295454545	0.009093750000000		1
000223:	0.088038068181818	0.141032386363636	0.322106818181818	0.123026704545455	0.264449431818182	0.061346590909091		1
000224:	0.063492613636364	0.734828409090909	0.085228977272727	0.029744886363636	0.031047159090909	0.055657954545455		1
000225:	0.036914772727273	0.827261931818182	0.024798863636364	0.029637500000000	0.021898295454545	0.059488636363636		1
000226:	0.037728409090909	0.542199431818182	0.184247727272727	0.118226704545455	0.050277272727273	0.067320454545455		1
000227:	0.082778409090909	0.487004545454545	0.052271022727273	0.122136363636364	0.057039204545455	0.198770454545455		1
000228:	0.627895454545455	0.048902840909091	0.035539204545455	0.192076136363636	0.061078409090909	0.034507954545455		1
000229:	0.042760795454545	0.799648295454545	0.021810227272727	0.036759090909091	0.046303977272727	0.052717613636364		1
000230:	0.047525568181818	0.050914772727273	0.078536363636364	0.753307386363636	0.047076704545455	0.022639204545455		1
000231:	0.087104545454545	0.490599431818182	0.044034090909091	0.131100568181818	0.076058522727273	0.171102840909091		1
000232:	0.103571590909091	0.133866477272727	0.351392045454545	0.265527272727273	0.111159090909091	0.034483522727273		1
000233:	0.085605681818182	0.642557954545455	0.040401136363636	0.098826136363636	0.026913068181818	0.105696022727273		1
000234:	0.433179545454545	0.327585795454545	0.030928409090909	0.067885227272727	0.026218181818182	0.114202840909091		1
000235:	0.628195454545455	0.177892613636364	0.055989772727273	0.037588636363636	0.024487500000000	0.075846022727273		1
000236:	0.109740340909091	0.065751136363636	0.490395454545455	0.241475568181818	0.041393181818182	0.051244318181818		1
000237:	0.219136931818182	0.591271022727273	0.045299431818182	0.056442613636364	0.021392045454545	0.066457954545455		1
000238:	0.111681250000000	0.190540340909091	0.412748863636364	0.048225000000000	0.186738636363636	0.050065909090909		1
000239:	0.181400568181818	0.468421590909091	0.133615909090909	0.109613636363636	0.048547727272727	0.058400568181818		1
000240:	0.082639204545455	0.128876136363636	0.052783522727273	0.659665909090909	0.024063636363636	0.051971590909091		1
000241:	0.115003977272727	0.138712500000000	0.380925568181818	0.104627272727273	0.048617613636364	0.212113068181818		1
000242:	0.112563068181818	0.292779545454545	0.048893750000000	0.056338068181818	0.037881818181818	0.451543750000000		1
000243:	0.301225000000000	0.078380681818182	0.063730113636364	0.452188068181818	0.033458522727273	0.071017613636364		1
000244:	0.133654545454545	0.450729545454545	0.083110795454545	0.201638068181818	0.079668750000000	0.051198295454545		1
000245:	0.039585795454545	0.782525000000000	0.021990340909091	0.102020454545455	0.031702272727273	0.022176136363636		1
000246:	0.192571022727273	0.537981818181818	0.027210795454545	0.148057954545455	0.023387500000000	0.070790909090909		1
000247:	0.362768181818182	0.115572159090909	0.101109090909091	0.191999431818182	0.060592613636364	0.167958522727273		1
000248:	0.045389204545455	0.719006818181818	0.045413068181818	0.146105681818182	0.026147159090909	0.017938068181818		1
000249:	0.309688068181818	0.285771590909091	0.047637500000000	0.246072727272727	0.035521022727273	0.075309090909091		1
000250:	0.037250568181818	0.882768181818182	0.022963068181818	0.021153409090909	0.013097727272727	0.022767045454545		1
000251:	0.115757386363636	0.614330681818182	0.055183522727273	0.111744886363636	0.042696022727273	0.060287500000000		1
000252:	0.307683522727273	0.093325000000000	0.109472727272727	0.366127840909091	0.086119886363636	0.037271022727273		1
000253:	0.644329545454545	0.062879545454545	0.043865909090909	0.171783522727273	0.038990909090909	0.038150568181818		1
000254:	0.133759090909091	0.469777272727273	0.088762500000000	0.240129545454545	0.037664204545455	0.029907386363636		1
000255:	0.104213636363636	0.705688068181818	0.049925000000000	0.068115340909091	0.050773295454545	0.021284659090909		1
000256:	0.027772727272727	0.839573863636364	0.038661931818182	0.056105113636364	0.023044886363636	0.014841477272727		1
