Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000026:	0.051725000000000	0.269007954545455	0.328544318181818	0.209400568181818	0.027642045454545	0.028150568181818	0.062693750000000	0.022835795454545		1
000027:	0.035341477272727	0.108952272727273	0.055360795454545	0.639880113636364	0.019855113636364	0.069802840909091	0.044648295454545	0.026159090909091		1
000028:	0.001521022727273	0.001913636363636	0.004334659090909	0.004517613636364	0.001911931818182	0.002066477272727	0.190749431818182	0.792985227272727		1
000029:	0.140874431818182	0.091901704545455	0.153846022727273	0.287079545454545	0.075191477272727	0.038659659090909	0.134152272727273	0.078294886363636		1
000030:	0.136177272727273	0.277263068181818	0.201528977272727	0.031121590909091	0.122527272727273	0.053502840909091	0.123984659090909	0.053894318181818		1
000031:	0.036678409090909	0.116271022727273	0.222696022727273	0.494472727272727	0.015863068181818	0.040667613636364	0.035840909090909	0.037510227272727		1
000032:	0.048705681818182	0.726827272727273	0.089881250000000	0.085735227272727	0.021619886363636	0.007546590909091	0.012484659090909	0.007199431818182		1
000033:	0.073580113636364	0.272264772727273	0.250884090909091	0.120332954545455	0.075580681818182	0.030492045454545	0.119063068181818	0.057802272727273		1
000034:	0.932011363636364	0.005348863636364	0.016153409090909	0.014692613636364	0.012656250000000	0.004996022727273	0.007567045454545	0.006574431818182		1
000035:	0.009739204545455	0.317082954545455	0.110400000000000	0.066741477272727	0.065079545454545	0.004505681818182	0.398814204545455	0.027636931818182		1
000036:	0.128647727272727	0.088047159090909	0.280818181818182	0.199741477272727	0.112717613636364	0.023992045454545	0.107735227272727	0.058300568181818		1
000037:	0.074151136363636	0.247446022727273	0.073472727272727	0.355372727272727	0.024144886363636	0.026242613636364	0.033131818181818	0.166038068181818		1
000038:	0.115567045454545	0.140576136363636	0.060508522727273	0.061027840909091	0.321390340909091	0.051255681818182	0.130974431818182	0.118700000000000		1
000039:	0.114759090909091	0.200719318181818	0.137677272727273	0.232096590909091	0.045656250000000	0.140148863636364	0.042497159090909	0.086445454545455		1
000040:	0.652382954545455	0.029419318181818	0.060608522727273	0.032192045454545	0.049277272727273	0.034741477272727	0.083231250000000	0.058147159090909		1
000041:	0.335619318181818	0.057975568181818	0.114154545454545	0.346355681818182	0.031452840909091	0.044985227272727	0.035684090909091	0.033772727272727		1
000042:	0.076280681818182	0.644130681818182	0.043023295454545	0.042150568181818	0.043914204545455	0.044042613636364	0.086714772727273	0.019743181818182		1
000043:	0.006617613636364	0.008726704545455	0.031601136363636	0.472713068181818	0.011222727272727	0.002567613636364	0.374955681818182	0.091595454545455		1
000044:	0.060110795454545	0.093855681818182	0.182001704545455	0.479997727272727	0.035561363636364	0.030138068181818	0.068470454545455	0.049864204545455		1
000045:	0.040336363636364	0.041303977272727	0.078086931818182	0.734555681818182	0.014321590909091	0.031629545454545	0.033455681818182	0.026310227272727		1
000046:	0.083811931818182	0.460543181818182	0.065620454545455	0.122978409090909	0.105935227272727	0.083025000000000	0.051190909090909	0.026894886363636		1
