30000	8	1	
0	0	0	0	0	0	0	0	
0.399717	0.424936	0.302008	0.624714	0.302756	0.344748	0.393044	0.35828	
0.575864	0.529795	0.492738	0.490134	0.435336	0.465084	0.480217	0.405848	
0.622743	0.468033	0.535633	0.720139	0.630488	0.474953	0.500965	0.448656	
0.622313	0.630133	0.494321	0.682141	0.482694	0.588564	0.555463	0.543788	
0.620812	0.632951	0.558503	0.637753	0.627711	0.630875	0.585807	0.568591	
0.633992	0.678715	0.570782	0.766381	0.671678	0.585336	0.669117	0.524066	
0.642248	0.626656	0.498471	0.752512	0.577362	0.611824	0.635768	0.521603	
0.609901	0.627155	0.547745	0.671063	0.61349	0.581357	0.637776	0.537325	
0.597444	0.525437	0.503493	0.734666	0.607699	0.576453	0.58335	0.542322	
0.70473	0.581474	0.494097	0.688809	0.573625	0.613982	0.605072	0.452801	
0.61785	0.467227	0.490673	0.713709	0.565996	0.619699	0.553232	0.576911	
0.616633	0.568328	0.493403	0.74177	0.618373	0.606192	0.737989	0.497682	
0.649498	0.471311	0.535878	0.755687	0.505567	0.597474	0.677467	0.539387	
0.6966	0.595582	0.504142	0.668903	0.620222	0.624363	0.635793	0.48545	
0.621619	0.5503	0.635403	0.684055	0.494438	0.615506	0.546079	0.473935	
0.640018	0.553894	0.632395	0.644547	0.611121	0.552965	0.653798	0.521376	
0.558161	0.583791	0.462828	0.673602	0.529735	0.559497	0.564694	0.55076	
0.556934	0.581951	0.473573	0.721348	0.577959	0.668773	0.580445	0.550633	
0.703361	0.610724	0.522663	0.678288	0.579476	0.569769	0.5753	0.639511	
0.632518	0.508275	0.452736	0.742538	0.668995	0.483059	0.598615	0.560822	
0.61484	0.453028	0.490236	0.723644	0.590172	0.51237	0.509366	0.557905	
0.633255	0.588405	0.467563	0.557046	0.528862	0.558463	0.691024	0.543811	
0.64012	0.622527	0.537808	0.773934	0.516434	0.502473	0.63876	0.47117	
0.630896	0.466152	0.484597	0.720792	0.599092	0.502666	0.697402	0.567447	
0.592502	0.460951	0.504552	0.681562	0.599633	0.509931	0.679458	0.467795	
0.642687	0.58128	0.5128	0.577111	0.534487	0.510903	0.628743	0.46533	
0.641239	0.502093	0.454734	0.771513	0.62795	0.580796	0.647765	0.556641	
0.580243	0.417882	0.468	0.722733	0.65132	0.55387	0.579085	0.469717	
0.705855	0.481258	0.479944	0.746686	0.581979	0.628669	0.525782	0.570242	
0.635139	0.550545	0.485491	0.650943	0.644141	0.669559	0.626531	0.503102	
0.60734	0.605034	0.428207	0.65221	0.572442	0.535902	0.68308	0.53025	
0.623511	0.504567	0.479481	0.724949	0.603194	0.587828	0.637406	0.480585	
0.580729	0.541219	0.486375	0.751726	0.568732	0.596409	0.543951	0.520465	
0.558712	0.522759	0.455078	0.73561	0.522111	0.58974	0.605666	0.508725	
0.573755	0.574494	0.486726	0.71302	0.711071	0.597909	0.615166	0.547192	
0.626528	0.570012	0.490738	0.612581	0.602631	0.521882	0.631879	0.603166	
0.579874	0.487796	0.43724	0.731158	0.59178	0.591069	0.52702	0.497267	
0.57897	0.457665	0.468476	0.678284	0.602216	0.590791	0.582289	0.466766	
0.569086	0.512987	0.505389	0.646278	0.601146	0.487776	0.678546	0.468553	
0.597768	0.547883	0.490427	0.642856	0.576766	0.530698	0.591514	0.483951	
0.544654	0.5214	0.605996	0.709007	0.65731	0.609704	0.542195	0.429649	
0.597374	0.474279	0.468632	0.622145	0.583507	0.67531	0.497021	0.4963	
0.61303	0.480875	0.531413	0.638574	0.679588	0.555661	0.642787	0.429054	
0.679686	0.58553	0.48915	0.64063	0.656445	0.620069	0.442822	0.456476	
0.578375	0.369048	0.38755	0.674452	0.646504	0.551006	0.532274	0.43895	
0.595115	0.526487	0.547114	0.607556	0.593362	0.635391	0.52653	0.529075	
0.602899	0.598199	0.371624	0.687485	0.61274	0.499858	0.575113	0.532242	
0.729551	0.461146	0.374679	0.636308	0.525942	0.514881	0.646393	0.508796	
0.564668	0.520319	0.518241	0.647747	0.595073	0.588146	0.5087	0.459357	
0.597766	0.460188	0.572914	0.669561	0.65942	0.670064	0.525264	0.574566	
0.572599	0.478355	0.449538	0.641372	0.56055	0.487238	0.574518	0.453842	
0.523394	0.490274	0.460507	0.613416	0.752979	0.500697	0.569482	0.495144	
0.577201	0.467148	0.408369	0.707534	0.649221	0.620416	0.546163	0.455841	
0.489769	0.424625	0.459356	0.645401	0.761639	0.501614	0.59168	0.456688	
0.531026	0.49931	0.533347	0.721797	0.57632	0.559976	0.512142	0.517138	
0.552692	0.418006	0.482717	0.689783	0.549522	0.482798	0.537559	0.408961	
0.626199	0.409569	0.44813	0.727803	0.584274	0.575522	0.604847	0.473825	
0.571978	0.453572	0.428157	0.662363	0.605946	0.592784	0.596296	0.41734	
0.63554	0.52992	0.518411	0.754294	0.522336	0.542414	0.528222	0.521702	
0.621932	0.460468	0.449282	0.708867	0.588993	0.555388	0.695982	0.485113	
0.593158	0.295423	0.397656	0.632842	0.497	0.565488	0.553847	0.501157	
0.617983	0.457596	0.411763	0.6507	0.53506	0.515614	0.594842	0.366041	
0.596763	0.442808	0.526293	0.692907	0.496	0.519989	0.589865	0.379274	
0.552078	0.402734	0.417093	0.664349	0.477365	0.623101	0.500166	0.449062	
0.530817	0.428205	0.514194	0.582732	0.566017	0.638502	0.560143	0.471497	
0.550328	0.397522	0.534777	0.68662	0.521176	0.635347	0.496616	0.42557	
0.500588	0.422403	0.547193	0.640432	0.576985	0.626188	0.530285	0.502946	
0.524843	0.360087	0.458243	0.765139	0.559145	0.600702	0.60449	0.486308	
0.592754	0.456654	0.488668	0.716715	0.523582	0.572865	0.563682	0.407734	
0.597922	0.393409	0.537332	0.703722	0.475296	0.619278	0.517454	0.502276	
0.548773	0.326072	0.491038	0.623778	0.471978	0.552367	0.579843	0.471774	
0.548304	0.451962	0.479243	0.683957	0.518911	0.521975	0.536459	0.471893	
0.617509	0.476279	0.434687	0.677077	0.626893	0.550929	0.574009	0.591995	
0.50282	0.450972	0.439838	0.685832	0.541928	0.511624	0.586284	0.474829	
0.524094	0.492699	0.478333	0.6463	0.552385	0.542724	0.49312	0.526984	
0.528102	0.377165	0.51651	0.582829	0.431246	0.446482	0.590306	0.520182	
0.572641	0.326821	0.45295	0.740264	0.460155	0.474266	0.510362	0.523758	
0.591656	0.410593	0.527975	0.688906	0.388869	0.55679	0.611427	0.511457	
0.561555	0.480536	0.433846	0.651882	0.483726	0.564323	0.528021	0.463001	
0.478812	0.432348	0.471599	0.720758	0.505603	0.57407	0.709367	0.524634	
0.511886	0.464831	0.386433	0.666318	0.386132	0.662063	0.509205	0.464829	
0.551786	0.487246	0.447127	0.696477	0.433427	0.581301	0.550339	0.477982	
0.52235	0.466625	0.541121	0.653645	0.43887	0.497785	0.630465	0.438962	
0.461301	0.445828	0.420324	0.611168	0.494367	0.543918	0.548575	0.52929	
0.53828	0.423669	0.427672	0.598805	0.513059	0.422181	0.533243	0.529969	
0.472815	0.419771	0.563023	0.64709	0.3481	0.475428	0.520812	0.555115	
0.519661	0.399859	0.53612	0.627107	0.434851	0.476585	0.584606	0.562331	
0.550335	0.44382	0.538945	0.528902	0.538305	0.522201	0.571706	0.554773	
0.572195	0.42886	0.538506	0.57482	0.565476	0.577192	0.567923	0.482198	
0.578045	0.451619	0.445331	0.610204	0.425652	0.472361	0.55762	0.507879	
0.574013	0.463937	0.436857	0.63421	0.394444	0.513394	0.588582	0.479906	
0.484615	0.526936	0.491743	0.64807	0.418918	0.589693	0.523223	0.520809	
0.546142	0.454987	0.454234	0.677021	0.545597	0.517411	0.466622	0.474758	
0.643366	0.536746	0.536749	0.593322	0.516914	0.453176	0.525092	0.544943	
0.531877	0.470391	0.500775	0.601237	0.443024	0.494253	0.525759	0.491747	
0.444755	0.43204	0.377605	0.634531	0.450604	0.445818	0.516756	0.633604	
0.494954	0.367101	0.543348	0.641303	0.376882	0.46495	0.574298	0.530789	
0.502815	0.46532	0.396665	0.692567	0.444313	0.455804	0.495047	0.519417	
0.549707	0.318753	0.422205	0.603315	0.431378	0.434613	0.450231	0.50473	
0.616688	0.37767	0.42342	0.584948	0.409929	0.510615	0.576565	0.460769	
0.558753	0.332016	0.46286	0.553901	0.513894	0.59145	0.518462	0.505904	
0.464617	0.499845	0.439535	0.605157	0.47675	0.470178	0.567974	0.520588	
0.488443	0.452729	0.24615	0.61517	0.495203	0.520851	0.59113	0.559386	
0.558727	0.424213	0.341237	0.578256	0.429388	0.481894	0.498383	0.535423	
0.572209	0.464333	0.469327	0.578637	0.322781	0.485337	0.389298	0.420875	
0.561704	0.395382	0.338661	0.528151	0.530032	0.558154	0.415371	0.409222	
0.444428	0.325946	0.393556	0.528943	0.431747	0.495374	0.482803	0.451673	
0.598435	0.425743	0.406071	0.602472	0.409334	0.43097	0.487183	0.418905	
0.59064	0.36479	0.370558	0.540441	0.496546	0.559621	0.618024	0.503567	
0.625422	0.440382	0.355422	0.487699	0.529913	0.569151	0.50696	0.407922	
0.550475	0.340904	0.477759	0.51508	0.521398	0.450863	0.514843	0.479387	
0.650681	0.372974	0.505136	0.689636	0.541201	0.383901	0.56628	0.498285	
0.566648	0.423094	0.553268	0.621377	0.426558	0.557021	0.53527	0.491137	
0.544415	0.453065	0.371211	0.553452	0.573302	0.485258	0.520327	0.489407	
0.660567	0.405721	0.371586	0.520173	0.419582	0.464755	0.597809	0.477069	
0.540273	0.499705	0.476773	0.514664	0.612294	0.508874	0.602437	0.43099	
0.586981	0.532416	0.486657	0.62082	0.54368	0.52713	0.573477	0.366212	
0.511284	0.477786	0.488222	0.5376	0.443495	0.478391	0.539978	0.435554	
0.546249	0.387798	0.522752	0.504198	0.506272	0.525465	0.455788	0.407706	
0.696396	0.490495	0.419393	0.49243	0.516486	0.653819	0.580575	0.400147	
0.615252	0.440794	0.465906	0.560353	0.487243	0.546109	0.570477	0.404221	
0.629875	0.40196	0.542041	0.590614	0.4059	0.520263	0.513553	0.432753	
0.577267	0.458663	0.480245	0.390448	0.35342	0.577718	0.58095	0.389799	
0.577147	0.343177	0.460084	0.451195	0.556671	0.557702	0.603354	0.347471	
0.681785	0.482215	0.473265	0.472058	0.453047	0.510432	0.525587	0.492013	
0.594816	0.42905	0.44349	0.63538	0.576019	0.593617	0.610791	0.356018	
0.701314	0.382191	0.521799	0.554885	0.520231	0.533324	0.631221	0.412328	
0.703835	0.400876	0.450763	0.521776	0.439011	0.549975	0.581197	0.454394	
0.610876	0.418108	0.48889	0.450272	0.459221	0.507562	0.637263	0.32113	
0.668563	0.441404	0.483041	0.444038	0.418404	0.485075	0.541427	0.388012	
0.577226	0.414465	0.37502	0.502658	0.49107	0.524576	0.634571	0.358644	
0.596017	0.387834	0.466035	0.501087	0.492887	0.502389	0.510696	0.329163	
0.660259	0.445613	0.566572	0.525472	0.40889	0.543957	0.550648	0.351751	
0.46429	0.50902	0.464023	0.486122	0.570358	0.527375	0.570511	0.349839	
0.603783	0.483492	0.39804	0.595057	0.498041	0.551908	0.660917	0.365813	
0.593095	0.45836	0.43585	0.404807	0.507171	0.499887	0.580466	0.346834	
0.534327	0.359509	0.387576	0.550001	0.453038	0.523113	0.600059	0.287245	
0.624467	0.43355	0.470373	0.513876	0.412396	0.486684	0.55535	0.341163	
0.585528	0.430994	0.4261	0.405388	0.379506	0.44551	0.514737	0.375513	
0.563891	0.537457	0.421649	0.583092	0.520588	0.441337	0.577166	0.388608	
0.537863	0.451576	0.406968	0.593249	0.477841	0.456423	0.598563	0.431424	
0.54563	0.482297	0.427675	0.495442	0.422779	0.501231	0.65011	0.343265	
0.583194	0.479571	0.341824	0.554253	0.415807	0.461304	0.61519	0.360105	
0.557363	0.389753	0.484743	0.471165	0.401963	0.348871	0.619185	0.391157	
0.582478	0.418028	0.455732	0.524251	0.571737	0.516918	0.557039	0.430345	
0.594223	0.456733	0.438022	0.597793	0.461113	0.49325	0.598621	0.433392	
0.631991	0.471864	0.427153	0.406879	0.440995	0.43253	0.527726	0.347116	
0.586341	0.292989	0.409192	0.455218	0.412802	0.387006	0.603606	0.348331	
0.632574	0.461644	0.428217	0.489478	0.533671	0.487371	0.526263	0.362006	
0.647665	0.508448	0.521719	0.617142	0.415912	0.433868	0.626906	0.399837	
0.555616	0.482426	0.425635	0.474935	0.487432	0.472004	0.57733	0.373166	
0.612152	0.447328	0.495036	0.445429	0.491797	0.601052	0.510449	0.376835	
0.594985	0.372993	0.482026	0.481053	0.476456	0.417657	0.563138	0.422154	
0.505539	0.431848	0.458252	0.332158	0.387895	0.466989	0.536484	0.3631	
0.572812	0.325232	0.47235	0.423684	0.490317	0.438992	0.529061	0.392234	
0.612617	0.322656	0.533321	0.438907	0.503621	0.345056	0.46815	0.402167	
0.592758	0.276884	0.404638	0.476045	0.497319	0.399098	0.559305	0.358793	
0.518633	0.435912	0.415661	0.451705	0.419478	0.42512	0.541064	0.433836	
0.635807	0.395006	0.447452	0.456973	0.425734	0.57019	0.614234	0.36146	
0.601142	0.338072	0.474791	0.387891	0.41289	0.45071	0.620869	0.360491	
0.639169	0.381919	0.445065	0.358603	0.46593	0.460479	0.559703	0.454085	
0.597378	0.391498	0.432951	0.399166	0.450171	0.264782	0.54729	0.462332	
0.620055	0.390829	0.514832	0.429561	0.441452	0.420122	0.580721	0.361853	
0.606164	0.468919	0.453607	0.413928	0.498574	0.498235	0.556716	0.346073	
0.51114	0.42233	0.409115	0.409659	0.384665	0.416943	0.53208	0.324168	
0.575065	0.432967	0.41131	0.353015	0.373243	0.39516	0.550897	0.353207	
0.652301	0.321803	0.500745	0.33263	0.417812	0.309241	0.519855	0.366286	
0.573657	0.405942	0.517285	0.379875	0.456017	0.384595	0.611579	0.373902	
0.559923	0.381295	0.51882	0.31337	0.499031	0.387225	0.466659	0.303739	
0.550803	0.452857	0.612437	0.303531	0.528348	0.342626	0.578578	0.355758	
0.679406	0.46248	0.527614	0.337948	0.458584	0.390434	0.562676	0.379085	
0.671103	0.477299	0.544959	0.323712	0.470246	0.459418	0.533449	0.336782	
0.645234	0.352889	0.523624	0.353131	0.385678	0.421108	0.554526	0.349379	
0.540886	0.399261	0.441137	0.31433	0.439386	0.397996	0.494992	0.336443	
0.657936	0.478767	0.442148	0.273639	0.433777	0.334939	0.544252	0.310464	
0.552011	0.471765	0.46121	0.33718	0.390415	0.406283	0.506026	0.355919	
0.616879	0.440482	0.460296	0.316118	0.47001	0.348306	0.562886	0.380688	
0.674076	0.523624	0.480487	0.361917	0.517086	0.356472	0.474985	0.328906	
0.60552	0.441337	0.432403	0.350807	0.396041	0.259868	0.548348	0.305916	
0.5529	0.477256	0.506724	0.336824	0.494823	0.25543	0.519194	0.346441	
0.655843	0.404842	0.682145	0.447124	0.558064	0.373465	0.427959	0.32109	
0.660693	0.51803	0.54475	0.537529	0.498832	0.312434	0.431234	0.29858	
0.651122	0.46265	0.548904	0.32635	0.514805	0.312453	0.611023	0.301936	
0.623185	0.370037	0.580853	0.330567	0.539641	0.405162	0.60535	0.228465	
0.630423	0.479722	0.476613	0.426589	0.524736	0.320924	0.559117	0.404509	
0.64109	0.396184	0.493518	0.340566	0.546194	0.313917	0.499085	0.293342	
0.603523	0.450944	0.576359	0.421836	0.476287	0.251231	0.383741	0.327358	
0.540165	0.533424	0.595742	0.468186	0.563175	0.271067	0.452806	0.223353	
0.506706	0.449641	0.484477	0.405795	0.47635	0.304596	0.482666	0.325165	
0.650815	0.456265	0.408692	0.405487	0.436098	0.311621	0.557342	0.35509	
0.577167	0.33164	0.511517	0.408085	0.450327	0.241307	0.523423	0.190857	
0.620914	0.436974	0.604597	0.355991	0.519812	0.232153	0.587175	0.305727	
0.567592	0.435845	0.475003	0.29856	0.631464	0.279058	0.422916	0.331847	
0.571569	0.419386	0.504505	0.302892	0.356784	0.274914	0.525409	0.290591	
0.669878	0.451146	0.455442	0.578823	0.47609	0.264283	0.528045	0.341757	
0.59474	0.352544	0.466326	0.43778	0.531809	0.288837	0.612688	0.315309	
0.610627	0.450608	0.471284	0.42211	0.531774	0.27699	0.554974	0.368139	
0.627125	0.342964	0.481705	0.328035	0.566132	0.350055	0.574971	0.310695	
0.722549	0.480388	0.501634	0.393723	0.459968	0.271902	0.502182	0.318247	
0.487283	0.452807	0.49704	0.383378	0.562387	0.295636	0.517189	0.324695	
0.573855	0.441644	0.503075	0.391033	0.520989	0.235223	0.594738	0.221124	
0.626747	0.358472	0.431547	0.307838	0.513463	0.315244	0.5941	0.281059	
