Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000001:	0.017059659090909	0.282539204545455	0.480330681818182	0.039313068181818	0.087313068181818	0.009360227272727	0.075904545454545	0.008179545454545		1
000002:	0.004355681818182	0.000326704545455	0.000713068181818	0.778531818181818	0.000263068181818	0.208148295454545	0.007314772727273	0.000346590909091		1
000003:	0.062378977272727	0.060039772727273	0.039720454545455	0.010196022727273	0.044015909090909	0.032835795454545	0.708340340909091	0.042472727272727		1
000004:	0.036460795454545	0.016918750000000	0.102027272727273	0.005769318181818	0.012221590909091	0.021353977272727	0.347400000000000	0.457848295454545		1
000005:	0.029642613636364	0.044877840909091	0.081523295454545	0.006681250000000	0.050931818181818	0.077494318181818	0.655522159090909	0.053326704545455		1
000006:	0.054777272727273	0.020703977272727	0.320077272727273	0.014894886363636	0.029797727272727	0.035880681818182	0.353615909090909	0.170252272727273		1
000007:	0.124618181818182	0.026854545454545	0.043382954545455	0.009346022727273	0.035101136363636	0.025118181818182	0.695063636363636	0.040515340909091		1
000008:	0.018529545454545	0.179912500000000	0.004236363636364	0.017076704545455	0.623791477272727	0.005503977272727	0.145643181818182	0.005306250000000		1
000009:	0.221053409090909	0.017243181818182	0.033706818181818	0.004228409090909	0.011167613636364	0.020392613636364	0.552306818181818	0.139901136363636		1
000010:	0.036820454545455	0.015814772727273	0.016371022727273	0.004983522727273	0.007990909090909	0.026377272727273	0.857561931818182	0.034080113636364		1
000011:	0.050332954545455	0.050170454545455	0.148307954545455	0.028442613636364	0.325060227272727	0.070383522727273	0.275832954545455	0.051469318181818		1
000012:	0.029134659090909	0.212990340909091	0.115272159090909	0.080822159090909	0.040354545454545	0.256181250000000	0.095523863636364	0.169721022727273		1
000013:	0.024922727272727	0.134603409090909	0.206365909090909	0.221334659090909	0.059032386363636	0.232869318181818	0.073471590909091	0.047400000000000		1
000014:	0.016321022727273	0.031318181818182	0.717043181818182	0.026806250000000	0.010089204545455	0.036046590909091	0.030272727272727	0.132102840909091		1
000015:	0.026652840909091	0.135288636363636	0.162970454545455	0.033923863636364	0.021476136363636	0.112046022727273	0.426268181818182	0.081373863636364		1
000016:	0.011126704545455	0.029027840909091	0.909810795454545	0.009290909090909	0.005513068181818	0.010947159090909	0.015987500000000	0.008296022727273		1
000017:	0.072493181818182	0.230947727272727	0.111332386363636	0.034117045454545	0.051378977272727	0.174353409090909	0.292768750000000	0.032608522727273		1
000018:	0.020017045454545	0.188261931818182	0.060990909090909	0.446294886363636	0.029025000000000	0.152609090909091	0.070888636363636	0.031912500000000		1
000019:	0.015915340909091	0.422171590909091	0.102606818181818	0.095080113636364	0.045782954545455	0.065316477272727	0.230342045454545	0.022784659090909		1
000020:	0.039389204545455	0.053590340909091	0.270701136363636	0.037026704545455	0.027828409090909	0.167200568181818	0.157367045454545	0.246896590909091		1
000021:	0.021017613636364	0.082198863636364	0.040673295454545	0.029183522727273	0.369115909090909	0.393491477272727	0.038742045454545	0.025577272727273		1
000022:	0.018839772727273	0.576522159090909	0.061161363636364	0.039101136363636	0.014369318181818	0.086919886363636	0.173321590909091	0.029764772727273		1
000023:	0.019203977272727	0.052955113636364	0.078525568181818	0.049223295454545	0.556896590909091	0.127285795454545	0.075302840909091	0.040606818181818		1
000024:	0.019457954545455	0.009972727272727	0.861214204545454	0.021040340909091	0.015733522727273	0.037476704545455	0.017919886363636	0.017184659090909		1
000025:	0.021090909090909	0.344040340909091	0.091932386363636	0.106213068181818	0.068196590909091	0.110143181818182	0.055877840909091	0.202505681818182		1
000026:	0.007855681818182	0.794897727272727	0.031569886363636	0.040948863636364	0.018197727272727	0.058835227272727	0.032241477272727	0.015453409090909		1
000027:	0.010359659090909	0.473882386363636	0.031627840909091	0.068493750000000	0.043380113636364	0.271618181818182	0.037264204545455	0.063373863636364		1
000028:	0.111027840909091	0.376249431818182	0.041067613636364	0.031980113636364	0.166254545454545	0.155073863636364	0.060442613636364	0.057903977272727		1
000029:	0.026469886363636	0.388777840909091	0.111544318181818	0.056542613636364	0.028234090909091	0.252160227272727	0.054057386363636	0.082213636363636		1
000030:	0.048549431818182	0.449911931818182	0.073665340909091	0.074972727272727	0.083263068181818	0.079044886363636	0.134107954545455	0.056484659090909		1
000031:	0.024002272727273	0.122361363636364	0.036327272727273	0.250625568181818	0.043321022727273	0.448234659090909	0.034385795454545	0.040742045454545		1
000032:	0.005777272727273	0.008935795454545	0.767466477272727	0.023973295454545	0.003259659090909	0.178531250000000	0.007209090909091	0.004847159090909		1
000033:	0.028127840909091	0.737647727272727	0.035503409090909	0.032102840909091	0.073100000000000	0.050972159090909	0.024102272727273	0.018443750000000		1
000034:	0.002033522727273	0.002671022727273	0.008088636363636	0.184519886363636	0.003567045454545	0.008431250000000	0.003482386363636	0.787206250000000		1
000035:	0.021667613636364	0.085937500000000	0.064572727272727	0.080084090909091	0.454346022727273	0.158275000000000	0.085462500000000	0.049654545454545		1
000036:	0.016969886363636	0.139900000000000	0.066688636363636	0.025675568181818	0.036542045454545	0.462415909090909	0.124148863636364	0.127659090909091		1
000037:	0.028999431818182	0.101127272727273	0.090436363636364	0.086593750000000	0.021791477272727	0.500290340909091	0.051801136363636	0.118960227272727		1
000038:	0.043025568181818	0.044709090909091	0.061561931818182	0.067400000000000	0.623325568181818	0.055236931818182	0.046038068181818	0.058702840909091		1
000039:	0.014398863636364	0.515301704545455	0.054450000000000	0.048159090909091	0.020174431818182	0.081792045454545	0.043628409090909	0.222095454545455		1
000040:	0.027814772727273	0.035080113636364	0.544544886363636	0.063147159090909	0.035662500000000	0.049625000000000	0.053539204545455	0.190586363636364		1
000041:	0.018390909090909	0.063946022727273	0.099042045454545	0.066735795454545	0.107605681818182	0.372514204545455	0.124889204545455	0.146876136363636		1
000042:	0.011730681818182	0.046938636363636	0.030710227272727	0.050205681818182	0.558726136363636	0.136152272727273	0.106228977272727	0.059307386363636		1
000043:	0.032945454545455	0.091051136363636	0.143081818181818	0.056178977272727	0.076264772727273	0.114276136363636	0.424475568181818	0.061726136363636		1
000044:	0.052325568181818	0.436881818181818	0.058245454545455	0.053696022727273	0.035260795454545	0.165588636363636	0.112496590909091	0.085505113636364		1
000045:	0.033123295454545	0.129383522727273	0.027933522727273	0.128069886363636	0.036022159090909	0.551038636363636	0.068757386363636	0.025671590909091		1
000046:	0.081998295454545	0.099893750000000	0.070448295454545	0.039059090909091	0.371531818181818	0.232059090909091	0.065743750000000	0.039265909090909		1
000047:	0.060038636363636	0.142750000000000	0.090115340909091	0.029661931818182	0.224111931818182	0.094349431818182	0.155752272727273	0.203220454545455		1
000048:	0.030798863636364	0.054724431818182	0.029175568181818	0.015487500000000	0.081961363636364	0.046880681818182	0.680345454545455	0.060626136363636		1
000049:	0.079528977272727	0.442444318181818	0.031330681818182	0.014475568181818	0.029323863636364	0.030192045454545	0.324796590909091	0.047907954545455		1
000050:	0.049489772727273	0.216180113636364	0.173921022727273	0.038152840909091	0.057869318181818	0.107751704545455	0.136282386363636	0.220352840909091		1
000051:	0.012697159090909	0.019773863636364	0.073307954545455	0.006334659090909	0.007989772727273	0.016088068181818	0.059877272727273	0.803931250000000		1
000052:	0.032363636363636	0.108990340909091	0.508145454545455	0.013422727272727	0.015693750000000	0.060615909090909	0.168655681818182	0.092112500000000		1
000053:	0.033544886363636	0.349401136363636	0.136282954545455	0.021834659090909	0.044166477272727	0.209708522727273	0.128348863636364	0.076712500000000		1
000054:	0.039533522727273	0.141964204545455	0.066089772727273	0.219591477272727	0.115964772727273	0.135335795454545	0.145750000000000	0.135770454545455		1
000055:	0.037856250000000	0.074688068181818	0.065991477272727	0.027541477272727	0.025151136363636	0.071903977272727	0.516077272727273	0.180790340909091		1
000056:	0.045443181818182	0.364888636363636	0.076417613636364	0.033735795454545	0.031774431818182	0.119247159090909	0.249271590909091	0.079221590909091		1
000057:	0.050853409090909	0.278249431818182	0.075507386363636	0.031175568181818	0.019055113636364	0.203826136363636	0.168970454545455	0.172362500000000		1
000058:	0.006124431818182	0.911294318181818	0.009897727272727	0.009914204545455	0.007963636363636	0.016520454545455	0.031492613636364	0.006792613636364		1
000059:	0.019765909090909	0.653517613636364	0.040147727272727	0.021500000000000	0.045857386363636	0.124577840909091	0.078267613636364	0.016365909090909		1
000060:	0.033672727272727	0.295623295454545	0.052723295454545	0.021043181818182	0.025471590909091	0.055557386363636	0.487052272727273	0.028856250000000		1
000061:	0.005440340909091	0.035527272727273	0.191022159090909	0.004822159090909	0.004288636363636	0.013591477272727	0.736694886363636	0.008613068181818		1
000062:	0.021630113636364	0.012107954545455	0.346453977272727	0.010536363636364	0.010521022727273	0.022683522727273	0.088759659090909	0.487307386363636		1
000063:	0.036166477272727	0.027285227272727	0.410833522727273	0.022685795454545	0.024555681818182	0.026807386363636	0.155977272727273	0.295688636363636		1
000064:	0.132004545454545	0.048421022727273	0.371375568181818	0.019790340909091	0.029735795454545	0.033610795454545	0.218963068181818	0.146098863636364		1
000065:	0.017760795454545	0.439675568181818	0.054035795454545	0.010434090909091	0.016134090909091	0.027692613636364	0.410659659090909	0.023607386363636		1
000066:	0.034674431818182	0.112271590909091	0.088405681818182	0.029866477272727	0.024639772727273	0.402127272727273	0.255071590909091	0.052943181818182		1
000067:	0.042859659090909	0.043253409090909	0.387291477272727	0.047578977272727	0.018119886363636	0.041532954545455	0.313379545454545	0.105984090909091		1
000068:	0.019330681818182	0.793011363636364	0.016572727272727	0.035048295454545	0.013756818181818	0.050802272727273	0.059519318181818	0.011958522727273		1
000069:	0.033376136363636	0.448176704545455	0.048692613636364	0.021032954545455	0.026853977272727	0.205740340909091	0.156664772727273	0.059462500000000		1
000070:	0.064921022727273	0.237967613636364	0.117089772727273	0.049434659090909	0.053330681818182	0.084684090909091	0.184224431818182	0.208347727272727		1
000071:	0.037702272727273	0.675886931818182	0.027964772727273	0.040231250000000	0.036747159090909	0.078289772727273	0.070689204545455	0.032488636363636		1
000072:	0.038057954545455	0.300961931818182	0.047493181818182	0.022207386363636	0.037076704545455	0.147603977272727	0.374817613636364	0.031781250000000		1
000073:	0.050015340909091	0.171482954545455	0.038852272727273	0.041708522727273	0.026654545454545	0.084516477272727	0.552473863636364	0.034296022727273		1
000074:	0.037121022727273	0.104506818181818	0.170781250000000	0.143592045454545	0.057868181818182	0.232697727272727	0.098387500000000	0.155045454545455		1
000075:	0.068772159090909	0.017034659090909	0.056786363636364	0.058894318181818	0.033317613636364	0.597311931818182	0.119840909090909	0.048042045454545		1
000076:	0.348130113636364	0.243842613636364	0.025120454545455	0.084451136363636	0.043165909090909	0.109430681818182	0.105073295454545	0.040785795454545		1
000077:	0.106996022727273	0.198965909090909	0.076195454545455	0.051829545454545	0.323188068181818	0.090308522727273	0.095981818181818	0.056534659090909		1
000078:	0.102715340909091	0.211801136363636	0.143271590909091	0.026713636363636	0.067009090909091	0.053957954545455	0.362739204545455	0.031792045454545		1
000079:	0.028240909090909	0.407256250000000	0.096860227272727	0.044813068181818	0.191203977272727	0.105536931818182	0.100553977272727	0.025534659090909		1
000080:	0.029521022727273	0.570089772727273	0.026947159090909	0.130715909090909	0.056313636363636	0.077702272727273	0.091160795454545	0.017549431818182		1
000081:	0.015348295454545	0.448118181818182	0.023435227272727	0.014172727272727	0.017001704545455	0.057981250000000	0.401353409090909	0.022589204545455		1
000082:	0.037508522727273	0.620014772727273	0.033584659090909	0.012976704545455	0.028097159090909	0.028238068181818	0.213219318181818	0.026360795454545		1
000083:	0.050517045454545	0.412125000000000	0.027300568181818	0.047977272727273	0.021944318181818	0.129702840909091	0.285380113636364	0.025052840909091		1
000084:	0.007286931818182	0.003046022727273	0.009496590909091	0.157915340909091	0.006676136363636	0.011120454545455	0.007511931818182	0.796946590909091		1
000085:	0.056470454545455	0.153484659090909	0.095259090909091	0.036809659090909	0.052212500000000	0.183901704545455	0.195584090909091	0.226277840909091		1
000086:	0.046026704545455	0.069677840909091	0.496765909090909	0.043176704545455	0.045748295454545	0.073535795454545	0.119532954545455	0.105535795454545		1
000087:	0.021411931818182	0.705431250000000	0.034679545454545	0.020954545454545	0.020323863636364	0.073829545454545	0.095373863636364	0.027995454545455		1
000088:	0.011336931818182	0.015927272727273	0.008341477272727	0.125181818181818	0.006053977272727	0.620456250000000	0.035064772727273	0.177637500000000		1
000089:	0.055927840909091	0.126863068181818	0.037064772727273	0.033819886363636	0.027652840909091	0.506078409090909	0.112889772727273	0.099703409090909		1
000090:	0.002084090909091	0.371636931818182	0.011368181818182	0.405853977272727	0.002430113636364	0.004304545454545	0.002997727272727	0.199324431818182		1
000091:	0.054501704545455	0.046601136363636	0.027910795454545	0.038707386363636	0.721769318181818	0.048316477272727	0.040400000000000	0.021793181818182		1
000092:	0.017817045454545	0.789651136363636	0.016400568181818	0.035407954545455	0.013298295454545	0.083392613636364	0.033222727272727	0.010809659090909		1
000093:	0.081244886363636	0.249626704545455	0.079868181818182	0.120736931818182	0.030372727272727	0.139918750000000	0.261698295454545	0.036533522727273		1
000094:	0.064488068181818	0.357267613636364	0.055552272727273	0.065704545454545	0.115550568181818	0.182203409090909	0.095250000000000	0.063983522727273		1
000095:	0.048616477272727	0.553738068181818	0.051422159090909	0.013689772727273	0.017340909090909	0.031450568181818	0.236832954545455	0.046909090909091		1
000096:	0.000664772727273	0.000784090909091	0.006565340909091	0.001142045454545	0.001202840909091	0.001668181818182	0.987430113636364	0.000542613636364		1
000097:	0.007902272727273	0.798656818181818	0.017201136363636	0.036968181818182	0.011522727272727	0.085596022727273	0.034192613636364	0.007960227272727		1
000098:	0.015382954545455	0.673038636363636	0.032968181818182	0.023304545454545	0.028627840909091	0.102246022727273	0.104280681818182	0.020151136363636		1
000099:	0.006477840909091	0.416896590909091	0.362992613636364	0.009895454545455	0.006466477272727	0.036622159090909	0.023636931818182	0.137011931818182		1
000100:	0.013641477272727	0.039109659090909	0.352038636363636	0.014100568181818	0.016701704545455	0.032489204545455	0.168192613636364	0.363726136363636		1
000101:	0.038480681818182	0.032581250000000	0.056036363636364	0.016567613636364	0.018546022727273	0.602977272727273	0.209809659090909	0.025001136363636		1
000102:	0.090338636363636	0.276532954545455	0.153502272727273	0.046348295454545	0.019577840909091	0.174972727272727	0.076533522727273	0.162193750000000		1
000103:	0.038536363636364	0.304805681818182	0.044403409090909	0.086461931818182	0.085165340909091	0.085217045454545	0.318626704545455	0.036783522727273		1
000104:	0.012471022727273	0.160061363636364	0.489883522727273	0.017385795454545	0.020052272727273	0.042278409090909	0.222219318181818	0.035648295454545		1
000105:	0.011898295454545	0.310740340909091	0.303025000000000	0.022532954545455	0.012665340909091	0.224522727272727	0.062744318181818	0.051871022727273		1
000106:	0.012347159090909	0.234561931818182	0.023774431818182	0.018465340909091	0.022909659090909	0.583942613636364	0.089573295454545	0.014425568181818		1
000107:	0.031923863636364	0.151623863636364	0.198693750000000	0.026901704545455	0.041069318181818	0.142232386363636	0.215267613636364	0.192287500000000		1
000108:	0.038840909090909	0.049252272727273	0.265707386363636	0.031415340909091	0.096979545454545	0.068755681818182	0.094295454545455	0.354753409090909		1
000109:	0.017021022727273	0.792461931818182	0.025292045454545	0.012463636363636	0.006880113636364	0.068953977272727	0.045627840909091	0.031299431818182		1
000110:	0.048584659090909	0.045419886363636	0.161190340909091	0.385839772727273	0.093645454545455	0.045762500000000	0.062783522727273	0.156773863636364		1
000111:	0.043682954545455	0.068514204545455	0.183128409090909	0.033800568181818	0.224719886363636	0.112764204545455	0.173851704545455	0.159538068181818		1
000112:	0.026336931818182	0.116825000000000	0.160354545454545	0.025299431818182	0.187223295454545	0.307656250000000	0.058246590909091	0.118057954545455		1
000113:	0.020932386363636	0.233811931818182	0.029996590909091	0.010029545454545	0.566211363636364	0.044825000000000	0.067473863636364	0.026719318181818		1
000114:	0.011060227272727	0.465298295454545	0.012310227272727	0.006193750000000	0.383674431818182	0.034989772727273	0.068559659090909	0.017913636363636		1
000115:	0.052419886363636	0.312009659090909	0.059876704545455	0.049468181818182	0.071986931818182	0.160300568181818	0.202098863636364	0.091839204545455		1
000116:	0.000051704545455	0.000082954545455	0.205389204545455	0.000086931818182	0.000032954545455	0.794080113636364	0.000192045454545	0.000084090909091		1
000117:	0.062311931818182	0.061255113636364	0.053098295454545	0.039606818181818	0.021523295454545	0.556227840909091	0.164738636363636	0.041238068181818		1
000118:	0.040998295454545	0.080355681818182	0.326643750000000	0.020203409090909	0.035298295454545	0.094436931818182	0.315985227272727	0.086078409090909		1
000119:	0.021384659090909	0.688755113636364	0.069363636363636	0.016404545454545	0.030603977272727	0.108701136363636	0.036391477272727	0.028395454545455		1
000120:	0.039255113636364	0.042178409090909	0.137241477272727	0.037638068181818	0.032014204545455	0.088506250000000	0.529009659090909	0.094156818181818		1
000121:	0.047076136363636	0.359975000000000	0.090908522727273	0.063708522727273	0.066564772727273	0.099427840909091	0.211631818181818	0.060707386363636		1
000122:	0.021977272727273	0.325465340909091	0.061476704545455	0.028355681818182	0.024481250000000	0.324742045454545	0.177606818181818	0.035894886363636		1
000123:	0.008097727272727	0.768112500000000	0.030185227272727	0.015981250000000	0.017728409090909	0.060992613636364	0.024367613636364	0.074534659090909		1
000124:	0.033771022727273	0.083355113636364	0.040065340909091	0.074264772727273	0.551269886363636	0.128973863636364	0.054144318181818	0.034155681818182		1
000125:	0.115175568181818	0.037671022727273	0.065472727272727	0.023615909090909	0.308934090909091	0.064730113636364	0.280615340909091	0.103785227272727		1
000126:	0.147084659090909	0.024000000000000	0.039897727272727	0.022881250000000	0.619412500000000	0.031095454545455	0.091224431818182	0.024403977272727		1
000127:	0.035390909090909	0.313818750000000	0.107092613636364	0.043514772727273	0.038078409090909	0.084982954545455	0.324028977272727	0.053092613636364		1
000128:	0.040036931818182	0.230401136363636	0.076091477272727	0.034426136363636	0.075088068181818	0.057116477272727	0.381126136363636	0.105713636363636		1
000129:	0.033789204545455	0.533830681818182	0.028392045454545	0.037934659090909	0.016664772727273	0.262391477272727	0.069259659090909	0.017737500000000		1
000130:	0.201932954545455	0.313974431818182	0.055484659090909	0.042942045454545	0.046938636363636	0.071699431818182	0.230039204545455	0.036988636363636		1
000131:	0.047331818181818	0.449865340909091	0.059261931818182	0.042628409090909	0.058677272727273	0.156327840909091	0.147554545454545	0.038352840909091		1
000132:	0.024640340909091	0.032882386363636	0.315252272727273	0.023127272727273	0.012681818181818	0.132533522727273	0.190411931818182	0.268470454545455		1
000133:	0.107905113636364	0.085419886363636	0.064890909090909	0.067528409090909	0.474950568181818	0.084410795454545	0.090985227272727	0.023909090909091		1
000134:	0.074176704545455	0.108434659090909	0.085510227272727	0.221948863636364	0.100059659090909	0.127314204545455	0.182089204545455	0.100466477272727		1
000135:	0.036007954545455	0.248875000000000	0.034380113636364	0.093202272727273	0.037198863636364	0.389731818181818	0.123141477272727	0.037462500000000		1
000136:	0.043418750000000	0.646071022727273	0.030071022727273	0.025552840909091	0.028578977272727	0.040451704545455	0.132152840909091	0.053702840909091		1
000137:	0.017007386363636	0.745525568181818	0.034733522727273	0.060103409090909	0.016544886363636	0.068134090909091	0.035857386363636	0.022093750000000		1
000138:	0.069223863636364	0.135022727272727	0.041850000000000	0.106927840909091	0.097166477272727	0.142502840909091	0.371272159090909	0.036034090909091		1
000139:	0.023546022727273	0.310922727272727	0.133006250000000	0.037732386363636	0.037805113636364	0.146959090909091	0.275089204545455	0.034939204545455		1
000140:	0.016839772727273	0.144796022727273	0.070706818181818	0.475105681818182	0.024205681818182	0.096642045454545	0.079620454545455	0.092083522727273		1
000141:	0.035851136363636	0.013445454545455	0.669284659090909	0.013313068181818	0.052771022727273	0.024334090909091	0.080159090909091	0.110841477272727		1
000142:	0.015241477272727	0.399431250000000	0.237909090909091	0.022674431818182	0.011703409090909	0.218418750000000	0.061923295454545	0.032698295454545		1
000143:	0.018475568181818	0.091992613636364	0.080367613636364	0.023905113636364	0.052873863636364	0.127257954545455	0.579340340909091	0.025786931818182		1
000144:	0.025747159090909	0.083088068181818	0.082769886363636	0.031121590909091	0.025566477272727	0.166963636363636	0.512238636363636	0.072504545454545		1
000145:	0.012227272727273	0.030400568181818	0.251934659090909	0.030227272727273	0.527999431818182	0.023161931818182	0.095801136363636	0.028247727272727		1
000146:	0.091017045454545	0.111805113636364	0.147582386363636	0.072248863636364	0.025873863636364	0.255716477272727	0.211697159090909	0.084059090909091		1
000147:	0.022440909090909	0.306578977272727	0.074899431818182	0.042929545454545	0.017921590909091	0.133880681818182	0.281658522727273	0.119690340909091		1
000148:	0.013489772727273	0.048629545454545	0.039783522727273	0.019985795454545	0.020353977272727	0.024797727272727	0.823504545454545	0.009455113636364		1
000149:	0.062453977272727	0.120248863636364	0.122397159090909	0.060049431818182	0.120386931818182	0.182039772727273	0.234481818181818	0.097942045454545		1
000150:	0.085123295454545	0.008935227272727	0.017813068181818	0.061255113636364	0.006273295454545	0.780596022727273	0.035826704545455	0.004177272727273		1
000151:	0.029667045454545	0.132867045454545	0.229580113636364	0.043694318181818	0.202336931818182	0.088298863636364	0.228854545454545	0.044701136363636		1
000152:	0.038882386363636	0.051847727272727	0.087556818181818	0.121209090909091	0.199941477272727	0.098723295454545	0.289532386363636	0.112306818181818		1
000153:	0.020676704545455	0.075131818181818	0.283946590909091	0.039268750000000	0.045182954545455	0.315161363636364	0.145028977272727	0.075602840909091		1
000154:	0.020974431818182	0.037040909090909	0.299577840909091	0.020915909090909	0.023761931818182	0.037156818181818	0.286442613636364	0.274129545454545		1
000155:	0.021438636363636	0.169340909090909	0.326047159090909	0.068218750000000	0.020180113636364	0.106850568181818	0.114345454545455	0.173578409090909		1
000156:	0.025478977272727	0.064819886363636	0.240890909090909	0.025037500000000	0.021710795454545	0.246211363636364	0.201851136363636	0.173999431818182		1
000157:	0.057416477272727	0.016539772727273	0.168868181818182	0.007140340909091	0.028055113636364	0.031620454545455	0.614764772727273	0.075594886363636		1
000158:	0.475205113636364	0.087609659090909	0.077300000000000	0.015396022727273	0.074556818181818	0.052609090909091	0.137709090909091	0.079614204545455		1
000159:	0.144948295454545	0.023601136363636	0.311305113636364	0.041831818181818	0.078854545454545	0.086358522727273	0.088556250000000	0.224544318181818		1
000160:	0.827699431818182	0.015230113636364	0.010863636363636	0.003800000000000	0.096782386363636	0.007688636363636	0.027610795454545	0.010325000000000		1
000161:	0.453392613636364	0.026027272727273	0.220548863636364	0.010928977272727	0.025073295454545	0.017408522727273	0.157605681818182	0.089014772727273		1
000162:	0.293761931818182	0.054376136363636	0.033377840909091	0.066894318181818	0.038465340909091	0.346547727272727	0.115051136363636	0.051525568181818		1
000163:	0.057806818181818	0.014200000000000	0.030394318181818	0.008488636363636	0.011054545454545	0.028547159090909	0.839251704545455	0.010256818181818		1
000164:	0.115189772727273	0.010252840909091	0.214851136363636	0.005637500000000	0.014938636363636	0.026346590909091	0.512328409090909	0.100455113636364		1
000165:	0.058793750000000	0.091681250000000	0.025420454545455	0.013771590909091	0.020414204545455	0.012145454545455	0.686168181818182	0.091605113636364		1
000166:	0.033461363636364	0.015895454545455	0.017932954545455	0.006215340909091	0.012612500000000	0.014626704545455	0.884604545454545	0.014651136363636		1
000167:	0.059963068181818	0.058301704545455	0.033887500000000	0.019898863636364	0.050173863636364	0.040814772727273	0.669532386363636	0.067427840909091		1
000168:	0.022218181818182	0.124207954545455	0.236318181818182	0.036078409090909	0.048448863636364	0.151952840909091	0.260403409090909	0.120372159090909		1
000169:	0.033961931818182	0.102677272727273	0.049469886363636	0.023372159090909	0.041925568181818	0.298616477272727	0.421830113636364	0.028146590909091		1
000170:	0.015898863636364	0.209273295454545	0.026618181818182	0.034507386363636	0.013359659090909	0.046664204545455	0.643236363636364	0.010442045454545		1
000171:	0.013451136363636	0.078621022727273	0.278422159090909	0.025263636363636	0.013343181818182	0.039993181818182	0.203392613636364	0.347513068181818		1
000172:	0.068598863636364	0.084625000000000	0.077685227272727	0.053178977272727	0.018594318181818	0.167982954545455	0.459360795454545	0.069973863636364		1
000173:	0.037892045454545	0.245437500000000	0.043053409090909	0.015519318181818	0.028494318181818	0.194275568181818	0.403618750000000	0.031709090909091		1
000174:	0.006707386363636	0.337976136363636	0.012569318181818	0.488422159090909	0.008188068181818	0.034803409090909	0.091451704545455	0.019881818181818		1
000175:	0.001209090909091	0.003623863636364	0.016623295454545	0.015989204545455	0.944389772727273	0.008347727272727	0.008385795454545	0.001431250000000		1
000176:	0.042296590909091	0.308746590909091	0.104153409090909	0.027833522727273	0.109967613636364	0.195413636363636	0.141486931818182	0.070101704545455		1
000177:	0.012136363636364	0.570927840909091	0.064326136363636	0.021182954545455	0.014581250000000	0.102557954545455	0.191346022727273	0.022941477272727		1
000178:	0.020794886363636	0.111891477272727	0.098897727272727	0.029946022727273	0.019997727272727	0.176660227272727	0.230257954545455	0.311553977272727		1
000179:	0.024713636363636	0.023498863636364	0.457804545454545	0.030092045454545	0.016962500000000	0.060610795454545	0.127355113636364	0.258962500000000		1
000180:	0.012117613636364	0.019363636363636	0.751460227272727	0.024147727272727	0.020530681818182	0.029180113636364	0.093624431818182	0.049575568181818		1
