Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000160:	0.012066477272727	0.806769318181818	0.162730113636364	0.018434090909091		1
000161:	0.034022727272727	0.406477840909091	0.498340340909091	0.061159090909091		1
000162:	0.096300000000000	0.348601704545455	0.151904545454545	0.403193750000000		1
000163:	0.009451136363636	0.041792613636364	0.899645454545455	0.049110795454545		1
000164:	0.013441477272727	0.099788068181818	0.872102272727273	0.014668181818182		1
000165:	0.019749431818182	0.076761931818182	0.885014204545455	0.018474431818182		1
000166:	0.011497727272727	0.041018750000000	0.923936363636364	0.023547159090909		1
000167:	0.030263636363636	0.097688068181818	0.814978977272727	0.057069318181818		1
000168:	0.056242613636364	0.033756250000000	0.593056818181818	0.316944318181818		1
000169:	0.040755681818182	0.045144886363636	0.383397727272727	0.530701704545455		1
000170:	0.035695454545455	0.028225000000000	0.870522159090909	0.065557386363636		1
000171:	0.051156818181818	0.028584659090909	0.814348295454545	0.105910227272727		1
000172:	0.091855113636364	0.075740909090909	0.597829545454545	0.234574431818182		1
000173:	0.016211931818182	0.034390340909091	0.577113636363636	0.372284090909091		1
000174:	0.068067045454545	0.017743750000000	0.242976136363636	0.671213068181818		1
000175:	0.196736363636364	0.020792613636364	0.698338068181818	0.084132954545455		1
000176:	0.028472727272727	0.068334659090909	0.446262500000000	0.456930113636364		1
000177:	0.042367613636364	0.020039772727273	0.432955681818182	0.504636931818182		1
000178:	0.045097727272727	0.013727840909091	0.671335227272727	0.269839204545455		1
000179:	0.033073295454545	0.022250000000000	0.821598863636364	0.123077840909091		1
000180:	0.068993181818182	0.019079545454545	0.791371590909091	0.120555681818182		1
000181:	0.029199431818182	0.058910795454545	0.837210227272727	0.074679545454545		1
000182:	0.220722727272727	0.058695454545455	0.364676704545455	0.355905113636364		1
000183:	0.042122727272727	0.018905681818182	0.879511363636364	0.059460227272727		1
000184:	0.184943181818182	0.027418181818182	0.572336931818182	0.215301704545455		1
000185:	0.271674431818182	0.065221022727273	0.272163636363636	0.390940909090909		1
000186:	0.182014204545455	0.052599431818182	0.658173863636364	0.107212500000000		1
000187:	0.110505681818182	0.028577840909091	0.764498295454546	0.096418181818182		1
000188:	0.068770454545455	0.109398295454545	0.721843181818182	0.099988068181818		1
000189:	0.021502272727273	0.027516477272727	0.732542613636364	0.218438636363636		1
000190:	0.059196590909091	0.062104545454545	0.639044886363636	0.239653977272727		1
000191:	0.022478977272727	0.027764204545455	0.520760227272727	0.428996590909091		1
000192:	0.036872727272727	0.068336931818182	0.192234659090909	0.702555681818182		1
000193:	0.056598863636364	0.033418181818182	0.411659090909091	0.498323863636364		1
000194:	0.170149431818182	0.038538636363636	0.560060227272727	0.231251704545455		1
000195:	0.021522159090909	0.019356818181818	0.224533522727273	0.734587500000000		1
000196:	0.021515340909091	0.270354545454545	0.659127272727273	0.049002840909091		1
000197:	0.014534090909091	0.065632954545455	0.746325000000000	0.173507954545455		1
000198:	0.046842045454545	0.135793750000000	0.292359090909091	0.525005113636364		1
000199:	0.019822159090909	0.088561931818182	0.857998863636364	0.033617045454545		1
000200:	0.024476136363636	0.184096590909091	0.747172727272727	0.044254545454545		1
